UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
P,8,2014,76,1697471,759949,937522,655951,792994,60785,91074,4927,6145,31444,38913,826,1002,6016,7394,660999,799136,62164,93088,8537,10481,33246,41033,1511,1877,704133,861873,604529,723522,58788,88099,3858,4783,31041,38381,695,817,5222,6271,608886,728693,59851,89639,7051,8562,32648,40230,1295,1581,55816,75649,51422,69472,1997,2975,1069,1362,403,532,131,185,794,1123,52113,70443,2313,3449,1486,1919,598,803,216,296
P,8,2014,77,1563488,692563,870925,598001,736467,55259,84674,4365,5477,28763,36441,741,916,5434,6950,602635,742260,56513,86541,7559,9529,30435,38444,1348,1765,641194,800493,550655,671678,53383,81972,3381,4219,28416,35894,633,763,4726,5967,554666,676610,54331,83421,6228,7776,29916,37668,1172,1517,51369,70432,47346,64789,1876,2702,984,1258,347,547,108,153,708,983,47969,65650,2182,3120,1331,1753,519,776,176,248
P,8,2014,78,1482466,649454,833012,561693,704926,51854,81647,3980,5136,26316,34086,648,814,4963,6403,565852,710230,52983,83417,6850,8925,27880,35897,1258,1525,601350,766306,517259,643429,50087,79138,3106,3968,26005,33619,560,690,4333,5462,520882,647918,50946,80503,5650,7264,27417,35215,1103,1326,48104,66706,44434,61497,1767,2509,874,1168,311,467,88,124,630,941,44970,62312,2037,2914,1200,1661,463,682,155,199
P,8,2014,79,1416460,611604,804856,531094,683499,47729,77483,3652,4867,23999,32076,596,748,4534,6183,534914,688604,48754,79101,6259,8485,25395,33884,1191,1468,566463,740527,489273,624144,46165,75104,2847,3724,23688,31612,521,619,3969,5324,492605,628510,46967,76365,5181,6920,24931,33208,1056,1251,45141,64329,41821,59355,1564,2379,805,1143,311,464,75,129,565,859,42309,60094,1787,2736,1078,1565,464,676,135,217
P,8,2014,80,1273629,544063,729566,473241,620365,41879,69944,3082,4185,21290,28828,562,687,4009,5557,476665,625034,42775,71431,5350,7385,22569,30508,1041,1332,504412,672520,436445,567675,40568,67829,2368,3201,21035,28414,477,592,3519,4809,439441,571700,41268,68984,4396,6026,22180,29905,910,1160,39651,57046,36796,52690,1311,2115,714,984,255,414,85,95,490,748,37224,53334,1507,2447,954,1359,389,603,131,172
P,8,2014,81,1211341,508834,702507,444520,599215,37957,65676,2822,3930,19465,27923,483,609,3587,5154,447565,603500,38760,67023,4829,6920,20649,29435,908,1261,473324,649431,411587,550078,36719,63726,2210,3066,19228,27559,417,525,3163,4477,414258,553778,37350,64792,4007,5720,20303,28909,802,1114,35510,53076,32933,49137,1238,1950,612,864,237,364,66,84,424,677,33307,49722,1410,2231,822,1200,346,526,106,147
P,8,2014,82,1154961,476938,678023,419555,582807,33761,60596,2461,3624,17465,25521,434,557,3262,4918,422338,586925,34507,61920,4269,6456,18528,26919,857,1155,443521,627549,388414,536077,32718,58777,1883,2787,17238,25174,372,485,2896,4249,390879,539608,33322,59838,3497,5284,18209,26414,752,1004,33417,50474,31141,46730,1043,1819,578,837,227,347,62,72,366,669,31459,47317,1185,2082,772,1172,319,505,105,151
P,8,2014,83,1086266,440701,645565,390487,559171,29288,54693,2126,3250,15466,23538,386,500,2948,4413,393001,562851,29945,55911,3761,5788,16454,24818,750,1018,409667,598472,361540,515521,28338,53052,1596,2446,15294,23239,334,425,2565,3789,363723,518656,28848,53995,3031,4673,16177,24363,656,891,31034,47093,28947,43650,950,1641,530,804,172,299,52,75,383,624,29278,44195,1097,1916,730,1115,277,455,94,127
P,8,2014,84,1037326,411334,625992,364022,541933,27618,53234,2061,3083,14590,23014,366,498,2677,4230,366299,545469,28222,54357,3573,5518,15434,24241,702,1000,382284,580573,336927,499675,26688,51724,1556,2356,14439,22729,325,420,2349,3669,338921,502727,27169,52594,2889,4522,15203,23823,629,865,29050,45419,27095,42258,930,1510,505,727,151,285,41,78,328,561,27378,42742,1053,1763,684,996,231,418,73,135
P,8,2014,85,924303,358329,565974,318663,492364,23036,47160,1713,2502,12255,19752,309,452,2353,3744,320646,495475,23580,48208,3071,4661,12981,20797,600,906,333542,526608,295595,455770,22246,45793,1293,1905,12100,19502,269,389,2039,3249,297302,458449,22666,46632,2502,3816,12738,20431,521,796,24787,39366,23068,36594,790,1367,420,597,155,250,40,63,314,495,23344,37026,914,1576,569,845,243,366,79,110
P,8,2014,86,852548,321538,531010,286916,464025,20088,42956,1481,2339,10767,17832,227,370,2059,3488,288662,466926,20535,43899,2630,4348,11438,18821,496,821,300021,495674,266799,431239,19429,41699,1118,1776,10659,17610,193,309,1823,3041,268339,433741,19797,42453,2143,3571,11273,18497,436,711,21517,35336,20117,32786,659,1257,363,563,108,222,34,61,236,447,20323,33185,738,1446,487,777,165,324,60,110
P,8,2014,87,768786,282484,486302,252122,426255,17613,38706,1211,2119,9540,15833,195,311,1803,3078,253651,428847,18038,39530,2226,3910,10104,16690,403,677,264406,455536,235144,397707,17105,37592,954,1628,9442,15636,167,263,1594,2710,236493,399976,17450,38255,1859,3243,9950,16405,355,590,18078,30766,16978,28548,508,1114,257,491,98,197,28,48,209,368,17158,28871,588,1275,367,667,154,285,48,87
P,8,2014,88,674787,240165,434622,214457,381464,14996,34441,1022,1799,8028,13901,154,299,1508,2718,215738,383746,15358,35207,1872,3341,8491,14641,335,623,224664,407550,199985,356305,14524,33508,768,1379,7936,13718,132,256,1319,2384,201100,358298,14809,34127,1527,2759,8349,14383,292,549,15501,27072,14472,25159,472,933,254,420,92,183,22,43,189,334,14638,25448,549,1080,345,582,142,258,43,74
P,8,2014,89,597036,204863,392173,182860,345094,12617,30303,878,1572,7109,12423,121,271,1278,2510,183945,347196,12912,31080,1583,3024,7521,13051,284,535,192049,368686,170887,323291,12244,29457,655,1212,7031,12263,102,238,1130,2225,171848,325146,12480,30107,1286,2526,7399,12820,246,472,12814,23487,11973,21803,373,846,223,360,78,160,19,33,148,285,12097,22050,432,973,297,498,122,231,38,63
P,8,2014,90,512426,170415,342011,152123,302355,10371,25635,692,1348,6065,10474,111,212,1053,1987,153023,304021,10637,26207,1283,2506,6403,11008,221,438,159770,322696,142183,284432,10043,24941,521,1033,5995,10342,97,184,931,1764,142980,285907,10255,25415,1053,2074,6301,10822,195,392,10645,19315,9940,17923,328,694,171,315,70,132,14,28,122,223,10043,18114,382,792,230,432,102,186,26,46
P,8,2014,91,426551,138248,288303,123269,255001,8359,21577,583,1047,5058,8807,86,169,893,1702,124029,256411,8584,22082,1064,2042,5347,9235,198,372,129503,272495,115086,240275,8103,21018,438,815,5013,8717,72,148,791,1522,115759,241526,8285,21445,866,1723,5277,9098,168,334,8745,15808,8183,14726,256,559,145,232,45,90,14,21,102,180,8270,14885,299,637,198,319,70,137,30,38
P,8,2014,92,354225,110342,243883,98379,216412,6560,17989,434,873,4216,7049,62,165,691,1395,98973,217565,6741,18408,811,1666,4436,7415,149,337,103873,230916,92320,204347,6372,17533,341,686,4176,6962,51,142,613,1246,92844,205369,6517,17892,675,1403,4379,7295,125,299,6469,12967,6059,12065,188,456,93,187,40,87,11,23,78,149,6129,12196,224,516,136,263,57,120,24,38
P,8,2014,93,285933,86222,199711,77163,177305,4945,14572,315,707,3207,5823,53,119,539,1185,77622,178282,5096,14949,605,1391,3378,6121,121,260,81406,189521,72671,167834,4800,14226,235,552,3178,5762,43,106,479,1041,73078,168690,4930,14547,491,1165,3334,6019,100,229,4816,10190,4492,9471,145,346,80,155,29,61,10,13,60,144,4544,9592,166,402,114,226,44,102,21,31
P,8,2014,94,221839,63659,158180,56447,139525,3958,12259,243,550,2534,4856,51,85,426,905,56803,140264,4077,12552,472,1059,2667,5086,108,202,60034,150099,53091,131990,3844,11983,182,436,2503,4810,41,73,373,807,53403,132642,3935,12237,385,897,2622,5017,93,175,3625,8081,3356,7535,114,276,61,114,31,46,10,12,53,98,3400,7622,142,315,87,162,45,69,15,27
P,8,2014,95,154604,42434,112170,37516,99122,2693,8579,168,379,1770,3400,30,58,257,632,37728,99644,2766,8798,312,737,1848,3550,61,137,40112,106833,35359,94172,2618,8371,124,305,1757,3368,25,52,229,565,35548,94635,2683,8562,250,630,1826,3503,51,122,2322,5337,2157,4950,75,208,44,74,13,32,5,6,28,67,2180,5009,83,236,62,107,22,47,10,15
P,8,2014,96,121351,31702,89649,28134,79300,1907,6805,131,309,1299,2685,24,50,207,500,28307,79716,1972,6977,235,586,1361,2799,51,112,29945,85468,26511,75398,1848,6663,98,257,1290,2665,21,43,177,442,26658,75766,1897,6807,189,509,1345,2763,45,99,1757,4181,1623,3902,59,142,33,52,9,20,3,7,30,58,1649,3950,75,170,46,77,16,36,6,13
P,8,2014,97,84364,20925,63439,18382,55807,1342,5008,82,222,974,1992,18,37,127,373,18485,56105,1376,5139,149,439,1015,2081,40,87,19806,60595,17349,53173,1299,4903,66,185,967,1972,17,33,108,329,17438,53435,1326,5013,123,380,1000,2050,32,78,1119,2844,1033,2634,43,105,16,37,7,20,1,4,19,44,1047,2670,50,126,26,59,15,31,8,9
P,8,2014,98,59704,13813,45891,12036,40170,918,3756,61,154,690,1508,12,29,96,274,12118,40397,944,3858,109,297,716,1582,27,61,13049,43744,11323,38178,898,3672,48,126,684,1497,11,24,85,247,11394,38383,919,3759,92,256,707,1565,26,52,764,2147,713,1992,20,84,13,28,6,11,1,5,11,27,724,2014,25,99,17,41,9,17,1,9
P,8,2014,99,41722,9157,32565,7888,28314,662,2827,38,117,490,1095,6,22,73,190,7949,28465,683,2901,75,223,514,1140,16,45,8634,31079,7406,26944,646,2769,27,95,486,1088,6,19,63,164,7459,27073,662,2829,58,191,506,1126,15,39,523,1486,482,1370,16,58,11,22,4,7,0,3,10,26,490,1392,21,72,17,32,8,14,1,6
P,8,2014,100,71532,13786,57746,11277,48751,1275,6117,100,238,968,2206,25,55,141,379,11385,49040,1333,6290,177,427,1020,2309,52,112,12829,54893,10424,46136,1237,5998,75,198,959,2189,21,49,113,323,10508,46384,1282,6141,138,361,999,2274,41,96,957,2853,853,2615,38,119,25,40,9,17,4,6,28,56,877,2656,51,149,39,66,21,35,11,16
P,9,2014,999,319036200,157124310,161911890,122321370,124454533,20214358,22007932,2002730,1963661,8252247,9058438,377190,363844,3956415,4063482,125826625,128034318,21928029,23817178,3259316,3285234,9710214,10522343,740344,732031,129146429,134561108,97640341,100379448,18932067,20674414,1163524,1195054,7980320,8785039,276993,270987,3153184,3256166,100431324,103243771,20287012,22113746,2070433,2168752,9215761,10025032,562898,562359,27977881,27350782,24681029,24075085,1282291,1333518,839206,768607,271927,273399,100197,92857,803231,807316,25395301,24790547,1641017,1703432,1188883,1116482,494453,497311,177446,169672
P,9,2014,0,3966608,2030376,1936232,1467221,1393797,304799,296182,32927,31725,98858,93081,5828,5520,120743,115927,1578454,1500578,369613,359224,57355,55074,143299,135107,14464,13664,1513196,1440558,1025268,970519,276399,268903,17411,16718,93377,87819,4060,3828,96681,92771,1114773,1056370,329132,320264,33503,32056,130394,122760,10420,9840,517180,495674,441953,423278,28400,27279,15516,15007,5481,5262,1768,1692,24062,23156,463681,444208,40481,38960,23852,23018,12905,12347,4044,3824
P,9,2014,1,3944004,2015964,1928040,1454330,1387333,302922,294638,32882,31451,100998,95128,5791,5513,119041,113977,1563885,1492149,366355,356167,57050,54670,145201,136805,14484,13678,1503933,1434864,1016004,965204,275286,267998,17570,16826,95691,89906,4070,3810,95312,91120,1104143,1049391,326871,318061,33494,32100,132538,124547,10444,9751,512031,493176,438326,422129,27636,26640,15312,14625,5307,5222,1721,1703,23729,22857,459742,442758,39484,38106,23556,22570,12663,12258,4040,3927
P,9,2014,2,3958410,2023296,1935114,1463077,1395709,303455,294026,33228,32029,100340,95323,5649,5399,117547,112628,1571187,1499288,366063,354505,57439,55230,143790,136536,14212,13547,1506895,1437319,1020152,968635,276191,267768,17608,17013,95110,90287,3936,3745,93898,89871,1106908,1051669,326994,316842,33541,32250,131299,124539,10211,9695,516401,497795,442925,427074,27264,26258,15620,15016,5230,5036,1713,1654,23649,22757,464279,447619,39069,37663,23898,22980,12491,11997,4001,3852
P,9,2014,3,4010042,2051843,1958199,1490718,1418422,306493,297270,32548,31417,98485,93562,5602,5303,117997,112225,1599284,1521601,369367,357333,57081,54885,141826,134549,14232,13452,1521579,1448266,1032461,978359,280026,271427,17924,17022,93353,88653,3879,3656,93936,89149,1119276,1060691,330951,319974,34015,32365,129308,122609,10179,9568,530264,509933,458257,440063,26467,25843,14624,14395,5132,4909,1723,1647,24061,23076,480008,460910,38416,37359,23066,22520,12518,11940,4053,3884
P,9,2014,4,4015097,2049711,1965386,1483459,1417504,306472,297301,32678,31655,102361,98532,5784,5614,118957,114780,1593020,1523067,370057,359205,57281,55581,145868,140082,14360,13796,1519252,1453574,1027499,977515,279109,270660,17451,17179,96723,93217,3923,3805,94547,91198,1114987,1061768,330484,320577,33465,32832,132786,127722,10194,9766,530459,511812,455960,439989,27363,26641,15227,14476,5638,5315,1861,1809,24410,23582,478033,461299,39573,38628,23816,22749,13082,12360,4166,4030
P,9,2014,5,3993089,2036598,1956491,1470023,1405366,307297,299804,32858,31831,103570,100488,6138,5986,116712,113016,1577274,1509232,369937,361309,56759,54647,146361,141281,14384,14025,1516467,1454474,1025552,976709,278860,271939,17437,16932,97549,94776,4136,3991,92933,90127,1111366,1059942,329720,321879,32937,31764,133062,128762,10184,9872,520131,502017,444471,428657,28437,27865,15421,14899,6021,5712,2002,1995,23779,22889,465908,449290,40217,39430,23822,22883,13299,12519,4200,4153
P,9,2014,6,4120267,2103185,2017082,1520872,1451033,318219,310193,33855,32533,107217,103939,6242,6007,116780,113377,1628019,1555112,381056,372152,57574,55651,149782,144558,14775,13937,1566268,1502315,1060403,1010067,289119,282223,17855,17430,101231,98184,4192,4005,93468,90406,1146525,1093413,340450,332716,33382,32387,136726,131940,10478,9828,536917,514767,460469,440966,29100,27970,16000,15103,5986,5755,2050,2002,23312,22971,481494,461699,40606,39436,24192,23264,13056,12618,4297,4109
P,9,2014,7,4156250,2122412,2033838,1541480,1471448,319502,310276,34495,33251,106648,102554,6225,6110,114062,110199,1646155,1572410,380521,369928,58277,56186,148122,142074,14580,14096,1581879,1514272,1077001,1025069,290784,282574,18062,17799,100703,96906,4195,4062,91134,87862,1161030,1105901,340542,331219,33637,32676,135148,129761,10337,9905,540533,519566,464479,446379,28718,27702,16433,15452,5945,5648,2030,2048,22928,22337,485125,466509,39979,38709,24640,23510,12974,12313,4243,4191
P,9,2014,8,4123782,2107457,2016325,1539452,1465683,312900,304463,34100,32731,105327,102150,6121,5851,109557,105447,1639894,1562338,370712,360764,57259,54953,145703,140394,14133,13440,1577855,1507492,1082878,1027185,285521,277723,18029,17573,99465,96778,4127,3905,87835,84328,1163742,1104787,332843,323849,33207,32083,133286,128669,10047,9475,529602,508833,456574,438498,27379,26740,16071,15158,5862,5372,1994,1946,21722,21119,476152,457551,37869,36915,24052,22870,12417,11725,4086,3965
P,9,2014,9,4110900,2099200,2011700,1541363,1466701,307621,299271,33660,32912,105987,105080,6095,5986,104474,101750,1637035,1559697,362094,352858,56300,54857,144638,142275,13650,13339,1579597,1513208,1092166,1036111,280999,273604,17996,17620,100481,99904,4137,4146,83818,81823,1169265,1111157,325680,317660,32866,32040,132876,131181,9705,9618,519603,498492,449197,430590,26622,25667,15664,15292,5506,5176,1958,1840,20656,19927,467770,448540,36414,35198,23434,22817,11762,11094,3945,3721
P,9,2014,10,4107990,2095656,2012334,1545546,1473864,304353,296223,32855,31966,106201,106448,5913,5690,100788,98143,1637711,1563598,356170,347145,55058,53645,143857,142598,13402,12899,1589750,1524108,1106776,1051073,278969,271587,17926,17237,100771,101269,4079,3936,81229,79006,1181381,1123555,321507,313500,32766,31745,132494,131668,9690,9265,505906,488226,438770,422791,25384,24636,14929,14729,5430,5179,1834,1754,19559,19137,456330,440043,34663,33645,22292,21900,11363,10930,3712,3634
P,9,2014,11,4089401,2085439,2003962,1542509,1471937,302607,294778,32406,31503,105506,106008,5821,5564,96590,94172,1630686,1557974,351996,343090,54364,52947,141251,140825,13091,12489,1589403,1523388,1112067,1054734,277646,270958,17611,16995,100231,100932,4012,3879,77836,75890,1183421,1124360,318316,310733,32321,31430,130300,130168,9424,9103,496036,480574,430442,417203,24961,23820,14795,14508,5275,5076,1809,1685,18754,18282,447265,433614,33680,32357,22043,21517,10951,10657,3667,3386
P,9,2014,12,4084433,2083164,2001269,1541770,1471898,308245,300014,32496,31275,102372,101495,5698,5542,92583,91045,1626181,1554730,355320,346992,54197,52809,136350,134335,12729,12325,1592234,1525743,1114704,1058333,283802,276343,17876,17166,97260,96646,3984,3858,74608,73397,1182978,1125430,322687,315091,32428,31695,125771,124188,9300,8971,490930,475526,427066,413565,24443,23671,14620,14109,5112,4849,1714,1684,17975,17648,443203,429300,32633,31901,21769,21114,10579,10147,3429,3354
P,9,2014,13,4155778,2120730,2035048,1567905,1496867,317872,308468,32426,31462,104422,102950,5672,5581,92433,89720,1651934,1578617,364926,354491,54568,52998,138193,135242,12708,12404,1630037,1560402,1140718,1083499,293326,284953,18125,17542,99412,98174,3978,3858,74478,72376,1208612,1149705,332086,323008,33184,32175,127831,125340,9259,9004,490693,474646,427187,413368,24546,23515,14301,13920,5010,4776,1694,1723,17955,17344,443322,428912,32840,31483,21384,20823,10362,9902,3449,3400
P,9,2014,14,4231576,2162747,2068829,1598017,1519481,329958,319758,33429,32155,104320,103067,5879,5611,91144,88757,1681041,1599971,376102,365378,56028,54046,137083,134651,12773,12394,1668788,1593299,1167447,1105511,305448,295947,18868,17970,99335,98275,4177,3951,73513,71645,1234603,1170710,343485,333639,34268,33020,126970,124789,9406,9066,493959,475530,430570,413970,24510,23811,14561,14185,4985,4792,1702,1660,17631,17112,446438,429261,32617,31739,21760,21026,10113,9862,3367,3328
P,9,2014,15,4170422,2132595,2037827,1583231,1505261,322962,311804,32500,31539,99827,98155,5789,5388,88286,85680,1663462,1582838,367505,355787,54798,53402,131188,128164,12778,11977,1653668,1576627,1165617,1103400,299071,288781,18522,17958,94945,93485,4108,3839,71405,69164,1230748,1166210,335986,325227,33978,33147,121293,118545,9397,8830,478927,461200,417614,401861,23891,23023,13978,13581,4882,4670,1681,1549,16881,16516,432714,416628,31519,30560,20820,20255,9895,9619,3381,3147
P,9,2014,16,4174797,2134001,2040796,1583321,1505516,325383,314649,32485,31505,101345,100100,5710,5426,85757,83600,1660959,1581423,368361,357060,54619,53235,131627,129153,12445,11772,1660173,1585745,1169796,1108744,301786,292008,18485,17963,96524,95391,4075,3859,69507,67780,1232914,1170498,337515,327269,33885,33222,122024,119765,9246,8711,473828,455051,413525,396772,23597,22641,14000,13542,4821,4709,1635,1567,16250,15820,428045,410925,30846,29791,20734,20013,9603,9388,3199,3061
P,9,2014,17,4174014,2133064,2040950,1584468,1506941,323572,313761,32074,31125,104839,102918,5594,5243,82517,80962,1659246,1580132,364164,354100,53983,52874,134307,131309,12059,11540,1662440,1591364,1173208,1114300,300378,291750,18225,17834,100107,98304,3987,3753,66535,65423,1233727,1173557,333824,325111,33486,33120,124845,122201,8926,8570,470624,449586,411260,392641,23194,22011,13849,13291,4732,4614,1607,1490,15982,15539,425519,406575,30340,28989,20497,19754,9462,9108,3133,2970
P,9,2014,18,4216156,2158422,2057734,1604504,1518993,324157,315647,32490,30885,110150,107670,5818,5365,81303,79174,1678060,1590369,363320,354553,54721,52616,139310,135776,12311,11785,1687182,1610047,1192316,1127472,301291,294088,18444,17612,105447,103017,4184,3819,65500,64039,1251760,1185361,333522,326282,33847,32858,130083,126678,9184,8818,471240,447687,412188,391521,22866,21559,14046,13273,4703,4653,1634,1546,15803,15135,426300,405008,29798,28271,20874,19758,9227,9098,3127,2967
