UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
P,12,2012,3,3962229,2021453,1940776,1460623,1395807,304471,296446,32806,31798,100196,96930,6045,5863,117312,113932,1568570,1500519,367536,358480,56680,54942,143222,138078,14335,13957,1505395,1442778,1020167,971119,276117,268820,17434,16950,94199,91172,4047,3878,93431,90839,1106604,1055014,327332,319142,32957,32085,129816,125367,10113,9788,516058,497998,440456,424688,28354,27626,15372,14848,5997,5758,1998,1985,23881,23093,461966,445505,40204,39338,23723,22857,13406,12711,4222,4169
P,12,2012,4,4077769,2081613,1996156,1507032,1437840,315838,307358,33440,32130,102451,99438,6159,6008,116693,113382,1614189,1542012,378734,369287,57194,55141,144777,140001,14623,13986,1552286,1488069,1053695,1002967,286849,279624,17726,17257,96445,93695,4118,4006,93453,90520,1139848,1086560,338280,330205,33303,32144,131738,127410,10341,9822,529327,508087,453337,434873,28989,27734,15714,14873,6006,5743,2041,2002,23240,22862,474341,455452,40454,39082,23891,22997,13039,12591,4282,4164
P,12,2012,5,4126593,2106878,2019715,1531182,1461393,316776,308263,34187,33242,104170,100273,6201,6031,114362,110513,1636123,1562701,378084,368274,58005,56173,145681,139879,14541,13963,1571074,1504781,1071178,1019494,288185,280717,17939,17783,98222,94692,4155,3995,91395,88100,1155464,1100578,338226,329609,33522,32674,132702,127574,10302,9797,535804,514934,460004,441899,28591,27546,16248,15459,5948,5581,2046,2036,22967,22413,480659,462123,39858,38665,24483,23499,12979,12305,4239,4166
P,12,2012,6,4115133,2103059,2012074,1535371,1463422,314194,304427,34333,32710,102474,98997,6059,5838,110628,106680,1636825,1561227,372785,361676,57607,55140,143125,137388,14177,13536,1574157,1503776,1080119,1026023,286652,277578,18076,17497,96562,93510,4091,3866,88657,85302,1161792,1104548,334626,324561,33335,32145,130490,125465,10055,9508,528902,508298,455252,437399,27542,26849,16257,15213,5912,5487,1968,1972,21971,21378,475033,456679,38159,37115,24272,22995,12635,11923,4122,4028
P,12,2012,7,4089260,2089781,1999479,1536050,1459309,306296,298367,33681,32873,102360,101044,6060,5929,105334,101957,1632544,1552594,361400,352235,56382,54717,141233,138366,13700,13261,1571949,1503662,1088778,1031332,279812,272755,17991,17674,96837,95863,4059,4040,84472,81998,1166495,1106618,325053,317074,32896,32013,129393,127187,9684,9490,517832,495817,447272,427977,26484,25612,15690,15199,5523,5181,2001,1889,20862,19959,466049,445976,36347,35161,23486,22704,11840,11179,4016,3771
P,12,2012,8,4088252,2086384,2001868,1538510,1466530,303922,295059,33077,32016,103479,103599,5961,5677,101435,98987,1631298,1556996,356315,346628,55334,53761,141267,139921,13439,12913,1581448,1515946,1100898,1046180,278526,270405,18034,17201,97990,98404,4126,3936,81874,79820,1176146,1119383,321626,312952,32934,31738,129784,128990,9698,9312,504936,485922,437612,420350,25396,24654,15043,14815,5489,5195,1835,1741,19561,19167,455152,437613,34689,33676,22400,22023,11483,10931,3741,3601
P,12,2012,9,4077121,2079891,1997230,1540739,1468984,301301,293017,32197,31610,102366,103063,5747,5469,97541,95087,1629886,1555915,351188,341987,54233,53080,138522,138142,13036,12479,1586431,1520298,1112576,1055481,276605,269230,17589,17087,97098,97997,3962,3800,78601,76703,1184708,1125909,317740,309644,32334,31576,127489,127403,9398,9048,493460,476932,428163,413503,24696,23787,14608,14523,5268,5066,1785,1669,18940,18384,445178,430006,33448,32343,21899,21504,11033,10739,3638,3431
P,12,2012,10,4068232,2074889,1993343,1537470,1467380,305087,297300,32546,31421,100767,100454,5714,5506,93305,91282,1622529,1550526,352564,344256,54268,52776,135103,133627,12839,12293,1586492,1520854,1112918,1056572,280798,273973,17845,17233,95587,95620,3989,3816,75355,73640,1181867,1123977,320091,312751,32458,31634,124426,123453,9353,8916,488397,472489,424552,410808,24289,23327,14701,14188,5180,4834,1725,1690,17950,17642,440662,426549,32473,31505,21810,21142,10677,10174,3486,3377
P,12,2012,11,4103321,2094073,2009248,1552439,1481599,312633,303270,32336,31132,99120,98027,5601,5454,91944,89766,1636132,1563397,359538,349403,54290,52736,132572,130231,12563,12219,1609578,1540975,1130819,1073969,288501,280137,18005,17380,94207,93225,3895,3757,74151,72507,1198531,1140326,327252,318380,32906,32060,122307,120288,9141,8852,484495,468273,421620,407630,24132,23133,14331,13752,4913,4802,1706,1697,17793,17259,437601,423071,32286,31023,21384,20676,10265,9943,3422,3367
P,12,2012,12,4214890,2153804,2061086,1592606,1514996,327536,317363,33261,32148,102878,101855,5804,5618,91719,89106,1676128,1595895,373920,363103,55768,53951,136163,133724,12745,12406,1663192,1588595,1165000,1103898,303343,293721,18771,17925,97866,97061,4115,3925,74097,72065,1232655,1169577,341693,331589,34121,32963,125920,123815,9375,9030,490612,472491,427606,411098,24193,23642,14490,14223,5012,4794,1689,1693,17622,17041,443473,426318,32227,31514,21647,20988,10243,9909,3370,3376
P,12,2012,13,4150886,2122745,2028141,1578087,1500353,321697,310363,32599,31541,96383,94795,5730,5347,88249,85742,1658329,1578017,366489,354487,54860,53203,127570,124839,12612,11974,1647272,1569860,1163518,1101079,298092,287486,18601,17998,91560,90169,4044,3793,71457,69335,1228745,1164062,335290,324179,34007,33016,117785,115298,9235,8805,475473,458281,414569,399274,23605,22877,13998,13543,4823,4626,1686,1554,16792,16407,429584,413955,31199,30308,20853,20187,9785,9541,3377,3169
P,12,2012,14,4154074,2122642,2031432,1579458,1503012,323088,312802,32374,31457,95686,94735,5631,5356,86405,84070,1657778,1579341,366385,355594,54506,53332,126260,123905,12508,11749,1653513,1579015,1170297,1108696,299722,290333,18499,17896,90853,90054,4006,3802,70136,68234,1234106,1170865,335790,325993,33926,33268,116571,114483,9267,8698,469129,452417,409161,394316,23366,22469,13875,13561,4833,4681,1625,1554,16269,15836,423672,408476,30595,29601,20580,20064,9689,9422,3241,3051
P,12,2012,15,4125267,2108696,2016571,1569694,1493018,320559,310314,31919,31036,98484,96134,5559,5206,82481,80863,1644454,1566209,361374,350810,53724,52595,127795,124445,11983,11404,1647145,1573396,1166486,1106134,297907,288515,18233,17883,93746,91532,3957,3719,66816,65613,1227266,1165662,331799,322235,33551,33127,118325,115333,8860,8447,461551,443175,403208,386884,22652,21799,13686,13153,4738,4602,1602,1487,15665,15250,417188,400547,29575,28575,20173,19468,9470,9112,3123,2957
P,12,2012,16,4167734,2131279,2036455,1591744,1510106,320743,312335,32232,30935,100019,98378,5690,5235,80851,79466,1664980,1581799,359963,351592,54216,52598,128842,126381,12114,11660,1668604,1595307,1187045,1124720,298265,291029,18449,17719,95379,93781,4058,3712,65408,64346,1246522,1182935,330750,323642,33746,32950,119716,117321,8980,8675,462675,441148,404699,385386,22478,21306,13783,13216,4640,4597,1632,1523,15443,15120,418458,398864,29213,27950,20470,19648,9126,9060,3134,2985
P,12,2012,17,4237238,2173166,2064072,1618695,1529137,333688,321314,32735,31101,102904,99739,5749,5546,79395,77235,1690217,1598561,371686,359242,55113,52850,131306,126838,12219,11970,1704745,1619342,1208744,1140351,310803,299557,18814,17840,98191,95124,4112,3917,64081,62553,1266582,1196779,342206,330899,34594,33292,122126,117915,9116,8916,468421,444730,409951,388786,22885,21757,13921,13261,4713,4615,1637,1629,15314,14682,423635,401782,29480,28343,20519,19558,9180,8923,3103,3054
P,12,2012,18,4317052,2215971,2101081,1642586,1548271,350368,337927,33384,31984,106407,101107,5841,5773,77385,76019,1711952,1616218,386683,374650,55998,54213,134114,127840,12523,12109,1743724,1656040,1228876,1159339,327113,315953,19430,18424,101657,96602,4220,4148,62428,61574,1284914,1214451,357009,346348,35493,34373,125082,119128,9394,9071,472247,445041,413710,388932,23255,21974,13954,13560,4750,4505,1621,1625,14957,14445,427038,401767,29674,28302,20505,19840,9032,8712,3129,3038
P,12,2012,19,4408643,2270425,2138218,1678341,1569747,366034,350922,34583,32956,110786,104889,6138,5858,74543,73846,1744736,1635466,400284,385931,56910,55349,137917,130847,12721,12261,1789661,1691247,1256551,1178682,342274,328880,20217,19465,106084,100270,4373,4251,60162,59699,1310229,1231925,370416,357673,36158,35629,129002,122160,9491,9227,480764,446971,421790,391065,23760,22042,14366,13491,4702,4619,1765,1607,14381,14147,434507,403541,29868,28258,20752,19720,8915,8687,3230,3034
P,12,2012,20,4527658,2337799,2189859,1728035,1608736,377863,359844,36456,33710,115518,109250,6364,6013,73563,72306,1793296,1672898,410217,392785,59583,56210,142650,135402,12994,12461,1843810,1736042,1294612,1211547,353605,337235,21304,19992,110685,104547,4545,4337,59059,58384,1347024,1263441,379823,364153,37805,36221,133778,126746,9758,9338,493989,453817,433423,397189,24258,22609,15152,13718,4833,4703,1819,1676,14504,13922,446272,409457,30394,28632,21778,19989,8872,8656,3236,3123
P,12,2012,21,4621501,2371642,2249859,1751652,1647752,381007,371711,37235,33627,124436,118337,7145,6375,70167,72057,1813113,1710737,411107,404263,59596,55832,150963,145494,14083,13280,1878998,1798426,1321069,1255292,355975,347308,21641,20175,119361,113212,5147,4610,55805,57829,1369950,1305845,380030,373576,37452,36038,141791,136194,10593,10037,492644,451433,430583,392460,25032,24403,15594,13452,5075,5125,1998,1765,14362,14228,443163,404892,31077,30687,22144,19794,9172,9300,3490,3243
P,12,2012,22,4694355,2406268,2288087,1783667,1680280,378046,372105,36966,33315,133043,126994,7584,6748,66962,68645,1842053,1740351,405723,402610,58682,54778,159282,152978,14329,13367,1908916,1839842,1348971,1290856,352624,347326,21109,19987,127733,121894,5449,4937,53030,54842,1395094,1338821,374441,371812,36384,35221,150071,143883,10746,10123,497352,448245,434696,389424,25422,24779,15857,13328,5310,5100,2135,1811,13932,13803,446959,401530,31282,30798,22298,19557,9211,9095,3583,3244
P,12,2012,23,4542242,2327368,2214874,1729839,1624648,358643,357186,35527,31720,134077,131006,7598,6572,61684,63742,1783696,1680219,383609,385097,55781,51834,158178,155400,13898,12786,1851334,1789516,1313733,1254749,334438,333654,20083,19161,128990,126069,5474,4879,48616,51004,1356102,1299119,353944,355983,34281,33465,149480,146894,10433,9833,476034,425358,416106,369899,24205,23532,15444,12559,5087,4937,2124,1693,13068,12738,427594,381100,29665,29114,21500,18369,8698,8506,3465,2953
P,12,2012,24,4426264,2261076,2165188,1693406,1596664,333043,336487,34558,30638,135260,134658,7386,6632,57423,60109,1743311,1649048,355773,362235,53448,49590,158112,158137,13323,12546,1791748,1749100,1282214,1234551,309894,313631,19147,18179,130383,129814,5347,4935,44763,47990,1321040,1276344,327309,333967,32093,31690,149790,149859,10013,9633,469328,416088,411192,362113,23149,22856,15411,12459,4877,4844,2039,1697,12660,12119,422271,372704,28464,28268,21355,17900,8322,8278,3310,2913
P,12,2012,25,4314869,2204300,2110569,1665946,1565023,313168,319117,33191,29487,130692,132808,7438,6391,53865,57743,1712583,1615404,334360,343484,51192,47933,152132,155454,13222,12136,1742235,1702403,1259785,1209178,291260,297041,18150,17416,125994,128262,5331,4738,41715,45768,1295745,1249044,307368,316134,30393,30399,144175,147638,9883,9288,462065,408166,406161,355845,21908,22076,15041,12071,4698,4546,2107,1653,12150,11975,416838,366360,26992,27350,20799,17534,7957,7816,3339,2848
P,12,2012,26,4300075,2191237,2108838,1665706,1570059,302508,312433,32783,29221,131127,135517,7373,6414,51740,55194,1710725,1617944,322160,335514,50303,47600,151915,156984,12903,11886,1728523,1700075,1258511,1213328,280835,290377,17671,16981,126450,131098,5225,4747,39831,43544,1293076,1250990,295482,308396,29531,29888,144041,149398,9579,9114,462714,408763,407195,356731,21673,22056,15112,12240,4677,4419,2148,1667,11909,11650,417649,366954,26678,27118,20772,17712,7874,7586,3324,2772
P,12,2012,27,4357558,2215699,2141859,1690724,1597312,300240,312663,32700,29339,134186,141800,7361,6517,50488,54228,1734447,1644394,319326,334601,50236,47463,154288,163253,12779,12159,1744466,1727120,1275735,1234666,278360,290742,17100,16987,129575,137312,5166,4932,38530,42481,1308918,1271425,292445,307463,28883,29796,146569,155587,9415,9440,471233,414739,414989,362646,21880,21921,15600,12352,4611,4488,2195,1585,11958,11747,425529,372969,26881,27138,21353,17667,7719,7666,3364,2719
P,12,2012,28,4293141,2171287,2121854,1658882,1581175,288969,306267,31855,28888,135821,146631,7064,6247,48696,52646,1701060,1626711,306819,327068,48896,46888,155468,167780,12532,11759,1711012,1709754,1253056,1220338,268060,284845,16763,16572,131200,142321,4955,4609,36978,41069,1284914,1255776,281095,300520,28141,29190,147789,160309,9250,8998,460275,412100,405826,360837,20909,21422,15092,12316,4621,4310,2109,1638,11718,11577,416146,370935,25724,26548,20755,17698,7679,7471,3282,2761
P,12,2012,29,4242205,2139579,2102626,1637594,1565867,281661,301537,31555,28619,134536,148757,6937,6304,47296,51542,1678428,1610416,298978,321481,48249,46709,153688,169386,12208,11809,1685534,1692347,1236972,1206694,261225,280122,16445,16284,130060,144554,4940,4674,35892,40019,1267741,1241122,273757,295129,27668,28941,146208,162057,9092,9029,454045,410279,400622,359173,20436,21415,15110,12335,4476,4203,1997,1630,11404,11523,410687,369294,25221,26352,20581,17768,7480,7329,3116,2780
P,12,2012,30,4323321,2176244,2147077,1667023,1598597,285485,307915,31900,29063,137387,153425,7025,6476,47424,51601,1708009,1643112,302695,328046,48965,47423,156349,173798,12374,11937,1709540,1723467,1254726,1227476,264642,285726,16570,16457,132744,148936,4999,4762,35859,40110,1285502,1261896,277017,300859,28036,29379,148692,166233,9220,9126,466704,423610,412297,371121,20843,22189,15330,12606,4643,4489,2026,1714,11565,11491,422507,381216,25678,27187,20929,18044,7657,7565,3154,2811
P,12,2012,31,4243019,2129398,2113621,1636052,1576298,278357,303272,30288,28119,132122,150100,6774,6025,45805,49807,1675504,1619223,294849,322815,47084,45977,150340,169542,11895,11379,1679329,1698255,1238343,1211925,258315,281881,15576,15820,127670,145713,4806,4370,34619,38546,1267944,1245007,270193,296510,26895,28313,142969,162188,8834,8619,450069,415366,397709,364373,20042,21391,14712,12299,4452,4387,1968,1655,11186,11261,407560,374216,24656,26305,20189,17664,7371,7354,3061,2760
P,12,2012,32,4344368,2184581,2159787,1675560,1606202,290877,316470,31494,28931,133400,151779,7028,6193,46222,50212,1715292,1649465,307651,336122,48461,47122,151794,171266,12343,11599,1714261,1731668,1259541,1230252,270191,294387,16211,16324,128670,147342,4924,4542,34724,38821,1289141,1263474,282172,309014,27609,29145,144038,163871,9134,8888,470320,428119,416019,375950,20686,22083,15283,12607,4730,4437,2104,1651,11498,11391,426151,385991,25479,27108,20852,17977,7756,7395,3209,2711
P,12,2012,33,4208034,2116413,2091621,1623228,1554333,281335,307282,30098,27566,131763,148943,6460,5915,43529,47582,1660770,1595160,296912,325907,46467,44925,148765,167459,11391,11003,1666661,1679595,1225469,1192401,261417,286009,15464,15471,127346,144744,4510,4371,32455,36599,1253227,1223597,272431,299665,26392,27689,141505,160401,8372,8446,449752,412026,397759,361932,19918,21273,14634,12095,4417,4199,1950,1544,11074,10983,407543,371563,24481,26242,20075,17236,7260,7058,3019,2557
P,12,2012,34,3998431,2000961,1997470,1537163,1486622,262999,290807,27999,26348,126075,143545,6005,5480,40720,44668,1572082,1524951,277559,307930,43414,43000,142127,160942,10475,10177,1576604,1601037,1160820,1138376,244593,270572,14583,14633,121896,139339,4277,3976,30435,34141,1186626,1167458,254941,283053,24937,26245,135302,154047,7798,7736,424357,396433,376343,348246,18406,20235,13416,11715,4179,4206,1728,1504,10285,10527,385456,357493,22618,24877,18477,16755,6825,6895,2677,2441
P,12,2012,35,4014278,2006092,2008186,1546479,1499695,260340,289377,28462,26746,124994,142916,5990,5567,39827,43885,1580633,1537148,274341,306151,43876,43382,140642,159991,10397,10229,1578721,1605919,1166737,1144937,242508,269422,14835,15092,120761,138791,4263,4070,29617,33607,1191851,1173395,252274,281617,25193,26787,133814,153254,7712,7795,427371,402267,379742,354758,17832,19955,13627,11654,4233,4125,1727,1497,10210,10278,388782,363753,22067,24534,18683,16595,6828,6737,2685,2434
P,12,2012,36,3868740,1930461,1938279,1484735,1446564,247887,276374,27328,25411,126853,143216,5672,5196,37986,41518,1517380,1481857,260778,291915,42001,41344,141996,159585,10014,9670,1515993,1544148,1115899,1097920,230709,257296,14261,14248,122775,139196,4048,3785,28301,31703,1139941,1124602,239596,268543,24150,25464,135495,152991,7459,7379,414468,394131,368836,348644,17178,19078,13067,11163,4078,4020,1624,1411,9685,9815,377439,357255,21182,23372,17851,15880,6501,6594,2555,2291
P,12,2012,37,3907338,1951992,1955346,1501118,1458190,250725,279540,27159,25641,131354,147253,5459,5106,36177,39616,1532038,1491909,263137,294089,41383,40977,145686,162961,9458,9282,1536664,1561280,1130252,1108536,233991,260847,14054,14412,127357,143278,3926,3759,27084,30448,1153117,1134258,242609,271355,23768,25278,139435,156624,7116,7098,415328,394066,370866,349654,16734,18693,13105,11229,3997,3975,1533,1347,9093,9168,378921,357651,20528,22734,17615,15699,6251,6337,2342,2184
P,12,2012,38,3930402,1962627,1967775,1514203,1474074,249632,278829,27066,25313,131682,146401,5421,4903,34623,38255,1543626,1506425,261191,292728,40972,40458,145408,161537,9386,8897,1552327,1576048,1146189,1124734,233902,261134,14072,14288,127856,142622,3943,3609,26365,29661,1168396,1149551,242166,271316,23644,25151,139615,155643,7138,6831,410300,391727,368014,349340,15730,17695,12994,11025,3826,3779,1478,1294,8258,8594,375230,356874,19025,21412,17328,15307,5793,5894,2248,2066
P,12,2012,39,3846811,1910219,1936592,1472047,1447580,244242,276049,25773,24841,129664,146411,4980,4878,33513,36833,1500468,1478585,255262,289287,39316,39505,143105,161084,8756,8817,1522858,1560219,1124268,1111701,229535,259124,13601,14231,126153,142725,3640,3626,25661,28812,1145773,1135701,237307,268916,23144,24963,137704,155375,6728,6802,387361,376373,347779,335879,14707,16925,12172,10610,3511,3686,1340,1252,7852,8021,354695,342884,17955,20371,16172,14542,5401,5709,2028,2015
P,12,2012,40,4015227,1993409,2021818,1538459,1515375,257479,289576,26649,25265,132051,149608,5084,4871,33687,37123,1566932,1546612,268186,302725,40749,40520,145448,164183,8884,8821,1602510,1641037,1187238,1175254,242770,272586,14259,14601,128443,145890,3765,3612,26035,29094,1209001,1199436,250443,282295,24375,25831,140022,158519,6824,6868,390899,380781,351221,340121,14709,16990,12390,10664,3608,3718,1319,1259,7652,8029,357931,347176,17743,20430,16374,14689,5426,5664,2060,1953
P,12,2012,41,4209837,2091489,2118348,1635562,1608762,263787,297583,26404,25728,127011,144146,5061,4718,33664,37411,1663938,1640292,274419,310623,40765,41594,140212,158414,8920,8779,1709561,1745690,1292180,1275836,249378,281108,14657,15168,123375,140582,3695,3539,26276,29457,1314084,1300416,257065,290717,25168,27042,134805,152933,6871,6870,381928,372658,343382,332926,14409,16475,11747,10560,3636,3564,1366,1179,7388,7954,349854,339876,17354,19906,15597,14552,5407,5481,2049,1909
P,12,2012,42,4404875,2191118,2213757,1719986,1690589,275171,307791,27417,26073,129113,146499,4988,4962,34443,37843,1749064,1722279,286087,320919,42425,42478,142175,160793,9025,9245,1804173,1842253,1372140,1358821,260475,291231,15340,15592,125506,142855,3687,3721,27025,30033,1394704,1383722,268457,301083,26445,28031,136776,155151,7005,7255,386945,371504,347846,331768,14696,16560,12077,10481,3607,3644,1301,1241,7418,7810,354360,338557,17630,19836,15980,14447,5399,5642,2020,1990
