UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
P,7,2019,51,4005048,1977493,2027555,1555471,1551859,246642,279578,24089,23511,117781,135837,4565,4590,28945,32180,1579757,1578603,255353,290256,37333,38135,128719,147775,7930,8436,1634937,1692092,1247833,1251852,233013,264397,13534,14410,114762,132701,3388,3458,22407,25274,1266365,1272587,239028,272067,23405,25565,124203,143002,6189,6665,342556,335463,307638,300007,13629,15181,10555,9101,3019,3136,1177,1132,6538,6906,313392,306016,16325,18189,13928,12570,4516,4773,1741,1771
P,7,2019,52,4002340,1969089,2033251,1560408,1569728,243706,278942,23401,23469,109115,125395,4562,4550,27897,31167,1583838,1595635,251978,289530,36497,37963,119388,136464,7906,8181,1642166,1709976,1266295,1280777,230928,264135,13598,14674,106160,122417,3428,3444,21757,24529,1284334,1300909,236655,271781,23452,25771,115038,131967,6248,6499,326923,323275,294113,288951,12778,14807,9803,8795,2955,2978,1134,1106,6140,6638,299504,294726,15323,17749,13045,12192,4350,4497,1658,1682
P,7,2019,53,4069297,2001716,2067581,1582953,1594416,252479,287702,23841,23771,110331,126321,4445,4501,27667,30870,1605913,1620011,260727,297835,37174,38575,120275,137263,7829,8138,1678457,1749142,1292488,1309844,239410,273131,14045,15083,107528,123289,3394,3500,21592,24295,1310139,1329746,245095,280390,24245,26536,116076,132673,6233,6528,323259,318439,290465,284572,13069,14571,9796,8688,2803,3032,1051,1001,6075,6575,295774,290265,15632,17445,12929,12039,4199,4590,1596,1610
P,7,2019,54,4305958,2114711,2191247,1680583,1701047,264273,300575,24727,24955,111968,128059,4674,4765,28486,31846,1704349,1727367,272479,310932,38673,40508,122197,139090,8148,8548,1790150,1870127,1388786,1413837,251330,285925,14990,16286,109101,125065,3635,3743,22308,25271,1407135,1434464,257015,293425,25603,28497,117977,134556,6535,6913,324561,321120,291797,287210,12943,14650,9737,8669,2867,2994,1039,1022,6178,6575,297214,292903,15464,17507,13070,12011,4220,4534,1613,1635
P,7,2019,55,4374848,2137838,2237010,1709203,1746954,259974,298563,24425,24940,111518,130242,4378,4612,28340,31699,1732778,1773143,267986,308378,38703,40860,121536,141253,7870,8395,1830486,1926340,1433135,1469257,247464,284262,15158,16321,108850,127463,3410,3627,22469,25410,1451597,1489949,253076,291389,26301,29062,117540,137009,6337,6818,307352,310670,276068,277697,12510,14301,9267,8619,2668,2779,968,985,5871,6289,281181,283194,14910,16989,12402,11798,3996,4244,1533,1577
P,7,2019,56,4361247,2125324,2235923,1703499,1752895,254621,293683,23896,24455,111324,129073,4187,4483,27797,31334,1726645,1778647,262224,303497,37943,40429,121211,139686,7520,8177,1834648,1938767,1442143,1487281,242965,280327,15092,16236,108723,126248,3295,3565,22430,25110,1460631,1507654,248351,287441,26267,29015,117399,135421,6162,6679,290676,297156,261356,265614,11656,13356,8804,8219,2601,2825,892,918,5367,6224,266014,270993,13873,16056,11676,11414,3812,4265,1358,1498
P,7,2019,57,4342560,2111938,2230622,1706070,1762750,249445,289979,23222,24258,101602,118436,4276,4440,27323,30759,1728904,1787985,256755,299587,37163,40243,111276,128733,7639,8098,1833412,1945529,1455506,1507620,238342,277490,14875,16299,99195,115760,3438,3530,22056,24830,1473760,1527768,243518,284484,26028,29248,107647,124687,6291,6597,278526,285093,250564,255130,11103,12489,8347,7959,2407,2676,838,910,5267,5929,255144,260217,13237,15103,11135,10995,3629,4046,1348,1501
P,7,2019,58,4385692,2125879,2259813,1726058,1793480,247789,290686,22661,24092,98184,117292,4106,4236,27081,30027,1748615,1818106,254959,299760,36773,40051,107698,127300,7357,7794,1860810,1985055,1487754,1547418,237291,278447,14682,16672,95800,114696,3291,3421,21992,24401,1505860,1567191,242417,285152,26039,29683,104139,123370,6038,6407,265069,274758,238304,246062,10498,12239,7979,7420,2384,2596,815,815,5089,5626,242755,250915,12542,14608,10734,10368,3559,3930,1319,1387
P,7,2019,59,4413923,2142266,2271657,1732089,1794880,253414,295668,23025,24163,102693,122712,4132,4256,26913,29978,1754618,1819346,260423,304951,37041,40054,112169,132613,7364,7796,1876449,1998109,1493153,1549979,242695,283483,14997,16753,100354,120120,3315,3451,21935,24323,1511327,1569567,247717,290354,26327,29705,108719,128668,6053,6439,265817,273548,238936,244901,10719,12185,8028,7410,2339,2592,817,805,4978,5655,243291,249779,12706,14597,10714,10349,3450,3945,1311,1357
P,7,2019,60,4252693,2052701,2199992,1669206,1748603,238362,281834,21037,22682,95094,114966,3817,3902,25185,28005,1690173,1771656,244882,290170,34454,37968,103874,124040,6707,7074,1813535,1948773,1454186,1523520,228729,270610,13924,15824,92946,112604,3092,3202,20658,23013,1471261,1542279,233427,276791,24875,28485,100661,120543,5542,5925,239166,251219,215020,225083,9633,11224,7113,6858,2148,2362,725,700,4527,4992,218912,229377,11455,13379,9579,9483,3213,3497,1165,1149
P,7,2019,61,4215191,2027968,2187223,1655466,1747293,229269,272044,20159,21971,95047,114970,3588,3814,24439,27131,1675806,1769495,235595,280206,33281,36913,103461,123701,6404,6829,1804884,1948295,1455049,1533100,220051,261315,13638,15621,93070,112847,2920,3104,20156,22308,1471668,1551176,224628,267392,24468,27983,100548,120459,5307,5680,223084,238928,200417,214193,9218,10729,6521,6350,1977,2123,668,710,4283,4823,204138,218319,10967,12814,8813,8930,2913,3242,1097,1149
P,7,2019,62,4156649,1991223,2165426,1630417,1732481,222710,270010,19826,21308,91294,111721,3518,3597,23458,26309,1649874,1754087,228854,277823,32689,36271,99182,119728,6187,6592,1777988,1933917,1438981,1524906,213955,259592,13308,15131,89405,109678,2893,2941,19446,21669,1454952,1542484,218446,265412,23966,27631,96449,116634,5200,5492,213235,231509,191436,207575,8755,10418,6518,6177,1889,2043,625,656,4012,4640,194922,211603,10408,12411,8723,8640,2733,3094,987,1100
P,7,2019,63,3996091,1905845,2090246,1561500,1672035,210507,258113,18523,20512,89915,110835,3192,3468,22208,25283,1580021,1692728,216210,265620,30647,34853,97310,118683,5775,6264,1704284,1868814,1380582,1473418,202227,248189,12432,14796,88109,108746,2615,2895,18319,20770,1395712,1490227,206315,253731,22430,26771,94668,115559,4835,5263,201561,221432,180918,198617,8280,9924,6091,5716,1806,2089,577,573,3889,4513,184309,202501,9895,11889,8217,8082,2642,3124,940,1001
P,7,2019,64,3950584,1879045,2071539,1545318,1663594,203017,250322,17839,19481,88453,110733,3052,3350,21366,24059,1562981,1683219,208512,257450,29729,32992,95520,118279,5555,6105,1685457,1856906,1370863,1470162,195075,241145,12309,14126,86784,108823,2527,2773,17899,19877,1385528,1486132,199139,246455,22321,25446,93094,115447,4694,5151,193588,214633,174455,193432,7942,9177,5530,5355,1669,1910,525,577,3467,4182,177453,197087,9373,10995,7408,7546,2426,2832,861,954
P,7,2019,65,3774597,1783428,1991169,1476331,1608492,185923,235328,16251,18157,82591,103768,2789,3121,19543,22303,1492670,1626652,190856,241906,27406,31100,88866,110414,4916,5687,1609134,1793567,1319106,1430086,178636,227014,11409,13344,81186,102021,2335,2581,16462,18521,1332760,1444971,182257,231932,20909,24265,86784,107873,4202,4811,174294,197602,157225,178406,7287,8314,4842,4813,1405,1747,454,540,3081,3782,159910,181681,8599,9974,6497,6835,2082,2541,714,876
P,7,2019,66,3618069,1703888,1914181,1417917,1554499,171107,219467,15136,16902,78851,99358,2672,2896,18205,21059,1433066,1571748,175574,225529,25504,29186,84745,105712,4726,5288,1542869,1729558,1272606,1387556,164536,211625,10680,12513,77451,97780,2251,2427,15345,17657,1285265,1401836,167808,216240,19515,22970,82715,103359,4043,4511,161019,184623,145311,166943,6571,7842,4456,4389,1400,1578,421,469,2860,3402,147801,169912,7766,9289,5989,6216,2030,2353,683,777
P,7,2019,67,3464437,1627863,1836574,1362039,1496508,158787,207645,13781,15803,73923,94688,2523,2761,16810,19169,1375985,1512223,162973,213105,23535,27223,79224,100259,4507,4954,1479625,1665160,1227904,1341524,152825,200291,9868,11719,72673,93201,2138,2336,14217,16089,1239596,1354548,155938,204423,18182,21507,77425,98106,3861,4228,148238,171414,134135,154984,5962,7354,3913,4084,1250,1487,385,425,2593,3080,136389,157675,7035,8682,5353,5716,1799,2153,646,726
P,7,2019,68,3345475,1564129,1781346,1308114,1449077,154475,204646,13316,15154,69993,91602,2312,2543,15919,18324,1321351,1464028,158422,210062,22724,26148,74866,96794,4136,4627,1421934,1616131,1179251,1299739,148759,197637,9630,11144,68829,90092,1986,2161,13479,15358,1190356,1312094,151689,201772,17695,20567,73183,94615,3604,3957,142195,165215,128863,149338,5716,7009,3686,4010,1164,1510,326,382,2440,2966,130995,151934,6733,8290,5029,5581,1683,2179,532,670
P,7,2019,69,3252423,1520465,1731958,1267594,1405705,148841,197115,12923,14462,73316,94505,2364,2535,15427,17636,1280377,1420015,152696,202299,22103,24884,78012,99706,4148,4609,1385037,1571652,1144884,1260542,143342,190196,9455,10851,72240,93090,1984,2170,13132,14803,1155689,1272409,146251,194126,17326,19796,76438,97624,3577,3978,135428,160306,122710,145163,5499,6919,3468,3611,1076,1415,380,365,2295,2833,124688,147606,6445,8173,4777,5088,1574,2082,571,631
P,7,2019,70,3136704,1462120,1674584,1231095,1374005,135479,181933,12054,13453,67079,86240,2241,2438,14172,16515,1242887,1387577,138876,186666,20540,23473,71370,90823,3902,4287,1338645,1527706,1119023,1240692,130650,175780,8857,10124,66059,85032,1908,2083,12148,13995,1129067,1252092,133200,179393,16252,18846,69890,89051,3362,3693,123475,146878,112072,133313,4829,6153,3197,3329,1020,1208,333,355,2024,2520,113820,135485,5676,7273,4288,4627,1480,1772,540,594
P,7,2019,71,3083083,1435378,1647705,1218609,1364801,126621,171501,11205,12687,63495,80624,2000,2229,13448,15863,1229837,1377901,129890,175926,19334,22303,67435,85036,3543,4028,1318213,1507027,1112089,1236963,122037,165730,8332,9606,62563,79428,1703,1903,11489,13397,1121587,1247890,124538,169096,15377,17945,66070,83301,3084,3481,117165,140678,106520,127838,4584,5771,2873,3081,932,1196,297,326,1959,2466,108250,130011,5352,6830,3957,4358,1365,1735,459,547
P,7,2019,72,3191048,1483236,1707812,1280146,1441296,118067,161194,11173,12323,58548,75258,1883,1945,13419,15796,1291427,1454466,121235,165569,19540,22187,62249,79454,3409,3628,1373561,1573509,1180242,1318923,113998,155790,8411,9485,57708,74130,1619,1657,11583,13524,1189937,1330088,116446,159213,15794,18121,60952,77838,2957,3160,109675,134303,99904,122373,4069,5404,2762,2838,840,1128,264,288,1836,2272,101490,124378,4789,6356,3746,4066,1297,1616,452,468
P,7,2019,73,2334433,1074771,1259662,912257,1043231,92272,129357,8403,9731,50017,63403,1688,1758,10134,12182,920756,1053299,94694,132690,14425,16900,53059,66971,2914,3207,981542,1141952,827298,936128,88646,124364,6146,7284,49325,62452,1459,1516,8668,10208,834539,944474,90446,126866,11387,13405,52041,65574,2535,2804,93229,117710,84959,107103,3626,4993,2257,2447,692,951,229,242,1466,1974,86217,108825,4248,5824,3038,3495,1018,1397,379,403
P,7,2019,74,2283164,1044301,1238863,888172,1028035,89341,127173,7935,9358,47635,60954,1447,1656,9771,11687,896372,1037713,91638,130360,13799,16266,50478,64327,2694,3060,956573,1127919,808101,926664,86084,122720,5885,7110,46921,60082,1241,1419,8341,9924,815033,934812,87805,125138,10977,13116,49454,63046,2347,2658,87728,110944,80071,101371,3257,4453,2050,2248,714,872,206,237,1430,1763,81339,102901,3833,5222,2822,3150,1024,1281,347,402
P,7,2019,75,2198286,998390,1199896,855694,1005743,81488,117330,7298,8673,43773,55607,1344,1447,8793,11096,863087,1014932,83481,120422,12585,15386,46341,58649,2456,2780,920201,1097208,784223,911780,78468,113403,5478,6581,43222,54767,1176,1253,7634,9424,790597,919522,80020,115773,10163,12415,45515,57445,2171,2438,78189,102688,71471,93963,3020,3927,1820,2092,551,840,168,194,1159,1672,72490,95410,3461,4649,2422,2971,826,1204,285,342
P,7,2019,76,2222392,1003690,1218702,869669,1033196,77111,114718,6745,8180,40610,50642,1168,1315,8387,10651,876762,1042092,79022,117613,11942,14712,42900,53479,2179,2529,931035,1120589,803162,943653,74323,110675,5197,6205,40037,49906,1031,1126,7285,9024,809329,951139,75774,112827,9833,11933,42056,52369,1917,2208,72655,98113,66507,89543,2788,4043,1548,1975,573,736,137,189,1102,1627,67433,90953,3248,4786,2109,2779,844,1110,262,321
P,7,2019,77,1911261,854930,1056331,735193,888573,67506,101434,5979,7185,37863,48763,1014,1209,7375,9167,741351,896214,69222,103857,10513,12796,39971,51266,1883,2227,790181,968760,675851,808202,65019,98147,4622,5459,37394,48089,881,1007,6414,7856,681179,814693,66358,100014,8647,10380,39273,50299,1649,1924,64749,87571,59342,80371,2487,3287,1357,1726,469,674,133,202,961,1311,60172,81521,2864,3843,1866,2416,698,967,234,303
P,7,2019,78,1720817,760170,960647,651867,805361,60642,94727,5388,6583,34740,44466,956,1041,6577,8469,657411,812392,62127,97001,9381,11700,36659,46870,1752,2047,700701,878706,597333,730062,58398,91591,4148,5102,34308,43849,846,884,5668,7218,602083,736021,59507,93331,7668,9564,36016,45954,1552,1770,59469,81941,54534,75299,2244,3136,1240,1481,432,617,110,157,909,1251,55328,76371,2620,3670,1713,2136,643,916,200,277
P,7,2019,79,1599909,701319,898590,598715,751003,56996,89950,5047,6197,33504,42448,900,1096,6157,7896,603878,757571,58401,92104,8683,10929,35403,44648,1641,2002,644865,820105,546984,678996,54881,86875,3837,4763,33058,41859,769,900,5336,6712,551450,684529,55950,88515,7032,8874,34755,43793,1435,1697,56454,78485,51731,72007,2115,3075,1210,1434,446,589,131,196,821,1184,52428,73042,2451,3589,1651,2055,648,855,206,305
P,7,2019,80,1475278,643638,831640,553233,700731,50168,79686,4255,5473,29901,37672,743,992,5338,7086,557749,706635,51376,81559,7438,9695,31503,39691,1384,1855,592491,759665,506258,634540,48193,76880,3222,4231,29540,37137,642,847,4636,6030,510151,639554,49120,78283,6035,7912,30972,38907,1228,1592,51147,71975,46975,66191,1975,2806,1033,1242,361,535,101,145,702,1056,47598,67081,2256,3276,1403,1783,531,784,156,263
P,7,2019,81,1381641,593628,788013,511212,664518,45432,75492,3901,5229,27425,35446,689,897,4969,6431,515398,669863,46575,77252,6877,8966,28900,37304,1253,1661,546801,720554,468083,602603,43725,72809,3029,4013,27097,34970,580,730,4287,5429,471670,607079,44585,74138,5651,7256,28414,36590,1073,1396,46827,67459,43129,61915,1707,2683,872,1216,328,476,109,167,682,1002,43728,62784,1990,3114,1226,1710,486,714,180,265
P,7,2019,82,1241341,525766,715575,452336,603118,40385,68643,3409,4565,24622,32511,627,811,4387,5927,456095,608084,41394,70221,5963,8011,25985,34229,1118,1526,483533,653918,413498,546404,38769,66255,2606,3476,24326,32034,540,678,3794,5071,416734,550617,39515,67464,4877,6490,25548,33557,972,1314,42233,61657,38838,56714,1616,2388,803,1089,296,477,87,133,593,856,39361,57467,1879,2757,1086,1521,437,672,146,212
P,7,2019,83,1151190,480165,671025,413505,565419,37093,65174,3048,4265,22069,30075,535,705,3915,5387,416792,569889,37982,66663,5297,7449,23310,31603,1025,1295,441326,613482,377668,512402,35638,63004,2345,3255,21809,29662,465,596,3401,4563,380521,516162,36303,64133,4332,6015,22926,30997,898,1120,38839,57543,35837,53017,1455,2170,703,1010,260,413,70,109,514,824,36271,53727,1679,2530,965,1434,384,606,127,175
P,7,2019,84,1067757,436527,631230,377034,533810,33012,60146,2738,3929,19761,27648,496,640,3486,5057,379983,537994,33794,61474,4736,6882,20838,29119,953,1234,401045,576955,344194,483743,31748,58132,2114,2966,19513,27252,433,535,3043,4327,346758,487295,32355,59150,3899,5564,20469,28548,841,1051,35482,54275,32840,50067,1264,2014,624,963,248,396,63,105,443,730,33225,50699,1439,2324,837,1318,369,571,112,183
P,7,2019,85,922467,371082,551385,320502,466004,27892,52674,2231,3269,17045,24389,454,574,2958,4475,323023,469775,28549,53879,3902,5821,17999,25757,813,1093,341011,504652,292634,422868,26876,50915,1681,2470,16850,24048,388,498,2582,3853,294829,426104,27382,51833,3164,4717,17701,25258,710,954,30071,46733,27868,43136,1016,1759,550,799,195,341,66,76,376,622,28194,43671,1167,2046,738,1104,298,499,103,139
P,7,2019,86,856646,337306,519340,292481,440185,24659,48294,2006,3042,15161,23319,381,495,2618,4005,294720,443521,25247,49346,3460,5356,16033,24495,684,1004,311077,476672,268180,400673,23727,46744,1555,2345,14978,23023,333,429,2304,3458,270140,403537,24187,47566,2857,4391,15766,24070,607,887,26229,42668,24301,39512,932,1550,451,697,183,296,48,66,314,547,24580,39984,1060,1780,603,965,267,425,77,117
P,7,2019,87,778923,299845,479078,261746,409074,20715,42608,1685,2708,13085,20554,338,438,2276,3696,263688,412177,21225,43608,2941,4826,13840,21600,641,887,276130,440050,239652,372939,19972,41205,1268,2057,12924,20289,295,383,2019,3177,241373,375583,20383,41996,2384,3917,13613,21218,568,774,23715,39028,22094,36135,743,1403,417,651,161,265,43,55,257,519,22315,36594,842,1612,557,909,227,382,73,113
P,7,2019,88,703078,264191,438887,231781,376788,17397,37386,1395,2347,11344,18732,297,397,1977,3237,233469,379485,17835,38286,2497,4202,12005,19671,546,783,243075,403491,212090,343978,16745,36153,1037,1744,11227,18517,261,341,1715,2758,213550,346259,17081,36838,2004,3362,11818,19337,480,688,21116,35396,19691,32810,652,1233,358,603,117,215,36,56,262,479,19919,33226,754,1448,493,840,187,334,66,95
P,7,2019,89,635982,232649,403333,203501,345770,15494,34559,1326,2154,10333,17515,265,377,1730,2958,204970,348245,15884,35355,2295,3860,10893,18371,481,723,213867,370972,185998,315677,14885,33476,987,1634,10239,17311,239,321,1519,2553,187287,317803,15197,34081,1841,3149,10745,18072,432,626,18782,32361,17503,30093,609,1083,339,520,94,204,26,56,211,405,17683,30442,687,1274,454,711,148,299,49,97
P,7,2019,90,536447,191220,345227,167926,297060,12286,29121,1035,1631,8334,14577,205,327,1434,2511,169127,299154,12619,29824,1868,3085,8778,15271,389,632,176077,318577,153834,272342,11805,28167,782,1221,8239,14406,180,285,1237,2156,154867,274127,12059,28723,1520,2497,8624,15015,336,552,15143,26650,14092,24718,481,954,253,410,95,171,25,42,197,355,14260,25027,560,1101,348,588,154,256,53,80
P,7,2019,91,467172,160941,306231,141622,264444,10079,25141,846,1496,7051,12678,148,260,1195,2212,142641,266283,10336,25738,1498,2765,7453,13310,305,556,148550,283549,130042,243427,9699,24323,642,1115,6989,12533,127,220,1051,1931,130934,245016,9909,24795,1220,2249,7355,13099,269,480,12391,22682,11580,21017,380,818,204,381,62,145,21,40,144,281,11707,21267,427,943,278,516,98,211,36,76
P,7,2019,92,394067,131684,262383,115625,226758,8307,21454,670,1297,5959,10807,115,209,1008,1858,116483,228326,8551,21952,1241,2365,6268,11334,230,431,121925,243847,106462,209605,8029,20760,534,985,5910,10685,101,180,889,1632,107218,210977,8223,21157,1045,1946,6189,11157,204,380,9759,18536,9163,17153,278,694,136,312,49,122,14,29,119,226,9265,17349,328,795,196,419,79,177,26,51
P,7,2019,93,320785,103415,217370,90586,187537,6619,17944,513,1032,4821,9109,92,195,784,1553,91251,188832,6811,18380,957,1911,5064,9540,188,384,95575,201956,83281,173225,6375,17416,385,780,4772,9008,82,168,680,1359,83856,174356,6523,17767,777,1566,4985,9391,164,337,7840,15414,7305,14312,244,528,128,252,49,101,10,27,104,194,7395,14476,288,613,180,345,79,149,24,47
