UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
P,11,2017,30,4422942,2246789,2176153,1675487,1586419,317156,326185,32921,29576,158534,168542,7562,6624,55129,58807,1723191,1637663,338769,351022,50896,48084,180989,191915,13444,12430,1770260,1749650,1256691,1214216,294168,303058,17753,17273,153798,163885,5421,4947,42429,46271,1293154,1254414,310215,322162,29832,30144,173004,183968,10111,9569,476529,426503,418796,372203,22988,23127,15168,12303,4736,4657,2141,1677,12700,12536,430037,383249,28554,28860,21064,17940,7985,7947,3333,2861
P,11,2017,31,4414370,2239445,2174925,1680231,1594783,307731,319490,32637,29376,158484,168557,7487,6643,52875,56076,1726178,1643377,327857,342872,50000,47819,180167,190612,13137,12216,1761741,1748021,1259866,1221737,284981,296397,17397,16912,153686,164069,5326,4952,40485,43954,1294887,1259655,299642,314333,29029,29779,172167,182939,9810,9413,477704,426904,420365,373046,22750,23093,15240,12464,4798,4488,2161,1691,12390,12122,431291,383722,28215,28539,20971,18040,8000,7673,3327,2803
P,11,2017,32,4455123,2255431,2199692,1699586,1617133,304854,319465,32390,29401,159597,171687,7449,6735,51555,55271,1744218,1665101,324307,341786,49916,47668,180490,193781,12987,12441,1771810,1768153,1273607,1239490,282213,296563,16724,16858,154927,167122,5274,5127,39065,42993,1307183,1276634,296248,313243,28337,29638,172712,186007,9649,9712,483621,431539,425979,377643,22641,22902,15666,12543,4670,4565,2175,1608,12490,12278,437035,388467,28059,28543,21579,18030,7778,7774,3338,2729
P,11,2017,33,4371117,2202047,2169070,1661568,1595691,292602,311745,31628,28979,159680,172683,7171,6442,49398,53530,1704347,1642005,310752,332855,48542,47056,179941,194432,12680,12029,1730628,1741397,1245823,1221022,270923,289370,16477,16457,155040,168314,5079,4792,37286,41442,1277895,1256751,283879,304961,27663,29003,172248,186869,9420,9241,471419,427673,415745,374669,21679,22375,15151,12522,4640,4369,2092,1650,12112,12088,426452,385254,26873,27894,20879,18053,7693,7563,3260,2788
P,11,2017,34,4332311,2177737,2154574,1647397,1585942,286778,308440,31416,28871,156790,172134,7153,6566,48203,52621,1689024,1631398,304457,328853,48088,47103,176600,193364,12446,12149,1711058,1727649,1235417,1212142,265527,285918,16187,16243,152277,167831,5165,4904,36485,40611,1266689,1247015,278095,300995,27341,28907,169084,185923,9350,9349,466679,426925,411980,373800,21251,22522,15229,12628,4513,4303,1988,1662,11718,12010,422335,384383,26362,27858,20747,18196,7516,7441,3096,2800
P,11,2017,35,4387384,2201030,2186354,1668245,1611254,289006,313411,31505,28975,156922,173640,7255,6701,48097,52373,1709826,1656426,306526,333905,48464,47321,176436,194512,12624,12226,1726225,1748660,1248822,1227605,267488,290373,16258,16190,152248,169059,5178,4962,36231,40471,1279886,1262301,279874,305510,27587,29013,168734,186833,9444,9385,474805,437694,419423,383649,21518,23038,15247,12785,4674,4581,2077,1739,11866,11902,429940,394125,26652,28395,20877,18308,7702,7679,3180,2841
P,11,2017,36,4304545,2153618,2150927,1638510,1589689,282400,308353,30046,28277,149173,167706,7048,6205,46441,50697,1678476,1633411,299186,328269,46804,46215,167839,187659,12214,11602,1695573,1722374,1233781,1213775,261707,286101,15384,15767,144674,163234,5045,4531,34982,38966,1263649,1247200,273583,300721,26634,28204,160430,180209,9123,8821,458045,428553,404729,375914,20693,22252,14662,12510,4499,4472,2003,1674,11459,11731,414827,386211,25603,27548,20170,18011,7409,7450,3091,2781
P,11,2017,37,4394732,2204105,2190627,1675382,1615395,294410,321158,31176,28823,149100,167893,7256,6401,46781,50957,1715632,1659288,311454,341174,48195,47105,167838,187765,12566,11893,1726443,1751229,1253079,1229497,273059,298356,15906,16105,144372,163372,5111,4735,34916,39164,1282852,1262961,284973,313007,27255,28888,160076,180285,9318,9172,477662,439398,422303,385898,21351,22802,15270,12718,4728,4521,2145,1666,11865,11793,432780,396327,26481,28167,20940,18217,7762,7480,3248,2721
P,11,2017,38,4220072,2113601,2106471,1608646,1553384,280966,308887,29479,27353,144284,162986,6452,6032,43774,47829,1646416,1594436,296700,327621,45652,44642,161617,181743,11383,11075,1663128,1687367,1210369,1185218,260694,287120,15089,15231,139960,158764,4518,4491,32498,36543,1238163,1216352,271612,300613,25798,27310,154490,174648,8389,8537,450473,419104,398277,368166,20272,21767,14390,12122,4324,4222,1934,1541,11276,11286,408253,378084,25088,27008,19854,17332,7127,7095,2994,2538
P,11,2017,39,4031648,2011103,2020545,1534805,1492917,263968,293515,27642,26313,137467,157082,6098,5559,41123,45159,1570090,1531682,278744,310839,43022,42988,153767,174765,10551,10282,1581705,1614629,1154164,1136293,245044,272631,14256,14468,133330,152850,4351,4061,30560,34326,1180077,1165520,255321,285056,24514,26022,146998,167850,7867,7846,429398,405916,380641,356624,18924,20884,13386,11845,4137,4232,1747,1498,10563,10833,390013,366162,23423,25783,18508,16966,6769,6915,2684,2436
P,11,2017,40,4032844,2007366,2025478,1538110,1501553,260298,291673,28003,26572,135062,155840,5968,5615,39925,44225,1572364,1539275,274416,308585,43224,43217,150859,173162,10368,10308,1577351,1615690,1156051,1140124,242135,271122,14555,14921,130812,151670,4235,4127,29563,33726,1181107,1168644,251787,283265,24757,26588,144025,166363,7695,7884,430015,409788,382059,361429,18163,20551,13448,11651,4250,4170,1733,1488,10362,10499,391257,370631,22629,25320,18467,16629,6834,6799,2673,2424
P,11,2017,41,3879538,1927881,1951657,1473801,1446600,247804,277981,26907,25267,135584,154942,5616,5267,38169,41600,1506623,1481983,260851,293615,41478,41091,150853,171407,9970,9713,1511236,1550347,1103285,1091759,230200,258284,13951,14040,131540,150843,4006,3866,28254,31555,1127282,1118310,238991,269395,23700,25091,144416,164749,7442,7448,416645,401310,370516,354841,17604,19697,12956,11227,4044,4099,1610,1401,9915,10045,379341,363673,21860,24220,17778,16000,6437,6658,2528,2265
P,11,2017,42,3933832,1958367,1975465,1499436,1465026,251334,281983,26766,25494,139136,157887,5526,5154,36169,39921,1530369,1499011,263799,296706,40858,40807,153535,173763,9477,9346,1540956,1574363,1126824,1109295,234272,262654,13772,14267,135141,153869,3979,3806,26968,30472,1149607,1135016,242767,273088,23377,25051,147312,167374,7131,7162,417411,401102,372612,355731,17062,19329,12994,11227,3995,4018,1547,1348,9201,9449,380762,363995,21032,23618,17481,15756,6223,6389,2346,2184
P,11,2017,43,3918571,1948364,1970207,1495116,1466513,248333,279122,26518,25048,138379,156212,5375,4978,34643,38334,1524595,1498955,260014,293168,40302,40090,152148,171367,9299,8972,1540141,1574988,1129443,1114446,232230,260906,13735,14072,134613,152371,3929,3686,26191,29507,1151510,1139129,240382,271006,23184,24798,146422,165411,7094,6912,408223,395219,365673,352067,16103,18216,12783,10976,3766,3841,1446,1292,8452,8827,373085,359826,19632,22162,17118,15292,5726,5956,2205,2060
P,11,2017,44,3861366,1910143,1951223,1465065,1450956,244776,278230,25404,24778,136269,155202,5031,4918,33598,37139,1493574,1482253,255854,291666,38818,39474,149819,169988,8817,8842,1522486,1569504,1117424,1110817,229606,260608,13358,14110,132779,151492,3705,3652,25614,28825,1138896,1134837,237283,270333,22767,24813,144450,164240,6800,6815,387657,381719,347641,340139,15170,17622,12046,10668,3490,3710,1326,1266,7984,8314,354678,347416,18571,21333,16051,14661,5369,5748,2017,2027
P,11,2017,45,4015678,1986732,2028946,1528836,1515719,255777,289431,26151,25048,137390,156611,5089,4856,33489,37281,1557125,1547137,266491,302668,40060,40269,150751,171252,8864,8809,1598891,1645924,1180736,1174030,240805,271921,13928,14413,133797,152902,3790,3601,25835,29057,1202304,1198207,248377,281541,23909,25553,145379,165608,6836,6863,387841,383022,348100,341689,14972,17510,12223,10635,3593,3709,1299,1255,7654,8224,354821,348930,18114,21127,16151,14716,5372,5644,2028,1946
P,11,2017,46,4218104,2087146,2130958,1627280,1613189,262586,299061,25999,25650,132417,150559,5076,4800,33788,37699,1655807,1644984,273304,312284,40306,41494,145696,164949,8950,8901,1707041,1754535,1285930,1277411,247900,282007,14376,15025,128809,146949,3737,3605,26289,29538,1307890,1302060,255522,291602,24821,26863,140327,159405,6925,6973,380105,376423,341350,335778,14686,17054,11623,10625,3608,3610,1339,1195,7499,8161,347917,342924,17782,20682,15485,14631,5369,5544,2025,1928
P,11,2017,47,4372619,2167012,2205607,1696237,1679199,271262,305535,26799,25795,133540,152070,5045,5034,34129,37974,1725074,1711013,282109,318761,41565,42099,146526,166509,9045,9309,1783926,1832809,1352220,1346697,256387,288591,14913,15364,129973,148412,3754,3802,26679,29943,1374505,1371516,264212,298335,25806,27657,141187,160844,7047,7340,383086,372798,344017,332502,14875,16944,11886,10431,3567,3658,1291,1232,7450,8031,350569,339497,17897,20426,15759,14442,5339,5665,1998,1969
P,11,2017,48,4214115,2089987,2124128,1644711,1626964,256077,288147,25435,24730,126798,144431,5005,4870,31961,34986,1671789,1656280,265826,299879,39592,40241,138977,157656,8774,8804,1722763,1767533,1314680,1308216,241980,272351,14258,14829,123407,140923,3767,3723,24671,27491,1335344,1331029,248743,280840,24642,26544,133903,152312,6855,6971,367224,356595,330031,318748,14097,15796,11177,9901,3391,3508,1238,1147,7290,7495,336445,325251,17083,19039,14950,13697,5074,5344,1919,1833
P,11,2017,49,4041078,2000239,2040839,1571915,1561405,248014,279214,24745,23736,121400,139200,4450,4573,29715,32711,1596896,1588632,256948,290092,38238,38512,132638,151375,7962,8392,1653023,1703114,1260017,1259497,234417,264015,13903,14439,118348,135988,3298,3436,23040,25739,1279157,1280638,240623,271874,23929,25691,128064,146577,6193,6622,347216,337725,311898,301908,13597,15199,10842,9297,3052,3212,1152,1137,6675,6972,317739,307994,16325,18218,14309,12821,4574,4798,1769,1770
P,11,2017,50,4027740,1988432,2039308,1573067,1571104,247269,280648,23797,23685,111277,127821,4566,4472,28456,31578,1596986,1597360,255694,291305,37061,38324,121851,139139,7886,8191,1654155,1711149,1272451,1277548,234148,265751,13715,14782,108297,124820,3418,3393,22126,24855,1290798,1297966,239971,273437,23650,26013,117447,134541,6216,6509,334277,328159,300616,293556,13121,14897,10082,8903,2980,3001,1148,1079,6330,6723,306188,299394,15723,17868,13411,12311,4404,4598,1670,1682
P,11,2017,51,4050611,1996287,2054324,1579495,1586015,251470,285112,23692,23643,109266,124192,4495,4525,27869,30837,1602642,1611557,259841,295403,36989,38289,119382,135124,7927,8160,1670270,1734260,1286258,1299713,238519,270646,13898,15001,106400,121191,3404,3470,21791,24239,1304087,1319554,244304,278050,24055,26251,115098,130575,6296,6495,326017,320064,293237,286302,12951,14466,9794,8642,2866,3001,1091,1055,6078,6598,298555,292003,15537,17353,12934,12038,4284,4549,1631,1665
P,11,2017,52,4250666,2094863,2155803,1661550,1668841,263719,298403,24872,24770,111664,127451,4614,4570,28444,31768,1685261,1695125,272032,308733,38732,40088,121866,138637,8069,8353,1766279,1834562,1366178,1381819,250563,283625,14950,15972,108782,124392,3562,3554,22244,25200,1384458,1402391,256346,291117,25492,27946,117608,134038,6454,6730,328584,321241,295372,287022,13156,14778,9922,8798,2882,3059,1052,1016,6200,6568,300803,292734,15686,17616,13240,12142,4258,4599,1615,1623
P,11,2017,53,4425523,2172002,2253521,1734382,1757970,267613,304736,25011,25372,111788,128846,4497,4635,28711,31962,1758240,1784353,275717,314784,39398,41449,122004,139890,8019,8397,1855053,1936869,1449321,1474610,254997,290321,15436,16699,109041,125976,3495,3642,22763,25621,1468000,1495490,260683,297632,26629,29542,117908,135545,6445,6831,316949,316652,285061,283360,12616,14415,9575,8673,2747,2870,1002,993,5948,6341,290240,288863,15034,17152,12769,11907,4096,4345,1574,1566
P,11,2017,54,4404936,2154141,2250795,1724519,1762557,260548,297467,24433,24728,112083,129793,4236,4538,28322,31712,1748102,1788696,268396,307322,38838,40748,122085,140615,7621,8330,1854289,1947214,1455105,1491205,248417,283729,15440,16343,109421,126948,3292,3583,22614,25406,1473730,1511864,253946,290922,26759,29154,118153,136280,6160,6771,299852,303581,269414,271352,12131,13738,8993,8385,2662,2845,944,955,5708,6306,274372,276832,14450,16400,12079,11594,3932,4335,1461,1559
P,11,2017,55,4399636,2148088,2251548,1728531,1773991,257060,295212,23780,24529,106576,122184,4324,4505,27817,31127,1751760,1799513,264548,304929,37831,40660,116472,132667,7771,8193,1860614,1959764,1469798,1512961,245683,282359,15149,16363,104048,119452,3433,3584,22503,25045,1488388,1533259,250979,289425,26391,29346,112731,128513,6391,6655,287474,291784,258733,261030,11377,12853,8631,8166,2528,2732,891,921,5314,6082,263372,266254,13569,15504,11440,11314,3741,4154,1380,1538
P,11,2017,56,4402768,2143886,2258882,1740502,1793227,251553,291752,23192,24418,97062,114752,4114,4206,27463,30527,1763369,1818227,258873,301185,37415,40564,106769,124875,7433,7844,1873011,1981638,1496818,1545074,240809,279470,15106,16835,94714,112162,3314,3357,22250,24740,1515127,1565096,246052,286410,26524,29981,103199,120929,6141,6410,270875,277244,243684,248153,10744,12282,8086,7583,2348,2590,800,849,5213,5787,248242,253131,12821,14775,10891,10583,3570,3946,1292,1434
P,11,2017,57,4484503,2182312,2302191,1764588,1820979,259754,299690,23382,24677,102865,122338,4210,4305,27513,30202,1787613,1845673,267014,308901,37726,40667,112441,132411,7470,7870,1909987,2023038,1519554,1570668,249030,287451,15173,17149,100453,119675,3377,3486,22400,24609,1538103,1590546,254255,294299,26748,30204,108889,128415,6117,6518,272325,279153,245034,250311,10724,12239,8209,7528,2412,2663,833,819,5113,5593,249510,255127,12759,14602,10978,10463,3552,3996,1353,1352
P,11,2017,58,4384285,2131044,2253241,1731651,1790491,250108,290899,22306,23403,96843,115535,3963,3982,26173,28931,1753474,1814253,256811,299624,36063,39082,106136,124925,7065,7295,1879873,1993836,1505578,1558216,240141,279299,14815,16314,94631,113087,3209,3245,21499,23675,1523370,1577426,244991,285798,26032,29212,102820,121280,5836,6059,251171,259405,226073,232275,9967,11600,7491,7089,2212,2448,754,737,4674,5256,230104,236827,11820,13826,10031,9870,3316,3645,1229,1236
P,11,2017,59,4259634,2060121,2199513,1678214,1752862,237813,278464,20505,22300,95220,114604,3659,3836,24710,27447,1698719,1775294,244257,286696,33797,37330,103719,123518,6487,6900,1830340,1956689,1471883,1535201,228270,267579,13784,15775,93161,112376,2955,3140,20287,22618,1488556,1553508,232918,273742,24703,28244,100662,120142,5355,5775,229781,242824,206331,217661,9543,10885,6721,6525,2059,2228,704,696,4423,4829,210163,221786,11339,12954,9094,9086,3057,3376,1132,1125
P,11,2017,60,4257113,2051745,2205368,1676427,1764239,233272,276220,20567,21902,93621,112481,3501,3684,24357,26842,1696622,1786239,239636,284219,33819,37072,101870,120771,6332,6710,1829242,1967902,1476412,1551024,224279,265704,13818,15643,91697,110461,2865,2976,20171,22094,1492966,1568926,228960,271666,24778,28285,99062,117661,5291,5549,222503,237466,200015,213215,8993,10516,6749,6259,1924,2020,636,708,4186,4748,203656,217313,10676,12553,9041,8787,2808,3110,1041,1161
P,11,2017,61,4121963,1978096,2143867,1619357,1713557,222426,268244,19313,21131,90706,111405,3332,3492,22962,26038,1638479,1734927,228380,275951,31931,35953,98342,119442,5966,6421,1769464,1917934,1431987,1511003,213853,258126,13066,15150,88850,109260,2708,2913,19000,21482,1447662,1528436,218160,263866,23517,27554,95635,116250,4977,5413,208632,225933,187370,202554,8573,10118,6247,5981,1856,2145,624,579,3962,4556,190817,206491,10220,12085,8414,8399,2707,3192,989,1008
P,11,2017,62,4030866,1929613,2101253,1584344,1685657,211876,256550,18566,20077,89600,110987,3158,3433,22069,24549,1602636,1705634,217543,263899,30766,33951,96928,118635,5712,6210,1729040,1881762,1403808,1488182,203662,247018,12717,14494,87833,109017,2622,2813,18398,20238,1418906,1504420,207796,252486,22918,26100,94375,115702,4833,5195,200573,219491,180536,197475,8214,9532,5849,5583,1767,1970,536,620,3671,4311,183730,201214,9747,11413,7848,7851,2553,2933,879,1015
P,11,2017,63,3929429,1872273,2057156,1544542,1657741,200964,247054,17352,19058,85864,106693,2950,3257,20601,23353,1561653,1676761,206217,253913,28944,32449,92616,113774,5261,5941,1686528,1850645,1376824,1471344,193389,238342,12192,14035,84317,104843,2447,2689,17359,19392,1391107,1486912,197294,243479,22043,25330,90337,111077,4466,5017,185745,206511,167718,186397,7575,8712,5160,5023,1547,1850,503,568,3242,3961,170546,189849,8923,10434,6901,7119,2279,2697,795,924
P,11,2017,64,3728295,1767390,1960905,1467445,1590562,182671,228947,15968,17484,79511,99246,2695,2914,19100,21752,1483369,1608330,187367,235233,26938,30101,85628,105869,4839,5402,1599098,1770945,1315607,1418867,175730,220918,11247,12940,78117,97620,2260,2440,16137,18160,1328984,1433510,179181,225658,20592,23628,83595,103461,4137,4621,168292,189960,151838,171695,6941,8029,4721,4544,1394,1626,435,474,2963,3592,154385,174820,8186,9575,6346,6473,2033,2408,702,781
P,11,2017,65,3628101,1715823,1912278,1431192,1555300,171692,219189,14764,16614,77941,98207,2642,2847,17592,20121,1445791,1571785,176088,224958,24876,28520,83542,104124,4678,5160,1559246,1733430,1289683,1393477,165340,211640,10534,12353,76593,96635,2241,2399,14855,16926,1301887,1407180,168596,216059,19168,22547,81603,101823,4015,4388,156577,178848,141509,161823,6352,7549,4230,4261,1348,1572,401,448,2737,3195,143904,164605,7492,8899,5708,5973,1939,2301,663,772
P,11,2017,66,3458483,1630080,1828403,1365566,1490909,161760,209953,13816,15581,70035,90519,2347,2587,16556,18854,1379260,1506362,165842,215420,23629,26963,75138,95789,4262,4716,1482729,1660149,1231818,1338761,155970,202789,10029,11576,68850,89025,1998,2180,14064,15818,1243355,1351536,159048,206964,18427,21347,73421,93643,3686,4031,147351,168254,133748,152148,5790,7164,3787,4005,1185,1494,349,407,2492,3036,135905,154826,6794,8456,5202,5616,1717,2146,576,685
P,11,2017,67,3353279,1576442,1776837,1311976,1441280,159110,204959,13533,15074,73363,94845,2398,2505,16062,18174,1325324,1456009,163137,210330,22998,25820,78288,100244,4243,4616,1434634,1611061,1183521,1291251,153367,197849,9896,11194,72202,93377,2016,2144,13632,15246,1194755,1303467,156372,201925,18016,20405,76604,98074,3663,3956,141808,165776,128455,150029,5743,7110,3637,3880,1161,1468,382,361,2430,2928,130569,152542,6765,8405,4982,5415,1684,2170,580,660
P,11,2017,68,3272342,1537536,1734806,1290145,1418391,147064,192997,12818,14116,70273,89651,2309,2510,14927,17141,1302542,1432374,150674,197970,21791,24459,74765,94445,4059,4475,1405879,1581043,1170619,1278803,141893,186517,9438,10655,69218,88383,1958,2134,12753,14551,1181137,1290545,144629,190362,17212,19658,73213,92594,3488,3864,131657,153763,119526,139588,5171,6480,3380,3461,1055,1268,351,376,2174,2590,121405,141829,6045,7608,4579,4801,1552,1851,571,611
P,11,2017,69,3188474,1494798,1693676,1263032,1395765,137526,182262,11895,13386,66239,83615,2103,2336,14003,16312,1274632,1409207,140992,186866,20322,23279,70415,88173,3700,4163,1372545,1549036,1152004,1264439,132674,176315,8880,10159,65250,82378,1787,2003,11950,13742,1161818,1275639,135319,179815,16173,18725,68962,86349,3202,3590,122253,144640,111028,131326,4852,5947,3015,3227,989,1237,316,333,2053,2570,112814,133568,5673,7051,4149,4554,1453,1824,498,573
P,11,2017,70,3315455,1553788,1761667,1334878,1480781,129420,171655,11772,12813,61581,77990,1993,2081,14144,16347,1346742,1494384,132797,176214,20593,22988,65511,82336,3595,3841,1437223,1622225,1228744,1353723,125077,166039,8813,9849,60659,76834,1704,1782,12226,13998,1238939,1365261,127684,169593,16575,18758,64144,80683,3133,3354,116565,139442,106134,127058,4343,5616,2959,2964,922,1156,289,299,1918,2349,107803,129123,5113,6621,4018,4230,1367,1653,462,487
P,11,2017,71,2691682,1254102,1437580,1071893,1199918,104928,142560,9660,10829,54203,68814,1784,1811,11634,13648,1081691,1211201,107670,146265,16687,18985,57556,72727,3175,3407,1152825,1313298,979635,1086771,101054,137366,7177,8266,53443,67783,1544,1552,9972,11560,987994,1096227,103125,140212,13329,15310,56414,71230,2758,2974,101277,124282,92258,113147,3874,5194,2483,2563,760,1031,240,259,1662,2088,93697,114974,4545,6053,3358,3675,1142,1497,417,433
P,11,2017,72,2375452,1098366,1277086,932614,1059091,96300,132567,8472,9796,49334,61929,1590,1724,10056,11979,940997,1068990,98703,135825,14431,16929,52351,65373,2872,3141,1004665,1161040,847038,953157,92828,127870,6275,7389,48593,61021,1365,1476,8566,10127,854114,961446,94629,130340,11435,13538,51265,64044,2492,2720,93701,116046,85576,105934,3472,4697,2197,2407,741,908,225,248,1490,1852,86883,107544,4074,5485,2996,3391,1086,1329,380,421
P,11,2017,73,2317454,1064185,1253269,909164,1045979,89678,125987,7924,9141,46441,58882,1394,1597,9584,11683,917209,1055636,91906,129258,13674,16153,49249,62158,2594,3012,979694,1145301,831921,947274,86459,121780,5971,6929,45834,58001,1212,1369,8297,9948,838837,955420,88176,124298,11052,13051,48345,60875,2284,2639,84491,107968,77243,98705,3219,4207,1953,2212,607,881,182,228,1287,1735,78372,100216,3730,4960,2622,3102,904,1283,310,373
P,11,2017,74,2345992,1071366,1274626,926746,1079274,84867,121661,7305,8747,42258,52349,1292,1355,8898,11240,934284,1088657,86853,124691,12811,15601,44694,55368,2414,2672,993307,1172152,855254,985580,81924,117618,5610,6679,41654,51587,1135,1168,7730,9520,861791,993474,83445,119891,10505,12658,43807,54215,2132,2342,78059,102474,71492,93694,2943,4043,1695,2068,604,762,157,187,1168,1720,72493,95183,3408,4800,2306,2943,887,1153,282,330
P,11,2017,75,2123226,963336,1159890,829467,977217,77199,112040,6667,7891,40759,51511,1102,1296,8142,9935,836275,985476,79096,114728,11697,13992,43043,54196,2053,2405,892684,1065247,764771,890488,74476,108353,5157,6025,40253,50794,950,1091,7077,8496,770667,897500,75945,110413,9625,11379,42285,53163,1786,2080,70652,94643,64696,86729,2723,3687,1510,1866,506,717,152,205,1065,1439,65608,87976,3151,4315,2072,2613,758,1033,267,325
P,11,2017,76,1883075,845749,1037326,727027,872279,68010,101695,6007,7025,36513,46155,1012,1113,7180,9059,733053,879816,69634,104118,10373,12578,38613,48649,1873,2122,781724,952009,668356,793920,65586,98455,4641,5451,36045,45495,890,938,6206,7750,673545,800328,66817,100324,8511,10318,37901,47669,1652,1831,64025,85317,58671,78359,2424,3240,1366,1574,468,660,122,175,974,1309,59508,79488,2817,3794,1862,2260,712,980,221,291
P,11,2017,77,1749624,778062,971562,665153,813433,63907,97236,5497,6673,35816,44784,983,1112,6706,8324,670750,820359,65434,99507,9497,11647,37879,47106,1795,2106,716859,888386,608996,737091,61620,93982,4199,5149,35348,44163,861,920,5835,7081,613850,742926,62797,95717,7725,9477,37197,46216,1588,1798,61203,83176,56157,76342,2287,3254,1298,1524,468,621,122,192,871,1243,56900,77433,2637,3790,1772,2170,682,890,207,308
P,11,2017,78,1616680,716125,900555,614462,756628,57673,88706,4803,5962,32452,40385,800,1075,5935,7799,619479,763101,59040,90774,8300,10623,34229,42607,1521,2017,660237,823867,563184,686186,55518,85705,3672,4593,32050,39818,681,906,5132,6659,567491,691699,56560,87261,6751,8666,33642,41768,1333,1725,55888,76688,51278,70442,2155,3001,1131,1369,402,567,119,169,803,1140,51988,71402,2480,3513,1549,1957,587,839,188,292
P,11,2017,79,1533724,672655,861069,579946,727552,52206,82344,4442,5676,29802,37547,782,964,5477,6986,584562,733379,53449,84220,7728,9793,31449,39557,1410,1779,621303,788847,532720,661197,50321,79523,3436,4392,29420,37037,665,789,4741,5909,536693,666093,51263,80941,6341,7969,30887,38788,1224,1492,51352,72222,47226,66355,1885,2821,1006,1284,382,510,117,175,736,1077,47869,67286,2186,3279,1387,1824,562,769,186,287
P,11,2017,80,1403161,607573,795588,523657,671046,47194,76654,3883,5110,27206,35390,684,889,4949,6499,527883,676461,48344,78424,6815,8877,28699,37257,1240,1689,560462,728664,480233,609556,45487,74060,2981,3910,26887,34869,581,736,4293,5533,483882,614125,46354,75413,5582,7204,28223,36511,1071,1444,47111,66924,43424,61490,1707,2594,902,1200,319,521,103,153,656,966,44001,62336,1990,3011,1233,1673,476,746,169,245
P,11,2017,81,1299353,554673,744680,478717,629415,42797,71695,3475,4633,24631,32311,598,772,4455,5854,482474,634277,43796,73311,6048,8060,26041,33986,1133,1441,511291,682185,438684,571819,41155,69296,2699,3541,24350,31874,516,662,3887,4993,441945,575930,41911,70532,4983,6518,25629,33361,995,1260,43382,62495,40033,57596,1642,2399,776,1092,281,437,82,110,568,861,40529,58347,1885,2779,1065,1542,412,625,138,181
P,11,2017,82,1220889,512698,708191,443523,598931,39411,68065,3143,4386,22117,30451,535,704,3969,5654,446851,603617,40311,69552,5433,7676,23342,32115,1054,1350,472445,648807,406331,544188,37945,65839,2420,3343,21840,30019,470,580,3439,4838,409206,548173,38629,66981,4449,6232,22925,31481,933,1147,40253,59384,37192,54743,1466,2226,723,1043,277,432,65,124,530,816,37645,55444,1682,2571,984,1444,417,634,121,203
P,11,2017,83,1101775,456209,645566,395522,547773,34522,61408,2686,3828,19437,26917,503,632,3539,5008,398565,551966,35305,62751,4682,6737,20564,28412,924,1209,420785,592468,362669,498741,33315,59454,2062,2904,19196,26525,431,541,3112,4303,365336,502328,33927,60485,3857,5455,20199,27847,813,1049,35424,53098,32853,49032,1207,1954,624,924,241,392,72,91,427,705,33229,49638,1378,2266,825,1282,365,565,111,160
P,11,2017,84,993698,403244,590454,350427,501135,29748,55448,2342,3391,17266,25357,446,561,3015,4562,352980,504934,30412,56644,4044,6027,18259,26696,811,1131,372662,542751,322065,457021,28685,53667,1810,2609,17068,25025,385,488,2649,3941,324301,460283,29198,54594,3323,4942,17975,26221,714,998,30582,47703,28362,44114,1063,1781,532,782,198,332,61,73,366,621,28679,44651,1214,2050,721,1085,284,475,97,133
P,11,2017,85,941811,373942,567869,326168,484386,26996,51929,2069,3183,15557,23573,401,518,2751,4280,328507,487970,27636,53086,3591,5657,16450,24794,753,1042,345807,522760,300014,442642,26065,50287,1575,2432,15356,23260,352,451,2445,3688,302084,445710,26582,51212,2939,4614,16172,24330,670,909,28135,45109,26154,41744,931,1642,494,751,201,313,49,67,306,592,26423,42260,1054,1874,652,1043,278,464,83,133
