UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
P,8,2020,65,3902870,1850231,2052639,1521847,1647977,198341,247113,17573,19323,88239,110939,3065,3365,21166,23922,1539371,1667490,203775,254225,29325,32772,95248,118427,5538,6094,1658435,1838523,1349104,1455111,190458,237886,12064,13977,86571,109032,2542,2783,17696,19734,1363622,1470967,194446,243168,21935,25232,92828,115601,4681,5135,191796,214116,172743,192866,7883,9227,5509,5346,1668,1907,523,582,3470,4188,175749,196523,9329,11057,7390,7540,2420,2826,857,959
P,8,2020,66,3742594,1762986,1979608,1459076,1598035,182821,233424,16088,18116,82751,104566,2807,3151,19443,22316,1475323,1616219,187740,239993,27128,31020,89034,111243,4936,5712,1589253,1781644,1302359,1419373,175576,225062,11266,13280,81340,102800,2345,2606,16367,18523,1315920,1434266,179186,229965,20665,24164,86941,108682,4215,4831,173733,197964,156717,178662,7245,8362,4822,4836,1411,1766,462,545,3076,3793,159403,181953,8554,10028,6463,6856,2093,2561,721,881
P,8,2020,67,3575640,1677639,1898001,1396040,1540759,167544,217315,14946,16787,78335,99247,2668,2901,18106,20992,1411128,1557951,171979,223365,25272,29004,84186,105600,4709,5294,1518045,1713791,1252094,1374252,160968,209480,10501,12387,76968,97673,2253,2437,15261,17562,1264717,1388449,164204,214060,19289,22765,82203,103256,4039,4526,159594,184210,143946,166507,6576,7835,4445,4400,1367,1574,415,464,2845,3430,146411,169502,7775,9305,5983,6239,1983,2344,670,768
P,8,2020,68,3433549,1607305,1826244,1344684,1487326,155545,205886,13638,15734,74229,95345,2534,2789,16675,19164,1358543,1503056,159696,211357,23277,27129,79491,100918,4491,4980,1460083,1654878,1211574,1332405,149586,198548,9718,11638,72977,93852,2148,2363,14080,16072,1223170,1345433,152653,202685,17929,21390,77696,98752,3847,4251,147222,171366,133110,154921,5959,7338,3920,4096,1252,1493,386,426,2595,3092,135373,157623,7043,8672,5348,5739,1795,2166,644,729
P,8,2020,69,3297773,1536450,1761323,1286326,1433400,149764,201220,13051,14975,69275,90981,2293,2551,15741,18196,1299407,1448276,153648,206572,22352,25894,74110,96119,4104,4619,1396019,1597194,1159055,1285080,144122,194224,9409,11011,68132,89487,1967,2166,13334,15226,1170037,1297350,147006,198289,17378,20363,72457,93968,3569,3953,140431,164129,127271,148320,5642,6996,3642,3964,1143,1494,326,385,2407,2970,129370,150926,6642,8283,4974,5531,1653,2151,535,666
P,8,2020,70,3198785,1488911,1709874,1241385,1387558,144944,194071,12675,14312,72342,93908,2330,2511,15235,17514,1254034,1401774,148751,199225,21712,24647,76990,99092,4090,4565,1355174,1550273,1120257,1243103,139504,187158,9234,10678,71271,92497,1958,2153,12950,14684,1130932,1254881,142359,191053,16978,19538,75427,97016,3530,3933,133737,159601,121128,144455,5440,6913,3441,3634,1071,1411,372,358,2285,2830,123102,146893,6392,8172,4734,5109,1563,2076,560,632
P,8,2020,71,3088141,1433672,1654469,1206621,1356207,132170,179775,11845,13319,66820,86323,2217,2437,13999,16408,1218276,1369676,135521,184489,20234,23242,71056,90898,3854,4282,1311290,1507864,1095549,1223148,127371,173603,8683,10004,65814,85118,1888,2083,11985,13908,1105465,1234461,129886,177208,15983,18642,69590,89132,3318,3696,122382,146605,111072,133059,4799,6172,3162,3315,1006,1205,329,354,2014,2500,112811,135215,5635,7281,4251,4600,1466,1766,536,586
P,8,2020,72,3019676,1399038,1620638,1186600,1340221,123261,169382,10963,12575,63039,80555,1981,2232,13194,15673,1197604,1353173,126481,173751,18926,22082,66921,84921,3492,4002,1283856,1480997,1081940,1213379,118718,163636,8129,9501,62121,79364,1688,1910,11260,13207,1091242,1224164,121171,166949,15024,17724,65572,83187,3037,3456,115182,139641,104660,126842,4543,5746,2834,3074,918,1191,293,322,1934,2466,106362,129009,5310,6802,3902,4358,1349,1734,455,546
P,8,2020,73,3131524,1448777,1682747,1249329,1418784,115192,159115,10941,12150,58192,75099,1869,1951,13254,15648,1260480,1431842,118319,163459,19219,21903,61845,79250,3371,3618,1340612,1549124,1150839,1297038,111167,153739,8199,9327,57357,73974,1604,1665,11446,13381,1160424,1308097,113577,157119,15497,17859,60572,77641,2927,3151,108165,133623,98490,121746,4025,5376,2742,2823,835,1125,265,286,1808,2267,100056,123745,4742,6340,3722,4044,1273,1609,444,467
P,8,2020,74,2331953,1068901,1263052,908889,1047653,89892,127745,8330,9707,49971,63930,1672,1735,10147,12282,917419,1057809,92302,131102,14381,16939,52980,67521,2903,3190,976860,1145897,825065,941074,86305,122777,6087,7279,49280,62973,1450,1495,8673,10299,832327,949500,88095,125299,11362,13464,51959,66118,2527,2788,92041,117155,83824,106579,3587,4968,2243,2428,691,957,222,240,1474,1983,85092,108309,4207,5803,3019,3475,1021,1403,376,402
P,8,2020,75,2221493,1010849,1210644,859498,1004265,85775,123779,7713,9206,46944,60276,1445,1635,9474,11483,867447,1013776,88008,126907,13375,16000,49723,63591,2655,3005,924716,1100667,780895,903830,82565,119347,5701,6957,46244,59406,1239,1402,8072,9725,787603,911814,84233,121708,10608,12846,48712,62315,2307,2607,86133,109977,78603,100435,3210,4432,2012,2249,700,870,206,233,1402,1758,79844,101962,3775,5199,2767,3154,1011,1276,348,398
P,8,2020,76,2135843,964407,1171436,825805,980494,78221,114673,7100,8488,43319,55382,1309,1456,8653,10943,833083,989557,80193,117726,12305,15085,45845,58407,2396,2775,887759,1069830,755766,887574,75247,110753,5321,6418,42773,54543,1146,1255,7506,9287,762035,895202,76774,113088,9932,12155,45031,57199,2119,2429,76648,101606,70039,92920,2974,3920,1779,2070,546,839,163,201,1147,1656,71048,94355,3419,4638,2373,2930,814,1208,277,346
P,8,2020,77,2157667,968222,1189445,838763,1008001,73820,111634,6538,8040,39776,49979,1161,1294,8164,10497,845683,1016774,75672,114476,11591,14461,41997,52785,2157,2499,897138,1092596,773695,919573,71097,107689,5023,6086,39218,49255,1025,1110,7080,8883,779696,926948,72499,109797,9523,11703,41173,51692,1901,2184,71084,96849,65068,88428,2723,3945,1515,1954,558,724,136,184,1084,1614,65987,89826,3173,4679,2068,2758,824,1093,256,315
P,8,2020,78,1861545,827256,1034289,711170,869574,64776,99066,5800,7072,37281,48348,997,1201,7232,9028,717215,877098,66456,101473,10249,12598,39339,50812,1848,2201,763988,947523,653219,789955,62333,95779,4464,5370,36823,47686,866,1003,6283,7730,658448,796342,63633,97627,8410,10216,38659,49861,1618,1901,63268,86766,57951,79619,2443,3287,1336,1702,458,662,131,198,949,1298,58767,80756,2823,3846,1839,2382,680,951,230,300
P,8,2020,79,1666131,731040,935091,626989,784054,57628,91552,5218,6410,33885,43740,929,1031,6391,8304,632380,790961,59063,93777,9098,11448,35753,46078,1699,1992,673273,854828,574037,710313,55432,88483,4011,4954,33464,43128,822,874,5507,7076,578660,716164,56501,90187,7438,9350,35120,45170,1503,1721,57767,80263,52952,73741,2196,3069,1207,1456,421,612,107,157,884,1228,53720,74797,2562,3590,1660,2098,633,908,196,271
P,8,2020,80,1539095,669023,870072,570828,726769,53893,86773,4823,6029,32653,41761,883,1066,5943,7674,575806,733160,55250,88868,8338,10618,34487,43895,1599,1961,614348,793153,520718,656211,51829,83747,3657,4621,32222,41185,763,876,5159,6513,525028,661584,52864,85336,6754,8605,33866,43061,1407,1662,54675,76919,50110,70558,2064,3026,1166,1408,431,576,120,190,784,1161,50778,71576,2386,3532,1584,2013,621,834,192,299
P,8,2020,81,1409650,609323,800327,522914,673163,47386,76979,4090,5310,29078,36970,711,973,5144,6932,527272,678935,48558,78809,7143,9440,30618,38950,1329,1816,559975,730062,477625,608572,45460,74225,3095,4084,28731,36451,611,832,4453,5898,481371,613473,46350,75592,5787,7685,30106,38186,1176,1560,49348,70265,45289,64591,1926,2754,995,1226,347,519,100,141,691,1034,45901,65462,2208,3217,1356,1755,512,764,153,256
P,8,2020,82,1314148,559450,754698,481167,635910,42566,72046,3733,5053,26546,34575,682,880,4756,6234,485176,641104,43654,73744,6576,8685,27969,36377,1226,1615,514514,689164,439822,575763,40909,69441,2884,3881,26221,34108,577,717,4101,5254,443258,580108,41725,70718,5392,7031,27488,35676,1051,1354,44936,65534,41345,60147,1657,2605,849,1172,325,467,105,163,655,980,41918,60996,1929,3026,1184,1654,481,701,175,261
P,8,2020,83,1175888,492743,683145,423335,574986,37642,65437,3236,4417,23744,31780,601,791,4185,5734,426918,579783,38605,66978,5686,7745,25039,33435,1069,1488,452326,623284,386149,519959,36107,63115,2468,3354,23465,31309,516,660,3621,4887,389236,524012,36821,64289,4645,6260,24625,32770,931,1277,40417,59861,37186,55027,1535,2322,768,1063,279,471,85,131,564,847,37682,55771,1784,2689,1041,1485,414,665,138,211
P,8,2020,84,1078869,444732,634137,382227,533696,34186,61471,2876,4057,21211,29084,520,684,3712,5145,385349,537970,35024,62896,5013,7087,22385,30543,980,1255,407924,578763,348280,482676,32791,59369,2211,3088,20966,28690,453,582,3223,4358,350985,486269,33418,60446,4095,5713,22022,29971,861,1090,36808,55374,33947,51020,1395,2102,665,969,245,394,67,102,489,787,34364,51701,1606,2450,918,1374,363,572,119,165
P,8,2020,85,993942,401359,592583,345931,500071,30300,56593,2568,3746,18815,26725,472,614,3273,4834,348692,504073,31036,57861,4446,6565,19829,28137,904,1180,367921,540613,315003,452139,29103,54660,1972,2827,18578,26346,416,511,2849,4130,317399,455535,29669,55629,3645,5302,19476,27586,803,1001,33438,51970,30928,47932,1197,1933,596,919,237,379,56,103,424,704,31293,48538,1367,2232,801,1263,353,551,101,179
P,8,2020,86,856469,340096,516373,293128,435705,25510,49337,2092,3125,16146,23440,434,551,2786,4215,295513,439255,26127,50470,3661,5541,17042,24717,769,1041,311863,471730,266963,394489,24553,47672,1581,2355,15959,23113,373,478,2434,3623,269042,397529,25028,48535,2980,4479,16757,24242,672,909,28233,44643,26165,41216,957,1665,511,770,187,327,61,73,352,592,26471,41726,1099,1935,681,1062,285,475,97,132
P,8,2020,87,778770,302159,476611,261226,402885,22075,44505,1847,2841,14246,22135,362,476,2403,3769,263272,406025,22608,45494,3183,5019,15046,23239,650,953,277949,436526,238790,365783,21217,43036,1429,2187,14083,21859,317,413,2113,3248,240582,368473,21633,43803,2623,4111,14806,22842,576,839,24210,40085,22436,37102,858,1469,418,654,163,276,45,63,290,521,22690,37552,975,1691,560,908,240,397,74,114
P,8,2020,88,704634,267007,437627,232104,372300,18628,39304,1547,2521,12317,19620,319,421,2092,3461,233888,375205,19105,40241,2701,4507,13006,20603,598,843,245338,401082,211925,338483,17940,37980,1168,1911,12167,19371,279,370,1859,2967,213507,340955,18326,38718,2198,3651,12798,20236,531,733,21669,36545,20179,33817,688,1324,379,610,150,249,40,51,233,494,20381,34250,779,1523,503,856,208,367,67,110
P,8,2020,89,626033,231840,394193,202730,337541,15271,33702,1274,2164,10496,17461,272,366,1797,2959,204265,340011,15670,34523,2267,3865,11105,18319,499,715,212773,361740,184954,307483,14683,32560,946,1601,10391,17259,240,315,1559,2522,186283,309571,14989,33188,1815,3087,10932,18006,438,626,19067,32453,17776,30058,588,1142,328,563,105,202,32,51,238,437,17982,30440,681,1335,452,778,173,313,61,89
P,8,2020,90,562819,202577,360242,176564,307758,13540,31015,1175,1961,9506,16446,242,351,1550,2711,177881,310030,13891,31738,2047,3522,10001,17233,441,671,185759,330613,160885,280217,13000,30021,881,1477,9421,16260,218,300,1354,2338,162034,282168,13277,30571,1647,2860,9866,16958,394,583,16818,29629,15679,27541,540,994,294,484,85,186,24,51,196,373,15847,27862,614,1167,400,662,135,275,47,88
P,8,2020,91,467829,163771,304058,143202,260604,10547,25851,922,1505,7621,13522,190,305,1289,2271,144287,262490,10847,26492,1667,2810,8022,14158,353,585,150357,279926,130728,238214,10115,24996,697,1127,7537,13368,168,266,1112,1955,131660,239826,10342,25500,1357,2275,7887,13929,307,513,13414,24132,12474,22390,432,855,225,378,84,154,22,39,177,316,12627,22664,505,992,310,535,135,229,46,72
P,8,2020,92,400279,135519,264760,118653,227476,8560,22056,748,1336,6368,11666,131,240,1059,1986,119551,229128,8791,22594,1336,2477,6715,12234,272,501,124693,244513,108533,208734,8226,21319,568,998,6316,11536,114,204,936,1722,109325,210151,8416,21745,1092,2012,6635,12041,240,431,10826,20247,10120,18742,334,737,180,338,52,130,17,36,123,264,10226,18977,375,849,244,465,80,193,32,70
P,8,2020,93,332821,109248,223573,95384,192205,6947,18531,573,1136,5365,9867,107,192,872,1642,96123,193587,7155,18970,1066,2091,5638,10328,209,390,100870,207252,87519,177094,6712,17923,455,865,5321,9760,94,165,769,1445,88172,178304,6878,18275,894,1723,5566,10174,184,342,8378,16321,7865,15111,235,608,118,271,44,107,13,27,103,197,7951,15283,277,695,172,368,72,154,25,48
P,8,2020,94,267351,84683,182668,73728,156798,5470,15235,449,901,4273,8212,82,177,681,1345,74303,157925,5638,15613,835,1667,4486,8582,166,339,78077,169404,67572,144493,5268,14774,341,684,4234,8123,72,154,590,1176,68070,145477,5397,15077,680,1367,4420,8452,143,299,6606,13264,6156,12305,202,461,108,217,39,89,10,23,91,169,6233,12448,241,536,155,300,66,130,23,40
P,8,2020,95,214886,65321,149565,56585,128295,4198,12318,362,720,3581,6924,58,152,537,1156,57037,129259,4324,12679,657,1390,3761,7215,129,276,60374,139047,51968,118546,4056,11936,275,556,3552,6851,50,134,473,1024,52368,119398,4156,12238,537,1161,3709,7107,111,242,4947,10518,4617,9749,142,382,87,164,29,73,8,18,64,132,4669,9861,168,441,120,229,52,108,18,34
P,8,2020,96,165648,48705,116943,41962,100501,3145,9458,258,567,2885,5473,52,110,403,834,42305,101198,3251,9701,482,1051,3020,5705,97,208,45013,109165,38520,93290,3032,9178,199,439,2861,5420,47,97,354,741,38823,93907,3115,9379,399,875,2978,5629,84,184,3692,7778,3442,7211,113,280,59,128,24,53,5,13,49,93,3482,7291,136,322,83,176,42,76,13,24
P,8,2020,97,123292,35405,87887,30300,75201,2293,7238,205,401,2252,4298,36,82,319,667,30565,75750,2377,7440,375,790,2364,4470,80,166,32696,82192,27771,69901,2216,7035,160,320,2236,4266,31,73,282,597,28005,70388,2285,7205,310,675,2337,4419,68,150,2709,5695,2529,5300,77,203,45,81,16,32,5,9,37,70,2560,5362,92,235,65,115,27,51,12,16
P,8,2020,98,90106,24830,65276,21065,55829,1621,5383,136,300,1757,3195,25,74,226,495,21255,56235,1682,5535,262,582,1834,3328,56,140,23056,61146,19411,52005,1569,5230,111,242,1741,3166,21,67,203,436,19583,52361,1618,5358,222,492,1812,3283,49,123,1774,4130,1654,3824,52,153,25,58,16,29,4,7,23,59,1672,3874,64,177,40,90,22,45,7,17
P,8,2020,99,64356,17268,47088,14657,40066,1103,3917,91,224,1233,2440,20,48,164,393,14795,40380,1150,4046,181,446,1289,2549,42,103,16097,44220,13570,37425,1068,3811,71,180,1227,2424,16,44,145,336,13692,37695,1109,3917,150,376,1277,2513,34,88,1171,2868,1087,2641,35,106,20,44,6,16,4,4,19,57,1103,2685,41,129,31,70,12,36,8,15
P,8,2020,100,110811,26681,84130,21562,69065,1980,8078,172,428,2621,5733,48,101,298,725,21799,69644,2072,8340,328,828,2720,5922,97,205,24885,79263,19919,64588,1922,7884,137,366,2606,5694,42,91,259,640,20126,65097,1998,8107,273,726,2690,5861,82,184,1796,4867,1643,4477,58,194,35,62,15,39,6,10,39,85,1673,4547,74,233,55,102,30,61,15,21
P,9,2020,999,330452461,162840067,167612394,124733983,126744246,21350013,23179234,2135606,2105983,9528046,10423304,419121,406479,4673298,4753148,128902811,130962598,23463416,25373073,3506622,3537733,11262694,12152734,830109,820578,131645587,137000906,97328214,99893598,19872567,21654033,1208139,1246127,9222752,10116901,307714,302510,3706201,3787737,100633118,103252181,21534866,23389310,2176821,2278680,10691313,11580298,628812,627634,31194480,30611488,27405769,26850648,1477446,1525201,927467,859856,305294,306403,111407,103969,967097,965411,28269693,27710417,1928550,1983763,1329801,1259053,571381,572436,201297,192944
P,9,2020,0,3783803,1935521,1848282,1387127,1324200,291393,278594,31320,29886,95943,91688,5702,5476,124036,118438,1501772,1433673,360020,344127,55046,52549,140679,134394,14193,13585,1426652,1362556,952625,909469,264125,252549,16072,15342,90350,86363,3901,3751,99579,95082,1045129,997798,320318,306208,31513,30089,127544,121868,10128,9698,508869,485726,434502,414731,27268,26045,15248,14544,5593,5325,1801,1725,24457,23356,456643,435875,39702,37919,23533,22460,13135,12526,4065,3887
P,9,2020,1,3798116,1942498,1855618,1395792,1331146,291871,280974,31251,29890,98733,94079,5739,5546,119112,113983,1505616,1436240,356712,343212,54710,52316,142248,135566,14057,13488,1436204,1371396,962922,917313,264752,254927,16104,15370,93143,88767,3940,3807,95343,91212,1051251,1001816,317582,305641,31402,29979,129347,123269,10060,9646,506294,484222,432870,413833,27119,26047,15147,14520,5590,5312,1799,1739,23769,22771,454365,434424,39130,37571,23308,22337,12901,12297,3997,3842
P,9,2020,2,3832744,1959998,1872746,1410505,1342556,293090,285447,31351,30117,102074,96415,5806,5591,117172,112620,1518403,1446262,356166,346654,54781,52555,145288,137513,14072,13465,1451644,1384452,975425,925087,265890,259096,16211,15454,96458,91068,4004,3837,93656,89910,1062061,1008258,317130,308797,31510,30054,132452,125256,10108,9641,508354,488294,435080,417469,27200,26351,15140,14663,5616,5347,1802,1754,23516,22710,456342,438004,39036,37857,23271,22501,12836,12257,3964,3824
P,9,2020,3,3918382,2003443,1914939,1440216,1371175,299444,291942,31973,30721,106273,100426,5958,5734,119579,114941,1550305,1477004,363761,354388,55848,53595,150461,142422,14402,13773,1483005,1414800,994654,943458,271629,264950,16510,15745,100535,94974,4113,3943,95564,91730,1083029,1028294,323845,315611,32085,30610,137363,129925,10353,9873,520438,500139,445562,427717,27815,26992,15463,14976,5738,5452,1845,1791,24015,23211,467276,448710,39916,38777,23763,22985,13098,12497,4049,3900
P,9,2020,4,4003660,2045578,1958082,1467395,1398260,307229,300260,32663,31537,110264,104660,6116,5928,121911,117437,1579585,1506330,372859,364068,56993,54895,155322,147599,14724,14174,1510461,1443563,1009021,958025,278836,272673,16735,16062,104360,99067,4216,4087,97293,93649,1098950,1044572,332058,324400,32554,31229,141884,134792,10570,10171,535117,514519,458374,440235,28393,27587,15928,15475,5904,5593,1900,1841,24618,23788,480635,461758,40801,39668,24439,23666,13438,12807,4154,4003
P,9,2020,5,4049809,2070292,1979517,1483663,1413639,310050,302427,32710,31695,114647,107903,6173,5983,123049,117870,1596896,1522106,376132,366260,57259,55162,160249,151188,14883,14220,1533326,1462009,1023680,970755,281066,274449,17068,16221,108841,102347,4302,4141,98369,94096,1114583,1057709,334619,326184,33111,31466,146963,138469,10773,10255,536966,517508,459983,442884,28984,27978,15642,15474,5806,5556,1871,1842,24680,23774,482313,464397,41513,40076,24148,23696,13286,12719,4110,3965
P,9,2020,6,4049534,2071760,1977774,1486760,1412990,310436,302692,33104,31958,113473,107429,6020,5811,121967,116894,1598988,1520568,375575,366024,57621,55381,158852,150159,14790,14055,1538188,1465728,1029941,974861,281275,274651,17360,16690,107878,102096,4232,4083,97502,93347,1120052,1061138,334029,325995,33414,31979,145815,137727,10733,10196,533572,512046,456819,438129,29161,28041,15744,15268,5595,5333,1788,1728,24465,23547,478936,459430,41546,40029,24207,23402,13037,12432,4057,3859
