UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
P,8,2018,99,51800,13172,38628,11203,33107,903,3261,70,159,877,1792,14,30,105,279,11288,33336,934,3359,129,318,910,1860,29,65,12353,36554,10447,31213,877,3165,52,131,872,1779,12,27,93,239,10521,31408,905,3246,104,268,900,1839,24,58,819,2074,756,1894,26,96,18,28,5,13,2,3,12,40,767,1928,29,113,25,50,10,21,5,7
P,8,2018,100,94448,21319,73129,17455,60901,1599,7015,135,343,1876,4211,35,81,219,578,17631,61361,1668,7237,243,655,1949,4358,73,161,19981,69291,16230,57381,1553,6860,109,295,1866,4178,32,73,191,504,16383,57781,1610,7043,205,575,1928,4305,64,144,1338,3838,1225,3520,46,155,26,48,10,33,3,8,28,74,1248,3580,58,194,38,80,21,53,9,17
P,9,2018,999,327248127,161251398,165996729,124131769,126142286,21010812,22830278,2094534,2061876,9169598,10041409,406044,393087,4438641,4527793,128082684,130151324,22990764,24896628,3429555,3459037,10815194,11684917,801664,792345,131032499,136377065,97547222,100131841,19593716,21364118,1194756,1230564,8874807,9745342,298153,292598,3523845,3612602,100681925,103326887,21151829,22999788,2144041,2244617,10268635,11136677,608057,606926,30218899,29619664,26584547,26010445,1417096,1466160,899778,831312,294791,296067,107891,100489,914796,915191,27400759,26824437,1838935,1896840,1285514,1214420,546559,548240,193607,185419
P,9,2018,0,3804374,1946070,1858304,1404428,1336519,291635,283502,31281,30059,96197,90423,5740,5453,116789,112348,1512024,1440008,354642,344646,54683,52482,139083,131300,13964,13299,1442878,1375037,974077,923607,264622,257391,16227,15464,90627,85094,3935,3717,93390,89764,1060528,1006678,315879,307126,31542,30091,126292,119066,9992,9492,503192,483267,430351,412912,27013,26111,15054,14595,5570,5329,1805,1736,23399,22584,451496,433330,38763,37520,23141,22391,12791,12234,3972,3807
P,9,2018,1,3892421,1990600,1901821,1434409,1365288,297783,289899,31912,30670,101413,95639,5896,5655,119187,114670,1544186,1470892,362004,352254,55768,53534,145284,137435,14295,13668,1474900,1406503,993182,941946,270160,263148,16521,15756,95705,90200,4052,3871,95280,91582,1081350,1026673,322358,313819,32114,30648,132218,124957,10247,9777,515700,495318,441227,423342,27623,26751,15391,14914,5708,5439,1844,1784,23907,23088,462836,444219,39646,38435,23654,22886,13066,12478,4048,3891
P,9,2018,2,3980496,2034110,1946386,1461914,1392669,305597,298185,32617,31473,106371,101036,6047,5858,121564,117165,1573825,1500524,371129,361923,56928,54826,151159,143753,14618,14068,1503578,1436589,1007746,956760,277369,270822,16742,16076,100496,95454,4160,4023,97065,93454,1097508,1043167,330583,322542,32579,31258,137756,130959,10478,10069,530532,509797,454168,435909,28228,27363,15875,15397,5875,5582,1887,1835,24499,23711,476317,457357,40546,39381,24349,23568,13403,12794,4140,3999
P,9,2018,3,4028641,2059818,1968823,1478540,1408288,308293,300408,32658,31623,111466,104994,6120,5910,122741,117600,1591521,1516543,374265,364172,57180,55082,156861,148061,14801,14113,1527259,1455950,1022543,969652,279498,272627,17071,16238,105688,99458,4261,4079,98198,93896,1113322,1056461,333044,324346,33132,31498,143612,135362,10704,10159,532559,512873,455997,438636,28795,27781,15587,15385,5778,5536,1859,1831,24543,23704,478199,460082,41221,39826,24048,23584,13249,12699,4097,3954
P,9,2018,4,4029711,2061823,1967888,1481672,1407867,308603,300827,33043,31885,110826,104902,5979,5752,121700,116655,1593679,1515248,373632,364076,57532,55295,156045,147466,14722,13968,1532754,1460380,1028861,973854,279716,272990,17370,16700,105252,99598,4198,4031,97357,93207,1118869,1060027,332456,324331,33433,32006,143033,135065,10668,10117,529069,507508,452811,434013,28887,27837,15673,15185,5574,5304,1781,1721,24343,23448,474810,455221,41176,39745,24099,23289,13012,12401,4054,3851
P,9,2018,5,4002835,2045539,1957296,1468397,1401108,307083,299360,33016,31618,111159,104828,5918,5676,119966,114706,1578707,1506513,370784,361119,57248,54888,156044,147038,14711,13916,1522015,1452622,1019620,968513,278938,272202,17546,16806,105784,99560,4183,3945,95944,91596,1108231,1053044,330565,322291,33447,32057,143306,134730,10658,9960,523524,504674,448777,432595,28145,27158,15470,14812,5375,5268,1735,1731,24022,23110,470476,453469,40219,38828,23801,22831,12738,12308,4053,3956
P,9,2018,6,4012949,2050652,1962297,1476689,1409222,307637,298623,33374,32209,108814,103377,5760,5544,118378,113322,1585480,1513373,370539,359315,57679,55465,152808,145084,14398,13765,1522723,1453012,1023381,971718,279802,271834,17586,16988,103526,98274,4028,3872,94400,90326,1110504,1055093,330649,320936,33507,32208,140245,133017,10381,9900,527929,509285,453308,437504,27835,26789,15788,15221,5288,5103,1732,1672,23978,22996,474976,458280,39890,38379,24172,23257,12563,12067,4017,3865
P,9,2018,7,4061710,2077792,1983918,1504064,1431782,310718,301633,32689,31618,105854,100529,5712,5443,118755,112913,1613259,1535532,373912,361934,57310,55159,149639,141975,14404,13659,1535955,1462501,1035441,981342,283633,275234,17909,17007,100683,95560,3966,3779,94323,89579,1122534,1063995,334590,323825,33977,32342,137060,129967,10328,9760,541837,521417,468623,450440,27085,26399,14780,14611,5171,4969,1746,1664,24432,23334,490725,471537,39322,38109,23333,22817,12579,12008,4076,3899
P,9,2018,8,4064640,2074924,1989716,1496835,1430309,310651,301519,32823,31857,109114,104891,5893,5717,119608,115423,1606950,1536418,374530,363700,57505,55860,152973,146809,14519,13951,1532760,1466666,1030361,980261,282668,274284,17437,17187,103456,99521,4015,3895,94823,91518,1118051,1064754,334050,324233,33415,32813,139846,134374,10339,9908,542164,523050,466474,450048,27983,27235,15386,14670,5658,5370,1878,1822,24785,23905,488899,471664,40480,39467,24090,23047,13127,12435,4180,4043
P,9,2018,9,4040880,2061273,1979607,1483401,1417705,311312,303942,33004,32015,109975,106298,6243,6071,117338,113576,1591181,1522044,374257,365708,56996,54899,153084,147395,14531,14149,1529233,1466494,1028172,979098,282279,275476,17434,16945,103938,100535,4230,4066,93180,90374,1114159,1062511,333146,325432,32915,31751,139743,134804,10319,9986,532040,513113,455229,438607,29033,28466,15570,15070,6037,5763,2013,2005,24158,23202,477022,459533,41111,40276,24081,23148,13341,12591,4212,4163
P,9,2018,10,4167700,2127655,2040045,1534158,1463518,322238,314309,34038,32696,113488,109436,6339,6111,117394,113975,1641838,1568114,385392,376561,57828,55904,156348,150350,14916,14081,1578563,1513896,1062744,1012325,292508,285753,17855,17431,107482,103653,4280,4093,93694,90641,1149032,1095843,343846,336254,33349,32375,143246,137680,10605,9951,549092,526149,471414,451193,29730,28556,16183,15265,6006,5783,2059,2018,23700,23334,492806,472271,41546,40307,24479,23529,13102,12670,4311,4130
P,9,2018,11,4203401,2146520,2056881,1554516,1483979,323645,314448,34721,33383,112707,108011,6326,6233,114605,110827,1659667,1585494,384971,374419,58581,56416,154417,147813,14708,14262,1593618,1525783,1079036,1027235,294210,286159,18063,17795,106736,102330,4281,4169,91292,88095,1163177,1108243,343970,334817,33610,32652,141394,135443,10447,10052,552902,531098,475480,456744,29435,28289,16658,15588,5971,5681,2045,2064,23313,22732,496490,477251,41001,39602,24971,23764,13023,12370,4261,4210
P,9,2018,12,4171264,2131469,2039795,1552293,1478338,317170,308793,34317,32850,111282,107779,6237,5998,110170,106037,1653273,1575503,375334,365382,57587,55163,151892,146305,14283,13628,1589226,1519163,1084561,1029204,289021,281455,18023,17563,105388,102366,4222,4031,88011,84544,1165548,1106965,336349,327591,33184,32049,139415,134509,10173,9640,542243,520632,467732,449134,28149,27338,16294,15287,5894,5413,2015,1967,22159,21493,487725,468538,38985,37791,24403,23114,12477,11796,4110,3988
P,9,2018,13,4159181,2123433,2035748,1554174,1479615,311944,303736,33887,33010,112021,110925,6237,6151,105170,102311,1650467,1573094,366817,357584,56672,55039,150911,148399,13828,13548,1590947,1525004,1093667,1037960,284561,277386,17998,17604,106467,105692,4257,4280,83997,82082,1170895,1113199,329252,321475,32855,32018,139069,137233,9856,9803,532486,510744,460507,441655,27383,26350,15889,15406,5554,5233,1980,1871,21173,20229,479572,459895,37565,36109,23817,23021,11842,11166,3972,3745
P,9,2018,14,4157308,2120492,2036816,1558590,1486901,308694,300756,33078,32065,112518,112550,6105,5846,101507,98698,1651397,1577112,360898,351941,55435,53831,150440,148975,13628,13099,1601295,1536021,1108160,1052765,282518,275388,17930,17221,107023,107324,4244,4068,81420,79255,1182903,1125432,325059,317324,32756,31719,138976,137989,9887,9444,519197,500795,450430,434136,26176,25368,15148,14844,5495,5226,1861,1778,20087,19443,468494,451680,35839,34617,22679,22112,11464,10986,3741,3655
P,9,2018,15,4141884,2111813,2030071,1556374,1485531,307046,299454,32645,31637,112440,112908,6044,5747,97264,94794,1645146,1572111,356784,348077,54728,53189,148457,148007,13355,12708,1601683,1536198,1113477,1056433,281257,274867,17614,16971,107089,107774,4198,4031,78048,76122,1184992,1126236,321933,314662,32304,31393,137402,137261,9648,9290,510130,493873,442897,429098,25789,24587,15031,14666,5351,5134,1846,1716,19216,18672,460154,445875,34851,33415,22424,21796,11055,10746,3707,3418
P,9,2018,16,4142218,2112345,2029873,1557184,1486375,313001,305062,32757,31454,110215,109554,5904,5709,93284,91719,1642211,1569794,360438,352382,54596,53098,144468,142707,12978,12527,1605825,1540196,1116391,1060158,287605,280583,17862,17147,105007,104647,4159,3996,74801,73665,1184800,1127454,326482,319355,32393,31670,133756,132476,9512,9148,506520,489677,440793,426217,25396,24479,14895,14307,5208,4907,1745,1713,18483,18054,457411,442340,33956,33027,22203,21428,10712,10231,3466,3379
P,9,2018,17,4222466,2154861,2067605,1585785,1512550,323007,313976,32700,31721,114276,113052,5855,5730,93238,90576,1670518,1595044,370439,360398,54996,53406,148409,145757,12938,12614,1646479,1578095,1142950,1085936,297405,289673,18078,17546,109150,108204,4134,3975,74762,72761,1211051,1152440,336169,327772,33120,32174,137902,135753,9459,9179,508382,489510,442835,426614,25602,24303,14622,14175,5126,4848,1721,1755,18476,17815,459467,442604,34270,32626,21876,21232,10507,10004,3479,3435
P,9,2018,18,4311223,2204153,2107070,1618799,1536612,335672,325799,33790,32464,117556,116630,6052,5774,92284,89791,1702800,1617982,382274,371836,56574,54514,150929,148795,13037,12643,1690337,1615911,1170647,1108715,310027,301162,18802,17990,112442,111756,4337,4077,74082,72211,1238236,1174350,348108,338916,34202,33055,140658,138817,9650,9277,513816,491159,448152,427897,25645,24637,14988,14474,5114,4874,1715,1697,18202,17580,464564,443632,34166,32920,22372,21459,10271,9978,3387,3366
P,9,2018,19,4267457,2185425,2082032,1610194,1524179,329903,318584,32996,31870,116403,114881,6035,5585,89894,86933,1691806,1602822,375057,363058,55525,53915,148688,145617,13157,12275,1684299,1604240,1172927,1107548,304826,294687,18508,17989,111377,110121,4329,3996,72332,69899,1238791,1170933,341861,331238,33981,33195,138604,135872,9748,9084,501126,477792,437267,416631,25077,23897,14488,13881,5026,4760,1706,1589,17562,17034,453015,431889,33196,31820,21544,20720,10084,9745,3409,3191
P,9,2018,20,4283441,2194679,2088762,1614482,1525645,333047,321713,33072,31835,120291,118924,6062,5701,87725,84944,1693773,1602694,376729,364651,55535,53750,151701,148757,13014,12158,1697560,1616584,1180332,1113569,308345,298207,18490,18001,115304,114154,4354,4082,70735,68571,1244401,1175939,344246,333577,33980,33283,141882,139273,9729,9042,497119,472178,434150,412076,24702,23506,14582,13834,4987,4770,1708,1619,16990,16373,449372,426755,32483,31074,21555,20467,9819,9484,3285,3116
P,9,2018,21,4286408,2195871,2090537,1615834,1527145,331226,320892,32637,31432,125600,123124,6053,5547,84521,82397,1692327,1601557,372555,361826,54920,53413,156188,152291,12701,11968,1702499,1623690,1184401,1119094,307016,298038,18221,17870,120693,118430,4361,4020,67807,66238,1245936,1178985,340685,331537,33604,33197,146511,143057,9478,8953,493372,466847,431433,408051,24210,22854,14416,13562,4907,4694,1692,1527,16714,16159,446391,422572,31870,30289,21316,20216,9677,9234,3223,3015
P,9,2018,22,4328541,2220271,2108270,1633260,1538797,331453,322581,32984,31181,133074,129457,6280,5729,83220,80525,1708441,1611289,371335,362048,55713,53150,163141,158288,12975,12273,1727428,1643440,1202014,1131994,307507,300182,18450,17620,128227,124712,4536,4141,66694,64791,1262400,1190431,339948,332502,34090,32906,153730,149065,9729,9254,492843,464830,431246,406803,23946,22399,14534,13561,4847,4745,1744,1588,16526,15734,446041,420858,31387,29546,21623,20244,9411,9223,3246,3019
P,9,2018,23,4430713,2277328,2153385,1667015,1565535,348634,335822,33631,31928,139570,134925,6534,6152,81944,79023,1740578,1636336,387455,374347,56814,54037,169219,163102,13339,12784,1776923,1683060,1228747,1154016,324012,312639,19063,18210,134651,130202,4760,4468,65690,63525,1287721,1211044,355511,343982,35329,33824,159849,154018,10056,9653,500405,470325,438268,411519,24622,23183,14568,13718,4919,4723,1774,1684,16254,15498,452857,425292,31944,30365,21485,20213,9370,9084,3283,3131
P,9,2018,24,4507129,2316437,2190692,1686266,1582671,364046,350711,33902,32574,145857,140632,6525,6349,79841,77755,1757513,1651990,401001,387813,57339,55312,174915,168426,13587,12938,1812681,1719731,1244522,1170507,339115,327530,19471,18589,140979,135946,4810,4644,63784,62515,1301436,1226268,368943,357744,35925,34769,165652,159472,10313,9804,503756,470961,441744,412164,24931,23181,14431,13985,4878,4686,1715,1705,16057,15240,456077,425722,32058,30069,21414,20543,9263,8954,3274,3134
P,9,2018,25,4599111,2365911,2233200,1718865,1607584,377645,362704,35294,33537,150877,147878,6880,6386,76350,75111,1786760,1674248,412162,397837,58184,56259,179183,174870,13683,12970,1855374,1760237,1270918,1193286,352114,339289,20322,19556,146044,143102,5029,4699,60947,60305,1325158,1246852,379779,367682,36418,35756,170144,166066,10373,9842,510537,472963,447947,414298,25531,23415,14972,13981,4833,4776,1851,1687,15403,14806,461602,427396,32383,30155,21766,20503,9039,8804,3310,3128
P,9,2018,26,4706363,2416938,2289425,1757171,1647820,383911,370346,36906,34196,156910,156375,6999,6545,75041,74143,1823535,1713298,416479,403801,60372,56854,185064,183983,13887,13250,1898352,1810399,1302481,1228449,357973,346129,21318,20121,151983,151472,5084,4795,59513,59433,1355074,1280971,383647,372964,37809,36293,176037,175021,10514,9988,518586,479026,454690,419371,25938,24217,15588,14075,4927,4903,1915,1750,15528,14710,468461,432327,32832,30837,22563,20561,9027,8962,3373,3262
P,9,2018,27,4807431,2452121,2355310,1782546,1690623,387252,382285,37119,33839,165667,168383,7775,6883,71762,73297,1845007,1754498,417716,415234,59575,55944,193714,196708,15002,13982,1936608,1880337,1332228,1277312,360666,356494,21240,20072,160376,163011,5697,5091,56401,58357,1381179,1328085,384377,382623,36840,35632,184233,187101,11369,10725,515513,474973,450318,413311,26586,25791,15879,13767,5291,5372,2078,1792,15361,14940,463828,426413,33339,32611,22735,20312,9481,9607,3633,3257
P,9,2018,28,4822743,2454233,2368510,1792799,1704482,380156,379488,36633,33269,169439,174749,7949,7150,67257,69372,1851458,1765187,407787,410035,57720,54695,196443,201428,14747,13776,1940147,1900120,1343371,1297017,353661,353452,20601,19782,164076,169514,5737,5324,52701,55031,1389154,1345063,374895,377464,35178,34806,187167,192286,11093,10569,514086,468390,449428,407465,26495,26036,16032,13487,5363,5235,2212,1826,14556,14341,462304,420124,32892,32571,22542,19889,9276,9142,3654,3207
P,9,2018,29,4637691,2358969,2278722,1729506,1638836,356487,360743,34871,31504,168344,176578,7777,6756,61984,64305,1783554,1694776,381513,388590,54716,51324,193138,201893,13960,13069,1869582,1836524,1301579,1253775,331372,336197,19345,18728,163327,171505,5685,5087,48274,51232,1343511,1298173,350280,358072,32920,32729,184591,193307,10608,10142,489387,442198,427927,385061,25115,24546,15526,12776,5017,5073,2092,1669,13710,13073,440043,396603,31233,30518,21796,18595,8547,8586,3352,2927
P,9,2018,30,4532352,2299161,2233191,1700655,1618882,333408,341557,34349,30583,164684,174282,7563,6813,58502,61074,1751417,1672094,356428,367621,52959,49525,188643,198487,13663,12829,1812295,1796277,1273825,1238122,309315,317575,18744,17803,159816,169395,5498,5115,45097,48267,1312796,1280098,326418,337697,31208,31081,180310,190133,10291,9925,486866,436914,426830,380760,24093,23982,15605,12780,4868,4887,2065,1698,13405,12807,438621,391996,30010,29924,21751,18444,8333,8354,3372,2904
P,9,2018,31,4423071,2245085,2177986,1673364,1586789,315751,325425,32775,29431,161033,171172,7533,6633,54629,58536,1720669,1637785,337144,350186,50637,47961,183279,194376,13292,12368,1767905,1749541,1253931,1212874,292746,302171,17600,17149,156287,166527,5396,4934,41945,45886,1289995,1252713,308520,321101,29586,29986,175332,186448,10004,9499,477180,428445,419433,373915,23005,23254,15175,12282,4746,4645,2137,1699,12684,12650,430674,385072,28624,29085,21051,17975,7947,7928,3288,2869
P,9,2018,32,4430564,2246614,2183950,1684689,1600500,307560,319981,32594,29425,161468,171521,7535,6706,52768,55817,1730507,1648850,327634,343162,49885,47775,183131,193505,13228,12306,1765950,1754323,1261666,1224940,284598,296790,17239,16882,156686,167024,5367,5035,40394,43652,1296582,1262576,299190,314474,28823,29704,175153,185808,9875,9522,480664,429627,423023,375560,22962,23191,15355,12543,4782,4497,2168,1671,12374,12165,433925,386274,28444,28688,21062,18071,7978,7697,3353,2784
P,9,2018,33,4462216,2255994,2206222,1698697,1620012,304335,320066,32174,29408,162029,174743,7458,6744,51301,55249,1743097,1667954,323588,342304,49621,47715,182897,196875,13007,12422,1771722,1772525,1272013,1240518,281694,297000,16617,16799,157366,170203,5282,5123,38750,42882,1305288,1277560,295484,313510,28134,29561,175132,189142,9677,9681,484272,433697,426684,379494,22641,23066,15557,12609,4663,4540,2176,1621,12551,12367,437809,390394,28104,28794,21487,18154,7765,7733,3330,2741
P,9,2018,34,4349987,2189077,2160910,1650060,1587852,290283,310056,31368,28841,161195,174365,7162,6471,49009,53325,1692492,1634007,308299,330989,48157,46901,181355,196060,12581,12057,1719678,1732995,1236047,1212900,268683,287728,16312,16337,156585,170027,5095,4823,36956,41180,1267831,1248392,281485,303120,27411,28858,173710,188521,9367,9269,469399,427915,414013,374952,21600,22328,15056,12504,4610,4338,2067,1648,12053,12145,424661,385615,26814,27869,20746,18043,7645,7539,3214,2788
P,9,2018,35,4355805,2187377,2168428,1653484,1594985,288132,310507,31497,29068,158557,174354,7229,6633,48478,52881,1695382,1640628,305904,331049,48264,47399,178430,195676,12547,12236,1717694,1737174,1238815,1217503,266744,287651,16190,16333,154018,169981,5224,4956,36703,40750,1270283,1252465,279355,302748,27431,29038,170901,188167,9441,9422,469683,431254,414669,377482,21388,22856,15307,12735,4539,4373,2005,1677,11775,12131,425099,388163,26549,28301,20833,18361,7529,7509,3106,2814
P,9,2018,36,4378971,2194532,2184439,1662455,1608807,288278,313504,31178,28719,157568,174637,7275,6686,47778,52086,1703754,1653700,305713,333936,48067,46979,176903,195363,12592,12197,1721597,1746383,1244821,1224664,266743,290553,16081,15944,152911,170065,5187,4942,35854,40215,1275546,1259128,279008,305616,27328,28698,169198,187706,9399,9349,472935,438056,417634,384143,21535,22951,15097,12775,4657,4572,2088,1744,11924,11871,428208,394572,26705,28320,20739,18281,7705,7657,3193,2848
