UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
P,7,2013,45,4071606,2022508,2049098,1594722,1573245,253854,283811,24893,23963,115211,131269,4516,4443,29312,32367,1619280,1600110,262588,294522,38478,38809,126229,143206,7946,8324,1673123,1712756,1280429,1272077,240327,268938,14118,14782,112120,128111,3345,3340,22784,25508,1299249,1292979,246470,276733,24266,26136,121613,138399,6194,6577,349385,336342,314293,301168,13527,14873,10775,9181,3091,3158,1171,1103,6528,6859,320031,307131,16118,17789,14212,12673,4616,4807,1752,1747
P,7,2013,46,4078448,2019558,2058890,1603863,1594159,251789,283876,24260,23953,106717,121101,4540,4401,28389,31400,1627671,1620220,260158,294514,37729,38677,117112,132188,7955,8065,1685274,1734442,1302656,1303817,239088,269343,14214,15077,103695,118097,3393,3317,22228,24791,1321060,1324130,244981,277117,24372,26384,112668,127652,6273,6399,334284,324448,301207,290342,12701,14533,10046,8876,3022,3004,1147,1084,6161,6609,306611,296090,15177,17397,13357,12293,4444,4536,1682,1666
P,7,2013,47,4157591,2059831,2097760,1631750,1621810,262058,293677,24809,24305,108495,122396,4417,4373,28302,31199,1655193,1647639,270465,303903,38552,39373,118624,133409,7891,8061,1728187,1777713,1333309,1335483,249004,279337,14727,15530,105630,119347,3347,3377,22170,24639,1351401,1355635,254885,286752,25264,27225,114330,128780,6260,6449,331644,320047,298441,286327,13054,14340,10082,8775,2865,3049,1070,996,6132,6560,303792,292004,15580,17151,13288,12148,4294,4629,1631,1612
P,7,2013,48,4410990,2183025,2227965,1737311,1733451,275525,307851,25809,25550,110530,124291,4674,4627,29176,32195,1761616,1760010,283897,318316,40208,41390,120963,135388,8236,8461,1849177,1904727,1436735,1443957,262556,293413,15760,16807,107594,121284,3605,3607,22927,25659,1455564,1464867,268435,301088,26748,29293,116640,130825,6580,6824,333848,323238,300576,289494,12969,14438,10049,8743,2936,3007,1069,1020,6249,6536,306052,295143,15462,17228,13460,12097,4323,4563,1656,1637
P,7,2013,49,4495585,2215934,2279651,1773935,1784387,272561,306750,25546,25593,110299,126412,4409,4482,29184,32027,1798172,1810796,280802,316628,40332,41824,120576,137483,8015,8318,1898352,1966277,1488258,1503888,259935,292603,15981,16884,107572,123613,3411,3499,23195,25790,1507280,1524854,265783,299884,27538,29916,116482,133204,6437,6733,317582,313374,285677,280499,12626,14147,9565,8709,2727,2799,998,983,5989,6237,290892,285942,15019,16744,12794,11908,4094,4279,1578,1585
P,7,2013,50,4494828,2210969,2283859,1774229,1794777,268535,302719,25074,25148,110230,125156,4211,4371,28690,31688,1798079,1820762,276367,312613,39675,41453,120379,135830,7649,8124,1909784,1983511,1502991,1525998,256746,289407,15992,16813,107578,122311,3283,3456,23194,25526,1522069,1546670,262363,296694,27617,29911,116479,131526,6240,6620,301185,300348,271238,268779,11789,13312,9082,8335,2652,2845,928,915,5496,6162,276010,274092,14004,15919,12058,11542,3900,4304,1409,1504
P,7,2013,51,4487603,2204509,2283094,1782430,1808506,264697,299833,24397,25009,100459,114211,4318,4350,28208,31185,1805970,1834044,272231,309561,38889,41349,110387,124584,7791,8065,1915713,1994541,1522209,1550051,253436,287337,15797,16914,98001,111522,3448,3440,22822,25277,1541067,1570524,258840,294523,27409,30193,106665,120500,6394,6557,288796,288553,260221,258455,11261,12496,8600,8095,2458,2689,870,910,5386,5908,264903,263520,13391,15038,11480,11156,3722,4084,1397,1508
P,7,2013,52,4545107,2227470,2317637,1809539,1843581,264633,301361,23869,24923,97193,113055,4158,4188,28078,30529,1832882,1868572,272063,310562,38590,41278,107010,123171,7533,7814,1951790,2039088,1561292,1593952,253952,289084,15643,17352,94763,110441,3314,3364,22826,24895,1580038,1614088,259319,295977,27494,30714,103359,119197,6171,6409,275680,278549,248247,249629,10681,12277,8226,7571,2430,2614,844,824,5252,5634,252844,254484,12744,14585,11096,10564,3651,3974,1362,1405
P,7,2013,53,4586819,2252415,2334404,1821853,1848424,272063,307505,24306,25053,102057,118624,4190,4209,27946,30589,1845202,1873338,279359,316959,38943,41365,111842,128703,7544,7823,1975426,2056732,1572452,1599686,261142,295259,16026,17481,99666,116020,3344,3391,22796,24895,1591295,1619695,266416,302335,27871,30804,108283,124711,6186,6439,276989,277672,249401,248738,10921,12246,8280,7572,2391,2604,846,818,5150,5694,253907,253643,12943,14624,11072,10561,3559,3992,1358,1384
P,7,2013,54,4435577,2168938,2266639,1763756,1805213,258123,294494,22357,23555,94545,110926,3884,3864,26273,28587,1785583,1828702,264937,302982,36435,39244,103654,120167,6902,7106,1918475,2011263,1538162,1576240,248256,283230,14991,16528,92344,108538,3129,3147,21593,23580,1555961,1595426,253232,289613,26492,29553,100345,116617,5690,5930,250463,255376,225594,228973,9867,11264,7366,7027,2201,2388,755,717,4680,5007,229622,233276,11705,13369,9943,9691,3309,3550,1212,1176
P,7,2013,55,4411789,2152732,2259057,1757023,1808056,250199,285361,21565,22891,94764,111224,3659,3776,25522,27749,1778202,1830707,256797,293693,35358,38263,103525,120132,6606,6867,1917983,2015829,1545669,1589810,240743,274617,14748,16371,92741,109077,2962,3046,21120,22908,1563033,1608329,245596,280910,26155,29121,100517,116839,5460,5686,234749,243228,211354,218246,9456,10744,6817,6520,2023,2147,697,730,4402,4841,215169,222378,11201,12783,9203,9142,3008,3293,1146,1181
P,7,2013,56,4364824,2122852,2241972,1737377,1796773,244858,284311,21278,22236,91191,108195,3595,3548,24553,26909,1757678,1818822,251287,292274,34818,37639,99427,116355,6395,6629,1897680,2006188,1534750,1585110,235844,273910,14451,15899,89250,106115,2938,2870,20447,22284,1551492,1603149,240636,279948,25705,28812,96600,113203,5357,5499,225172,235784,202627,211663,9014,10401,6827,6337,1941,2080,657,678,4106,4625,206186,215673,10651,12326,9113,8827,2827,3152,1038,1130
P,7,2013,57,4210694,2041582,2169112,1671825,1738048,233230,272701,19999,21467,89878,107552,3258,3440,23392,25904,1691270,1759179,239251,280374,32828,36274,97653,115556,5980,6317,1827984,1943251,1479708,1535213,224650,262805,13588,15597,88009,105410,2651,2848,19378,21378,1495661,1552461,229042,268556,24196,28007,94909,112349,4995,5284,213598,225861,192117,202835,8580,9896,6411,5870,1869,2142,607,592,4014,4526,195609,206718,10209,11818,8632,8267,2744,3207,985,1033
P,7,2013,58,4177039,2022145,2154894,1661828,1733447,226722,265421,19350,20429,88511,107557,3128,3340,22606,24700,1680440,1753534,232550,272721,31981,34409,95986,115265,5784,6180,1816260,1935531,1475936,1535501,218484,256263,13503,14910,86762,105602,2571,2744,19004,20511,1491438,1551933,222858,261799,24159,26662,93439,112363,4874,5198,205885,219363,185892,197946,8238,9158,5847,5519,1749,1955,557,596,3602,4189,189002,201601,9692,10922,7822,7747,2547,2902,910,982
P,7,2013,59,4008618,1929945,2078673,1596232,1681726,209720,250928,17770,19105,82611,100805,2867,3099,20745,23010,1613509,1700405,214970,257706,29675,32528,89254,107648,5128,5759,1743582,1876196,1427817,1498724,202119,242575,12605,14136,81114,99005,2382,2542,17545,19214,1442310,1514128,206039,247723,22768,25503,87044,105034,4368,4856,186363,202477,168415,183002,7601,8353,5165,4969,1497,1800,485,557,3200,3796,171199,186277,8931,9983,6907,7025,2210,2614,760,903
P,7,2013,60,3859215,1853771,2005444,1540840,1630831,194993,235319,16651,17871,79119,96739,2753,2895,19415,21789,1556932,1648621,199762,241593,27763,30654,85394,103287,4951,5382,1680962,1816021,1384626,1459396,188101,227403,11875,13337,77627,95120,2304,2409,16429,18356,1398127,1474194,191658,232251,21363,24257,83233,100868,4222,4579,172809,189423,156214,171435,6892,7916,4776,4534,1492,1619,449,486,2986,3433,158805,174427,8104,9342,6400,6397,2161,2419,729,803
P,7,2013,61,3711844,1780778,1931066,1487671,1575636,182733,223714,15238,16765,74569,92273,2589,2768,17978,19910,1502524,1591907,187242,229380,25728,28689,80205,98045,4712,5053,1621275,1754839,1343096,1416168,176470,216261,11037,12545,73236,90742,2186,2328,15250,16795,1355583,1429722,179875,220616,19997,22806,78284,95820,4028,4303,159503,176227,144575,159468,6263,7453,4201,4220,1333,1531,403,440,2728,3115,146941,162185,7367,8764,5731,5883,1921,2225,684,750
P,7,2013,62,3600440,1719708,1880732,1435615,1531749,178909,221458,14794,16141,70920,89723,2370,2547,17100,19114,1449775,1547293,183171,227109,24962,27679,76117,95113,4337,4729,1566264,1710362,1296352,1377635,172875,214315,10829,12003,69678,88177,2027,2147,14503,16085,1308247,1390532,176080,218688,19556,21918,74315,92870,3770,4030,153444,170370,139263,154114,6034,7143,3965,4138,1242,1546,343,400,2597,3029,141528,156761,7091,8421,5406,5761,1802,2243,567,699
P,7,2013,63,3518778,1680539,1838239,1398990,1494064,173330,214411,14432,15460,74744,93332,2427,2523,16616,18449,1412698,1508981,177521,219837,24380,26437,79758,98740,4350,4701,1534101,1672274,1266107,1343621,167501,207312,10694,11747,73594,91881,2032,2143,14173,15570,1277715,1356062,170708,211499,19239,21201,78065,96597,3747,4045,146438,165965,132883,150443,5829,7099,3738,3713,1150,1451,395,380,2443,2879,134983,152919,6813,8338,5141,5236,1693,2143,603,656
P,7,2013,64,3415754,1627279,1788475,1368369,1469429,159142,199120,13524,14454,68604,85711,2319,2421,15321,17340,1381059,1483624,162836,204083,22760,25053,73212,90497,4119,4370,1492986,1635693,1246268,1330518,154000,192821,10085,11035,67495,84465,1968,2052,13170,14802,1257104,1342536,156825,196697,18144,20305,71598,88666,3542,3751,134293,152782,122101,138911,5142,6299,3439,3419,1109,1246,351,369,2151,2538,123955,141088,6011,7386,4616,4748,1614,1831,577,619
P,7,2013,65,3382530,1610777,1771753,1366275,1469697,149790,188686,12660,13719,65306,80658,2091,2235,14655,16758,1378447,1483482,153370,193351,21574,23949,69580,85298,3780,4147,1482476,1624897,1249427,1336033,144879,182779,9551,10528,64283,79423,1769,1892,12567,14242,1259762,1347609,147667,186405,17290,19433,68084,83495,3280,3570,128301,146856,116848,133664,4911,5907,3109,3191,1023,1235,322,343,2088,2516,118685,135873,5703,6946,4284,4516,1496,1803,500,577
P,7,2013,66,3527156,1678735,1848421,1447860,1562091,140793,178463,12735,13407,60618,75717,1987,1977,14742,16766,1460196,1576022,144288,183102,21963,23941,64680,80147,3672,3773,1557850,1707877,1337588,1433886,136375,172902,9727,10440,59694,74549,1699,1672,12767,14428,1348221,1445764,139121,176591,17884,19695,63254,78460,3176,3273,120885,140544,110272,128205,4418,5561,3008,2967,924,1168,288,305,1975,2338,111975,130258,5167,6511,4079,4246,1426,1687,496,500
P,7,2013,67,2605415,1231442,1373973,1045217,1140310,111368,144269,9660,10655,52164,63930,1816,1817,11217,12992,1054575,1151007,114061,147819,16356,18359,55524,67712,3183,3374,1127691,1250321,950541,1027677,107383,139092,7178,8090,51397,62950,1562,1559,9630,10953,958542,1036600,109423,141808,13020,14698,54395,66256,2763,2945,103751,123652,94676,112633,3985,5177,2482,2565,767,980,254,258,1587,2039,96033,114407,4638,6011,3336,3661,1129,1456,420,429
P,7,2013,68,2571021,1208751,1362270,1027714,1132238,109058,143319,9231,10335,50242,62115,1573,1745,10933,12518,1036846,1142565,111645,146732,15809,17807,53424,65695,2971,3253,1110359,1245154,937766,1025115,105481,138682,6956,7960,49451,61211,1342,1489,9363,10697,945506,1033867,107453,141323,12677,14488,52287,64354,2584,2822,98392,117116,89948,107123,3577,4637,2275,2375,791,904,231,256,1570,1821,91340,108698,4192,5409,3132,3319,1137,1341,387,431
P,7,2013,69,2504738,1171554,1333184,1003944,1118965,100997,133778,8597,9666,46579,57237,1467,1540,9970,11998,1012288,1128860,103279,137113,14602,16989,49492,60495,2726,2995,1083007,1224116,922883,1019079,97647,129638,6558,7434,45958,56369,1277,1330,8684,10266,930098,1027483,99450,132257,11891,13830,48561,59239,2405,2625,88547,109068,81061,99886,3350,4140,2039,2232,621,868,190,210,1286,1732,82190,101377,3829,4856,2711,3159,931,1256,321,370
P,7,2013,70,2563695,1194603,1369092,1034837,1162080,97151,132232,8051,9186,43670,52552,1290,1417,9604,11625,1042920,1171753,99356,135379,14012,16382,46299,55626,2446,2747,1111515,1264138,958653,1066210,94037,127950,6302,7075,43022,51774,1133,1209,8368,9920,965701,1074411,95738,130341,11626,13410,45340,54450,2146,2397,83088,104954,76184,95870,3114,4282,1749,2111,648,778,157,208,1236,1705,77219,97342,3618,5038,2386,2972,959,1176,300,350
P,7,2013,71,2236694,1035021,1201673,890262,1012537,86563,118426,7241,8158,41253,51111,1136,1313,8566,10128,897375,1020950,88570,121115,12510,14399,43711,53853,2147,2439,960138,1107165,821502,925720,83775,114936,5683,6292,40712,50395,983,1093,7483,8729,827685,932909,85366,117045,10375,11788,42907,52817,1877,2109,74883,94508,68760,86817,2788,3490,1558,1866,541,716,153,220,1083,1399,69690,88041,3204,4070,2135,2611,804,1036,270,330
P,7,2013,72,2045286,937172,1108114,804126,930731,79227,112009,6630,7558,38376,47202,1084,1135,7729,9479,810603,938575,80979,114560,11332,13318,40643,49873,2022,2261,867605,1018639,740204,848463,76684,108619,5181,5947,37874,46530,957,966,6705,8114,745791,855139,78025,110599,9347,10989,39894,48870,1790,1960,69567,89475,63922,82268,2543,3390,1449,1611,502,672,127,169,1024,1365,64812,83436,2954,3961,1985,2329,749,1003,232,301
P,7,2013,73,1935198,882397,1052801,754127,881735,76036,108054,6302,7209,37532,45640,1036,1202,7364,8961,760270,889160,77733,110492,10662,12606,39803,48131,1923,2238,815487,965995,692710,802054,73606,104668,4866,5625,37012,44993,883,988,6410,7667,698045,808351,74917,106559,8711,10334,39047,47189,1681,1904,66910,86806,61417,79681,2430,3386,1436,1584,520,647,153,214,954,1294,62225,80809,2816,3933,1951,2272,756,942,242,334
P,7,2013,74,1821131,829198,991933,713916,838049,68477,97265,5429,6467,34012,40912,865,1101,6499,8139,719388,844807,69956,99421,9321,11348,35956,43211,1647,2095,767703,911389,657360,763924,66160,94163,4181,5071,33586,40322,745,942,5671,6967,662098,769696,67321,95806,7627,9351,35329,42342,1462,1803,61495,80544,56556,74125,2317,3102,1248,1396,426,590,120,159,828,1172,57290,75111,2635,3615,1694,1997,627,869,185,292
P,7,2013,75,1744077,785326,958751,677919,811137,63516,93732,5073,6271,31828,39086,823,1010,6167,7515,683087,817367,64933,95788,8775,10668,33670,41239,1524,1905,728111,882148,625145,740791,61496,90724,3995,4884,31426,38551,689,822,5360,6376,629610,746035,62595,92301,7272,8714,33072,40432,1303,1602,57215,76603,52774,70346,2020,3008,1078,1387,402,535,134,188,807,1139,53477,71332,2338,3487,1503,1954,598,807,221,303
P,7,2013,76,1607991,716910,891081,619104,753928,57836,87058,4521,5577,29118,36531,761,926,5570,7061,623852,759824,59118,88945,7779,9705,30850,38562,1383,1782,664326,819795,570656,688319,55899,84335,3511,4308,28757,35985,651,773,4852,6075,574772,693350,56873,85803,6421,7935,30313,37790,1203,1537,52584,71286,48448,65609,1937,2723,1010,1269,361,546,110,153,718,986,49080,66474,2245,3142,1358,1770,537,772,180,245
P,7,2013,77,1535682,677682,858000,586337,726153,54755,84648,4138,5303,26685,34502,662,824,5105,6570,590606,731588,55924,86465,7090,9202,28292,36359,1298,1546,628150,790076,540577,663529,52948,82112,3234,4109,26361,34026,572,694,4458,5606,544297,668134,53836,83516,5853,7504,27811,35659,1138,1341,49532,67924,45760,62624,1807,2536,904,1194,324,476,90,130,647,964,46309,63454,2088,2949,1237,1698,481,700,160,205
P,7,2013,78,1472207,640661,831546,556637,706753,50415,80264,3814,5008,24478,32442,620,760,4697,6319,560601,711968,51478,81922,6513,8711,25918,34279,1233,1500,594075,765940,513457,646211,48811,77845,2989,3832,24158,31970,539,632,4121,5450,516922,650676,49647,79143,5412,7105,25441,33597,1089,1280,46586,65606,43180,60542,1604,2419,825,1176,320,472,81,128,576,869,43679,61292,1831,2779,1101,1606,477,682,144,220
P,7,2013,79,1321640,569368,752272,495475,639825,44224,72443,3202,4279,21756,29295,574,700,4137,5730,498995,644638,45153,73979,5543,7574,23080,31034,1070,1366,528484,694255,457533,586242,42878,70286,2461,3283,21497,28876,485,604,3630,4964,460609,590399,43605,71478,4550,6197,22687,30419,935,1192,40884,58017,37942,53583,1346,2157,741,996,259,419,89,96,507,766,38386,54239,1548,2501,993,1377,393,615,135,174
P,7,2013,80,1277561,541973,735588,473943,628100,40727,68828,2975,4093,20067,28635,494,618,3767,5314,477149,632517,41579,70224,5078,7175,21306,30188,935,1293,504936,680996,439603,577544,39432,66836,2341,3204,19814,28257,426,533,3320,4622,442412,581361,40104,67949,4225,5944,20935,29645,825,1143,37037,54592,34340,50556,1295,1992,634,889,253,378,68,85,447,692,34737,51156,1475,2275,853,1231,371,543,110,150
P,7,2013,81,1218793,509094,709699,448804,611252,35880,63108,2590,3760,17957,25934,445,563,3418,5082,451718,615508,36654,64472,4484,6682,19077,27379,893,1179,474092,657847,416159,563236,34805,61239,1984,2901,17724,25578,381,490,3039,4403,418743,566894,35433,62340,3674,5480,18748,26865,787,1024,35002,51852,32645,48016,1075,1869,606,859,233,356,64,73,379,679,32975,48614,1221,2132,810,1202,329,514,106,155
P,7,2013,82,1159110,475493,683617,421774,592571,31776,58053,2250,3404,16164,24424,408,526,3121,4639,424433,596432,32468,59335,3988,6069,17205,25771,795,1076,442731,634484,391208,547022,30773,56336,1698,2570,15983,24115,352,447,2717,3994,393519,550322,31310,57335,3229,4910,16913,25300,694,947,32762,49133,30566,45549,1003,1717,552,834,181,309,56,79,404,645,30914,46110,1158,2000,759,1159,292,471,101,129
P,7,2013,83,1109098,445431,663667,394738,575261,29978,56538,2226,3258,15243,23664,385,517,2861,4429,397170,578958,30626,57723,3837,5814,16152,24949,737,1035,414690,616472,366078,531358,28992,54961,1680,2502,15085,23366,341,436,2514,3849,368211,534558,29511,55882,3102,4780,15907,24511,658,896,30741,47195,28660,43903,986,1577,546,756,158,298,44,81,347,580,28959,44400,1115,1841,735,1034,245,438,79,139
P,7,2013,84,997485,392390,605095,349591,527180,25280,50354,1835,2614,12850,20517,320,466,2514,3964,351700,530479,25862,51461,3288,4913,13625,21613,634,943,366027,563887,325036,488893,24453,48909,1395,1990,12684,20255,278,400,2181,3440,326855,491729,24903,49802,2691,4026,13365,21229,550,828,26363,41208,24555,38287,827,1445,440,624,166,262,42,66,333,524,24845,38750,959,1659,597,887,260,384,84,115
P,7,2013,85,930550,356145,574405,318393,502911,22260,46289,1599,2493,11437,18629,242,386,2214,3697,320275,505984,22739,47283,2822,4624,12167,19675,530,869,333034,537073,296780,468253,21560,44970,1213,1898,11318,18395,205,321,1958,3236,298438,470917,21954,45768,2302,3805,11986,19333,468,746,23111,37332,21613,34658,700,1319,386,595,119,234,37,65,256,461,21837,35067,785,1515,520,819,181,342,62,123
P,7,2013,86,846127,315860,530267,282511,465667,19710,42075,1338,2286,10130,16618,203,326,1968,3295,284184,468447,20177,42961,2459,4189,10731,17537,425,717,296213,497519,264058,435296,19153,40884,1061,1760,10026,16406,173,274,1742,2899,265536,437727,19532,41598,2061,3473,10569,17230,374,625,19647,32748,18453,30371,557,1191,277,526,104,212,30,52,226,396,18648,30720,645,1363,398,716,162,307,51,92
P,7,2013,87,749538,271248,478290,242768,420453,16929,37912,1116,1942,8637,14713,165,314,1633,2956,244154,422923,17317,38742,2041,3618,9139,15527,357,667,254212,449106,226857,393304,16417,36928,834,1490,8533,14520,141,267,1430,2597,228067,395468,16725,37601,1660,2992,8976,15248,309,587,17036,29184,15911,27149,512,984,282,452,104,193,24,47,203,359,16087,27455,592,1141,381,626,163,279,48,80
P,7,2013,88,673270,235278,437992,210549,386374,14483,33671,982,1729,7691,13186,130,288,1443,2744,211769,388674,14813,34531,1781,3334,8157,13850,313,565,221043,412426,197237,362629,14074,32756,737,1344,7602,13008,109,251,1284,2438,198322,364663,14343,33481,1456,2800,8021,13602,273,497,14235,25566,13312,23745,409,915,245,385,89,178,21,37,159,306,13447,24011,470,1050,325,534,136,248,40,68
P,7,2013,89,583346,197825,385521,177224,341736,11950,28682,778,1476,6572,11214,126,228,1175,2185,178230,343573,12247,29307,1436,2744,6945,11805,248,480,185817,364424,166006,322174,11583,27922,585,1125,6495,11068,108,197,1040,1938,166897,323798,11820,28439,1180,2264,6833,11600,215,426,12008,21097,11218,19562,367,760,193,351,77,146,18,31,135,247,11333,19775,427,868,256,480,112,205,33,54
P,7,2013,90,492709,162950,329759,145748,292335,9847,24617,666,1166,5596,9566,89,184,1004,1891,146602,293896,10099,25171,1205,2269,5925,10044,216,411,152957,312097,136409,275860,9550,24000,497,913,5545,9467,74,161,882,1696,137157,277249,9753,24470,970,1923,5843,9893,182,370,9993,17662,9339,16475,297,617,169,253,51,99,15,23,122,195,9445,16647,346,701,235,346,82,151,34,41
P,7,2013,91,415817,132138,283679,118346,252585,7741,20711,502,990,4673,7621,70,180,806,1592,119037,253903,7959,21197,943,1896,4925,8038,168,379,124680,268937,111352,238883,7533,20189,394,774,4625,7521,57,154,719,1416,111965,240047,7708,20602,787,1587,4861,7899,143,334,7458,14742,6994,13702,208,522,108,216,48,100,13,26,87,176,7072,13856,251,595,156,309,64,139,25,45
P,7,2013,92,341169,105242,235927,94553,210129,6008,17034,370,819,3616,6451,60,133,635,1361,95100,211253,6178,17469,711,1604,3817,6787,140,292,99592,224232,89292,199260,5831,16641,275,638,3580,6382,49,118,565,1193,89777,200242,5979,17008,574,1342,3765,6672,119,259,5650,11695,5261,10869,177,393,95,181,36,69,11,15,70,168,5323,11011,199,461,137,262,52,115,21,33
P,7,2013,93,265470,77739,187731,69259,166103,4793,14485,287,636,2849,5372,60,89,491,1046,69668,166955,4933,14825,550,1225,3000,5636,124,225,73425,178374,65266,157379,4656,14163,212,506,2813,5319,48,77,430,930,65624,158131,4765,14453,446,1039,2949,5555,106,193,4314,9357,3993,8724,137,322,75,130,36,53,12,12,61,116,4044,8824,168,372,104,186,51,81,18,32
P,7,2013,94,193974,54512,139462,48545,123903,3399,10455,201,451,2031,3843,33,67,303,743,48797,124519,3483,10708,370,873,2122,4018,69,159,51638,133035,45876,117951,3303,10200,147,360,2016,3802,26,59,270,663,46100,118498,3378,10419,297,742,2096,3960,55,142,2874,6427,2669,5952,96,255,54,91,15,41,7,8,33,80,2697,6021,105,289,73,131,26,58,14,17
P,7,2013,95,153120,40871,112249,36501,99771,2423,8409,165,370,1498,3032,30,56,254,611,36714,100279,2500,8624,294,705,1574,3172,64,130,38671,107160,34466,95016,2350,8237,124,309,1487,3011,27,48,217,539,34648,95462,2409,8415,238,616,1554,3130,55,113,2200,5089,2035,4755,73,172,41,61,11,21,3,8,37,72,2066,4817,91,209,56,89,20,42,9,17
