UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
P,7,2015,51,4463329,2194667,2268662,1755589,1774194,269320,304414,25207,25416,111205,128159,4391,4519,28955,31960,1779645,1800563,277495,314285,39845,41558,121427,139230,7967,8343,1880154,1955790,1472826,1494290,256682,290186,15737,16717,108501,125366,3399,3530,23009,25701,1491707,1515194,262463,297428,27177,29665,117370,134960,6399,6755,314513,312872,282763,279904,12638,14228,9470,8699,2704,2793,992,989,5946,6259,287938,285369,15032,16857,12668,11893,4057,4270,1568,1588
P,7,2015,52,4458678,2187465,2271213,1754126,1783037,264828,300147,24722,24978,111140,127022,4198,4403,28451,31626,1777788,1808990,272596,310034,39157,41191,121238,137705,7608,8138,1889451,1971675,1485877,1515150,253062,286798,15726,16646,108506,124175,3280,3482,23000,25424,1504807,1535754,258619,294034,27220,29647,117367,133402,6212,6630,298014,299538,268249,267887,11766,13349,8996,8332,2634,2847,918,921,5451,6202,272981,273236,13977,16000,11937,11544,3871,4303,1396,1508
P,7,2015,53,4448015,2178885,2269130,1760555,1795482,260638,297064,24049,24817,101334,116248,4304,4388,28005,31131,1783934,1820992,268122,306778,38389,41059,111227,126648,7751,8092,1893110,1981485,1503184,1537973,249414,284549,15534,16738,98894,113551,3443,3475,22641,25199,1521898,1558395,254757,291686,27015,29925,107533,122564,6369,6583,285775,287645,257371,257509,11224,12515,8515,8079,2440,2697,861,913,5364,5932,262036,262597,13365,15092,11374,11134,3694,4084,1382,1509
P,7,2015,54,4500937,2198739,2302198,1785140,1829387,260097,298383,23519,24685,97991,115108,4142,4210,27850,30425,1808304,1854309,267478,307562,38077,40928,107753,125220,7486,7820,1926352,2024702,1540004,1580811,249467,286102,15378,17142,95577,112485,3306,3388,22620,24774,1558590,1600860,254770,292943,27089,30396,104131,121243,6137,6420,272387,277496,245136,248576,10630,12281,8141,7543,2414,2623,836,822,5230,5651,249714,253449,12708,14619,10988,10532,3622,3977,1349,1400
P,7,2015,55,4538641,2221061,2317580,1795583,1833304,266956,304268,23927,24791,102735,120579,4170,4227,27690,30411,1818737,1858090,274183,313680,38386,40984,112457,130593,7489,7819,1947635,2041063,1549521,1585689,256114,292027,15731,17256,100357,117969,3335,3411,22577,24711,1568201,1605560,261320,299040,27425,30466,108927,126606,6150,6442,273426,276517,246062,247615,10842,12241,8196,7535,2378,2610,835,816,5113,5700,250536,252530,12863,14640,10961,10518,3530,3987,1339,1377
P,7,2015,56,4383958,2135617,2248341,1736137,1788946,252529,290968,21954,23287,95174,112840,3863,3873,25960,28427,1757718,1812320,259267,299422,35830,38866,104192,122025,6842,7094,1888667,1994095,1513816,1561062,242747,279707,14669,16309,92994,110455,3119,3157,21322,23405,1531405,1580118,247642,286029,26005,29225,100918,118485,5649,5921,246950,254246,222321,227884,9782,11261,7285,6978,2180,2385,744,716,4638,5022,226313,232202,11625,13393,9825,9641,3274,3540,1193,1173
P,7,2015,57,4355938,2116763,2239175,1727367,1790747,244128,281522,21129,22600,95275,112928,3632,3792,25232,27586,1748324,1813284,250667,289813,34721,37844,103951,121796,6539,6863,1885465,1996999,1519242,1573493,234746,270786,14408,16133,93268,110779,2945,3068,20856,22740,1536403,1591886,239527,277017,25642,28764,100973,118509,5410,5694,231298,242176,208125,217254,9382,10736,6721,6467,2007,2149,687,724,4376,4846,211921,221398,11140,12796,9079,9080,2978,3287,1129,1169
P,7,2015,58,4305542,2084755,2220787,1706174,1778580,238350,280195,20835,21941,91572,109759,3560,3578,24264,26734,1726257,1800496,244709,288108,34179,37207,99722,117891,6324,6636,1862967,1985961,1506759,1567795,229399,269804,14096,15660,89638,107679,2912,2905,20163,22118,1523283,1585707,234102,275778,25169,28452,96913,114747,5300,5514,221788,234826,199415,210785,8951,10391,6739,6281,1934,2080,648,673,4101,4616,202974,214789,10607,12330,9010,8755,2809,3144,1024,1122
P,7,2015,59,4149513,2002031,2147482,1639413,1719454,226577,268547,19567,21176,90169,109120,3234,3458,23071,25727,1658612,1740458,232509,276162,32187,35834,97852,117101,5917,6318,1791903,1922603,1450569,1517519,218081,258651,13233,15347,88306,106990,2633,2871,19081,21225,1466295,1534660,222380,264344,23659,27625,95124,113917,4942,5292,210128,224879,188844,201935,8496,9896,6334,5829,1863,2130,601,587,3990,4502,192317,205798,10129,11818,8528,8209,2728,3184,975,1026
P,7,2015,60,4112777,1980609,2132168,1627629,1713755,219882,261134,18914,20147,88816,109250,3108,3361,22260,24521,1645980,1733719,225626,268380,31330,33990,96177,116921,5720,6177,1778215,1913894,1445056,1516838,211701,251963,13135,14679,87084,107307,2559,2766,18680,20341,1460312,1533155,215980,257433,23598,26306,93659,114043,4822,5198,202394,218274,182573,196917,8181,9171,5779,5468,1732,1943,549,595,3580,4180,185668,200564,9646,10947,7732,7684,2518,2878,898,979
P,7,2015,61,3941775,1887022,2054753,1560733,1660987,202679,246520,17302,18849,83051,102467,2843,3125,20414,22805,1577756,1679515,207855,253240,28985,32132,89591,109250,5066,5762,1704237,1853393,1395681,1479056,195154,238152,12229,13916,81579,100680,2368,2572,17226,19017,1409927,1494312,198983,243234,22195,25155,87416,106658,4323,4866,182785,201360,165052,181931,7525,8368,5073,4933,1472,1787,475,553,3188,3788,167829,185203,8872,10006,6790,6977,2175,2592,743,896
P,7,2015,62,3790014,1809534,1980480,1504149,1609235,187808,230848,16182,17594,79598,98266,2728,2910,19069,21627,1519973,1626912,192493,237076,27071,30237,85769,104791,4886,5374,1640263,1792091,1351235,1438794,181001,222923,11497,13098,78127,96658,2289,2429,16114,18189,1364493,1453472,184472,227708,20786,23887,83641,102388,4172,4579,169271,188389,152914,170441,6807,7925,4685,4496,1471,1608,439,481,2955,3438,155480,173440,8021,9368,6285,6350,2128,2403,714,795
P,7,2015,63,3640431,1735257,1905174,1449982,1553383,175405,219087,14801,16462,74897,93726,2554,2765,17618,19751,1464553,1569547,179804,224709,25065,28248,80435,99472,4638,5025,1579110,1729971,1308533,1394882,169218,211644,10679,12291,73577,92209,2160,2330,14943,16615,1320785,1408305,172532,215935,19444,22409,78543,97267,3970,4282,156147,175203,141449,158501,6187,7443,4122,4171,1320,1517,394,435,2675,3136,143768,161242,7272,8774,5621,5839,1892,2205,668,743
P,7,2015,64,3526297,1672976,1853321,1397070,1508587,171448,216493,14348,15814,71038,90974,2343,2533,16729,18920,1410939,1523988,175601,222083,24277,27194,76142,96334,4266,4692,1522944,1684094,1260948,1355517,165509,209369,10473,11731,69809,89435,2005,2141,14200,15901,1272613,1368280,168633,213675,19000,21499,74364,94103,3708,4004,150032,169227,136122,153070,5939,7124,3875,4083,1229,1539,338,392,2529,3019,138326,155708,6968,8408,5277,5695,1778,2231,558,688
P,7,2015,65,3441926,1633022,1808904,1359730,1469156,165945,209360,13964,15167,74717,94435,2410,2524,16256,18262,1373157,1483938,170028,214734,23681,25994,79641,99804,4293,4676,1489909,1644225,1229917,1319919,160206,202302,10321,11488,73580,92988,2018,2149,13867,15379,1241289,1332220,163323,206421,18664,20801,77976,97669,3698,4028,143113,164679,129813,149237,5739,7058,3643,3679,1137,1447,392,375,2389,2883,131868,151718,6705,8313,5017,5193,1665,2135,595,648
P,7,2015,66,3334811,1578179,1756632,1327386,1442257,151836,194037,13052,14159,68609,86617,2315,2429,14981,17133,1339812,1456303,155439,198946,22068,24601,73123,91353,4073,4349,1447164,1605323,1208321,1304782,146781,187767,9698,10758,67528,85376,1964,2063,12872,14577,1218927,1316628,149526,191565,17561,19872,71553,89531,3503,3738,131015,151309,119065,137475,5055,6270,3354,3401,1081,1241,351,366,2109,2556,120885,139675,5913,7381,4507,4729,1570,1822,570,611
P,7,2015,67,3295666,1558844,1736822,1322386,1439674,142550,183582,12200,13410,65311,81416,2085,2246,14312,16494,1334295,1453263,146044,188181,20884,23458,69490,85982,3731,4122,1433927,1591488,1208710,1307478,137722,177693,9163,10236,64316,80189,1769,1908,12247,13984,1218798,1318857,140422,181241,16693,18972,68033,84199,3243,3554,124917,145334,113676,132196,4828,5889,3037,3174,995,1227,316,338,2065,2510,115497,134406,5622,6940,4191,4486,1457,1783,488,568
P,7,2015,68,3429944,1621002,1808942,1398160,1527639,133675,173441,12246,13077,60580,76328,1974,1987,14367,16470,1410202,1541341,137082,178005,21221,23407,64540,80683,3613,3748,1503455,1669993,1291030,1400930,129335,167917,9305,10140,59680,75175,1692,1687,12413,14144,1301384,1412583,131987,171521,17227,19203,63150,79021,3129,3258,117547,138949,107130,126709,4340,5524,2941,2937,900,1153,282,300,1954,2326,108818,128758,5095,6484,3994,4204,1390,1662,484,490
P,7,2015,69,2526801,1184845,1341956,1005514,1112567,105303,139928,9266,10372,52037,64508,1789,1808,10936,12773,1014655,1123100,107935,143426,15762,17920,55326,68235,3117,3332,1084270,1219815,913814,1001356,101413,134795,6848,7837,51289,63538,1542,1554,9364,10735,921608,1010117,103382,137445,12508,14296,54226,66794,2707,2907,100575,122141,91700,111211,3890,5133,2418,2535,748,970,247,254,1572,2038,93047,112983,4553,5981,3254,3624,1100,1441,410,425
P,7,2015,70,2486399,1159351,1327048,985741,1102178,102801,138463,8825,10032,49835,62350,1537,1727,10612,12298,994619,1112336,105307,141817,15191,17340,52935,65885,2893,3207,1064146,1211546,898766,996594,99315,133854,6613,7687,49061,61452,1313,1477,9078,10482,906283,1005183,101212,136427,12143,14057,51827,64556,2519,2785,95205,115502,86975,105584,3486,4609,2212,2345,774,898,224,250,1534,1816,88336,107153,4095,5390,3048,3283,1108,1329,374,422
P,7,2015,71,2414320,1119346,1294974,959223,1086377,94861,128839,8177,9354,46033,57132,1436,1521,9616,11751,967281,1096083,97051,132107,13959,16498,48854,60342,2652,2941,1033932,1187559,881055,988044,91610,124743,6204,7163,45434,56269,1253,1315,8376,10025,888026,996264,93335,127286,11340,13388,47956,59096,2343,2576,85414,107415,78168,98333,3251,4096,1973,2191,599,863,183,206,1240,1726,79255,99819,3716,4821,2619,3110,898,1246,309,365
P,7,2015,72,2463978,1137525,1326453,985482,1125453,90860,126986,7636,8881,43046,52404,1262,1394,9239,11335,993268,1134897,92976,130057,13364,15877,45578,55406,2375,2693,1057570,1223059,912210,1031018,87841,122752,5941,6802,42424,51642,1111,1191,8043,9654,918996,1039010,89462,125072,11056,12955,44656,54253,2088,2351,79955,103394,73272,94435,3019,4234,1695,2079,622,762,151,203,1196,1681,74272,95887,3514,4985,2308,2922,922,1153,287,342
P,7,2015,73,2141464,980959,1160505,843800,977343,80534,113304,6845,7861,40472,50873,1105,1285,8203,9839,850623,985524,82446,115909,11888,13916,42828,53543,2073,2380,909126,1067531,777893,891953,77829,109836,5336,6031,39954,50170,957,1070,7157,8471,783816,898935,79339,111874,9823,11357,42056,52529,1813,2058,71833,92974,65907,85390,2705,3468,1509,1830,518,703,148,215,1046,1368,66807,86589,3107,4035,2065,2559,772,1014,260,322
P,7,2015,74,1949879,883882,1065997,758434,894940,73306,106746,6240,7265,37470,46763,1050,1107,7382,9176,764632,902541,74973,109210,10728,12833,39636,49352,1944,2202,817323,978407,697344,814428,70831,103408,4845,5682,36990,46106,925,943,6388,7840,702679,820884,72098,105311,8811,10549,38917,48372,1716,1909,66559,87590,61090,80512,2475,3338,1395,1583,480,657,125,164,994,1336,61953,81657,2875,3899,1917,2284,719,980,228,293
P,7,2015,75,1836120,827643,1008477,707292,844200,69922,102521,5899,6912,36538,45019,997,1170,6995,8655,713137,851384,71523,104881,10036,12114,38701,47424,1841,2169,763941,923879,648878,766599,67565,99204,4528,5353,36039,44382,849,962,6082,7379,653949,772670,68800,101018,8170,9879,37973,46496,1607,1842,63702,84598,58414,77601,2357,3317,1371,1559,499,637,148,208,913,1276,59188,78714,2723,3863,1866,2235,728,928,234,327
P,7,2015,76,1718677,772943,945734,665366,798450,62546,91939,5048,6167,33009,40278,831,1069,6143,7831,670547,804961,63941,94011,8722,10852,34851,42494,1567,2027,714682,867511,611825,726510,60321,88900,3864,4805,32602,39696,714,914,5356,6686,616308,732057,61409,90467,7115,8904,34253,41641,1391,1741,58261,78223,53541,71940,2225,3039,1184,1362,407,582,117,155,787,1145,54239,72904,2532,3544,1607,1948,598,853,176,286
P,7,2015,77,1636506,727116,909390,627525,768749,57602,88203,4693,5948,30711,38308,783,979,5802,7203,632394,774727,58937,90175,8175,10147,32437,40381,1443,1836,673086,835304,577713,700736,55682,85278,3674,4609,30332,37786,656,796,5029,6099,581906,705756,56706,86781,6750,8263,31876,39596,1235,1542,54030,74086,49812,68013,1920,2925,1019,1339,379,522,127,183,773,1104,50488,68971,2231,3394,1425,1884,561,785,208,294
P,7,2015,78,1498661,658552,840109,568430,710217,52087,81395,4153,5258,27949,35615,721,895,5212,6729,572883,715840,53289,83189,7195,9181,29567,37559,1303,1713,609097,771463,522878,647039,50256,78768,3208,4044,27608,35087,618,745,4529,5780,526727,651831,51159,80158,5921,7486,29063,36813,1135,1471,49455,68646,45552,63178,1831,2627,945,1214,341,528,103,150,683,949,46156,64009,2130,3031,1274,1695,504,746,168,242
P,7,2015,79,1420466,616966,803500,533458,679482,48897,78607,3778,4974,25470,33430,623,792,4740,6215,537427,684631,49975,80322,6512,8656,26969,35190,1215,1475,570698,738411,490712,619464,47209,76180,2935,3837,25165,32972,540,667,4137,5291,494172,623819,48026,77498,5360,7037,26517,34514,1066,1276,46268,65089,42746,60018,1688,2427,843,1137,305,458,83,125,603,924,43255,60812,1949,2824,1152,1619,452,676,149,199
P,7,2015,80,1350324,577443,772881,501224,656302,44619,74031,3457,4669,23238,31204,581,727,4324,5948,504878,661212,45592,75586,5940,8150,24568,32939,1146,1426,534257,710392,461203,598631,43122,71723,2694,3556,22939,30754,506,605,3793,5123,464396,602828,43885,72935,4922,6631,24125,32292,1014,1216,43186,62489,40021,57671,1497,2308,763,1113,299,450,75,122,531,825,40482,58384,1707,2651,1018,1519,443,647,132,210
P,7,2015,81,1200209,507160,693049,440714,588713,38789,66349,2879,3962,20473,27993,535,665,3770,5367,443925,593227,39629,67784,5009,7033,21686,29635,990,1289,469562,638114,405838,537978,37538,64291,2198,3023,20233,27599,453,575,3302,4648,408643,541875,38192,65402,4095,5738,21319,29055,863,1124,37598,54935,34876,50735,1251,2058,681,939,240,394,82,90,468,719,35282,51352,1437,2382,914,1295,367,580,127,165
P,7,2015,82,1148098,476741,671357,416176,572347,35375,62510,2656,3766,18669,27222,456,584,3409,4928,419082,576446,36143,63800,4556,6616,19794,28671,857,1212,442968,620048,384871,524833,34186,60634,2076,2931,18437,26870,395,504,3003,4276,387417,528369,34789,61656,3776,5459,19454,28163,758,1071,33773,51309,31305,47514,1189,1876,580,835,232,352,61,80,406,652,31665,48077,1354,2144,780,1157,340,508,99,141
P,7,2015,83,1081183,440956,640227,387912,550331,30767,56760,2289,3433,16524,24508,408,529,3056,4666,390519,554245,31458,58016,3977,6113,17529,25829,810,1094,409359,591991,358453,505667,29787,55025,1741,2634,16314,24179,351,461,2713,4025,360761,509013,30346,56028,3245,4994,17234,25354,714,951,31597,48236,29459,44664,980,1735,548,799,210,329,57,68,343,641,29758,45232,1112,1988,732,1119,295,475,96,143
P,7,2015,84,1013458,404993,608465,358346,526292,26861,51567,1964,3074,14697,22836,376,489,2749,4207,360691,529797,27471,52729,3496,5488,15613,24057,716,991,375810,563233,331123,484360,25963,49988,1470,2307,14536,22555,326,416,2392,3607,333159,487342,26435,50885,2817,4420,15356,23627,629,870,29183,45232,27223,41932,898,1579,494,767,161,281,50,73,357,600,27532,42455,1036,1844,679,1068,257,430,87,121
P,7,2015,85,954664,372726,581938,329327,503227,24935,49515,1921,2909,13710,21850,352,475,2481,3962,331436,506536,25496,50575,3317,5199,14499,22999,659,936,345731,539030,304165,463296,24063,48096,1437,2222,13572,21582,314,401,2180,3433,306014,466153,24511,48913,2670,4257,14285,22602,590,811,26995,42908,25162,39931,872,1419,484,687,138,268,38,74,301,529,25422,40383,985,1662,647,942,214,397,69,125
P,7,2015,86,843182,321832,521350,285775,453001,20662,43420,1559,2292,11403,18717,284,424,2149,3496,287578,455914,21162,44396,2803,4318,12065,19682,554,845,299094,484483,264605,418745,19940,42135,1176,1735,11261,18484,248,365,1864,3019,266161,421240,20326,42914,2286,3524,11843,19336,481,741,22738,36867,21170,34256,722,1285,383,557,142,233,36,59,285,477,21417,34674,836,1482,517,794,222,346,73,104
P,7,2015,87,771610,285851,485759,254623,424038,17825,39205,1332,2159,9994,16795,211,348,1866,3214,256209,426711,18229,40072,2354,4008,10615,17706,457,769,266306,452932,236351,393568,17228,38047,1006,1633,9895,16590,180,291,1646,2803,237747,395875,17561,38735,1913,3284,10461,17405,402,661,19545,32827,18272,30470,597,1158,326,526,99,205,31,57,220,411,18462,30836,668,1337,441,724,154,301,55,108
P,7,2015,88,687017,247708,439309,220606,384446,15460,34999,1098,1949,8743,14812,174,289,1627,2814,221988,386821,15848,35756,2022,3571,9243,15601,359,623,231444,411067,205333,358269,14995,33956,869,1496,8658,14629,149,244,1440,2473,206553,360344,15311,34562,1693,2955,9113,15337,316,544,16264,28242,15273,26177,465,1043,229,453,85,183,25,45,187,341,15435,26477,537,1194,329,616,130,264,43,79
P,7,2015,89,594305,207332,386973,184632,338789,12991,30878,893,1624,7352,12934,140,275,1324,2473,185756,340857,13309,31570,1644,3025,7757,13618,297,572,193516,362276,171744,315838,12564,30026,665,1241,7267,12771,121,235,1155,2165,172721,317645,12814,30585,1333,2491,7627,13379,260,502,13816,24697,12888,22951,427,852,228,383,85,163,19,40,169,308,13035,23212,495,985,311,534,130,239,37,70
P,7,2015,90,520698,175047,345651,155742,303516,10840,26814,772,1418,6441,11408,107,248,1145,2247,156709,305399,11101,27520,1404,2738,6811,11951,257,472,163796,324522,145226,283901,10513,26049,579,1098,6370,11260,90,217,1018,1997,146086,285564,10725,26646,1148,2295,6702,11744,223,417,11251,21129,10516,19615,327,765,193,320,71,148,17,31,127,250,10623,19835,376,874,256,443,109,207,34,55
P,7,2015,91,438523,142774,295749,127069,260851,8697,22249,594,1183,5405,9527,104,193,905,1746,127843,262321,8927,22749,1103,2193,5692,10001,200,397,133579,278786,118483,245126,8414,21636,446,896,5347,9410,90,169,799,1549,119169,246426,8597,22048,904,1802,5605,9839,173,355,9195,16963,8586,15725,283,613,148,287,58,117,14,24,106,197,8674,15895,330,701,199,391,87,162,27,42
P,7,2015,92,359346,114011,245335,101203,216199,6977,18615,499,908,4505,7986,70,153,757,1474,101844,217414,7167,19047,903,1770,4759,8358,167,331,106572,231542,94248,203333,6756,18132,373,712,4469,7909,59,136,667,1320,94811,204414,6909,18499,728,1499,4700,8239,143,299,7439,13793,6955,12866,221,483,126,196,36,77,11,17,90,154,7033,13000,258,548,175,271,59,119,24,32
P,7,2015,93,292623,88959,203664,78934,180147,5320,15191,363,746,3692,6223,54,149,596,1208,79445,181146,5482,15563,688,1432,3879,6543,128,301,83604,192526,73911,169801,5172,14792,288,583,3656,6146,45,127,532,1077,74365,170685,5303,15109,578,1199,3831,6437,108,265,5355,11138,5023,10346,148,399,75,163,36,77,9,22,64,131,5080,10461,179,454,110,233,48,106,20,36
P,7,2015,94,232203,68568,163635,61003,144670,4013,12097,262,605,2792,5150,45,105,453,1008,61392,145500,4134,12422,503,1184,2938,5403,105,223,64644,155086,57349,136730,3890,11810,196,472,2768,5100,38,94,403,880,57696,137453,3996,12082,408,990,2901,5315,88,196,3924,8549,3654,7940,123,287,66,133,24,50,7,11,50,128,3696,8047,138,340,95,194,37,88,17,27
