UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
P,7,2016,51,4368242,2154597,2213645,1712949,1720102,270897,304778,25314,25293,111849,126736,4676,4693,28912,32043,1737054,1746556,279213,315189,39503,40996,122225,137821,8207,8507,1824529,1890757,1416005,1431101,257870,290178,15398,16575,108952,123730,3618,3668,22686,25505,1434653,1451900,263666,297772,26214,28939,117957,133270,6566,6869,330068,322888,296944,289001,13027,14600,9916,8718,2897,3006,1058,1025,6226,6538,302401,294656,15547,17417,13289,12057,4268,4551,1641,1638
P,7,2016,52,4445429,2182898,2262531,1745722,1768588,267363,303168,25024,25331,111585,128970,4393,4542,28811,31932,1769668,1794945,275495,313040,39576,41432,121764,140043,7949,8358,1869703,1949792,1464165,1488885,254747,288886,15605,16639,108890,126174,3407,3551,22889,25657,1482956,1509760,260489,296108,26976,29548,117720,135772,6388,6768,313195,312739,281557,279703,12616,14282,9419,8692,2695,2796,986,991,5922,6275,286712,285185,15006,16932,12600,11884,4044,4271,1561,1590
P,7,2016,53,4438466,2174231,2264235,1743031,1776730,262717,298775,24521,24878,111424,127802,4210,4438,28328,31612,1766595,1802685,270460,308662,38875,41054,121487,138488,7603,8168,1877637,1964792,1476127,1508981,250945,285402,15583,16558,108800,124955,3297,3519,22885,25377,1494964,1529552,256467,292618,27008,29510,117634,134185,6218,6663,296594,299443,266904,267749,11772,13373,8938,8320,2624,2847,913,919,5443,6235,271631,273133,13993,16044,11867,11544,3853,4303,1385,1505
P,7,2016,54,4425582,2164254,2261328,1748338,1788526,258257,295591,23857,24704,101620,117015,4303,4421,27879,31071,1771620,1813995,265715,305292,38113,40894,111474,127403,7731,8115,1879942,1974005,1492375,1531345,247041,283064,15383,16638,99181,114320,3449,3509,22513,25129,1510986,1551715,252346,290173,26786,29770,107788,123325,6361,6609,284312,287323,255963,257181,11216,12527,8474,8066,2439,2695,854,912,5366,5942,260634,262280,13369,15119,11327,11124,3686,4078,1370,1506
P,7,2016,55,4475776,2182549,2293227,1771735,1821432,257397,296767,23324,24553,98268,115893,4138,4223,27687,30359,1794772,1846310,264739,305934,37776,40736,107981,125992,7463,7823,1911798,2016157,1528152,1573269,246794,284478,15211,17034,95856,113279,3307,3400,22478,24697,1546630,1593263,252059,291287,26834,30230,104366,122027,6118,6422,270751,277070,243583,248163,10603,12289,8113,7519,2412,2614,831,823,5209,5662,248142,253047,12680,14647,10942,10506,3615,3965,1345,1401
P,7,2016,56,4511717,2203799,2307918,1781469,1824874,264008,302415,23722,24643,102928,121412,4161,4233,27511,30341,1804482,1849614,271189,311807,38075,40770,112593,131418,7456,7815,1931973,2031849,1536913,1577671,253183,290178,15557,17138,100562,118803,3332,3418,22426,24641,1555478,1597493,258346,297160,27164,30292,109083,127438,6123,6441,271826,276069,244556,247203,10825,12237,8165,7505,2366,2609,829,815,5085,5700,249004,252121,12843,14647,10911,10478,3510,3980,1333,1374
P,7,2016,57,4355420,2117321,2238099,1721198,1780150,249367,288904,21725,23148,95411,113678,3860,3881,25760,28338,1742620,1803454,256044,297332,35485,38658,104366,122849,6820,7090,1871979,1984355,1500365,1552696,239612,277659,14484,16202,93240,111299,3121,3168,21157,23331,1517826,1571694,244460,283954,25725,29063,101110,119319,5633,5922,245342,253744,220833,227454,9755,11245,7241,6946,2171,2379,739,713,4603,5007,224794,231760,11584,13378,9760,9595,3256,3530,1187,1168
P,7,2016,58,4325408,2097210,2228198,1711374,1781263,240801,279470,20898,22465,95464,113704,3620,3797,25053,27499,1732193,1803738,247288,287734,34374,37647,104094,122551,6507,6857,1867605,1986491,1504837,1564446,231445,268732,14222,16020,93460,111556,2936,3077,20705,22660,1521883,1582782,236179,274933,25358,28595,101125,119273,5384,5693,229605,241707,206537,216817,9356,10738,6676,6445,2004,2148,684,720,4348,4839,210310,220956,11109,12801,9016,9052,2969,3278,1123,1164
P,7,2016,59,4272796,2063849,2208947,1689031,1768406,234909,277943,20607,21805,91664,110543,3548,3587,24090,26663,1708979,1790271,241224,285843,33840,37007,99760,118662,6292,6632,1843846,1974622,1491326,1558104,225979,267544,13905,15545,89733,108471,2903,2919,20000,22039,1507721,1575960,230634,273489,24877,28275,96961,115529,5273,5517,220003,234325,197705,210302,8930,10399,6702,6260,1931,2072,645,668,4090,4624,201258,214311,10590,12354,8963,8732,2799,3133,1019,1115
P,7,2016,60,4115546,1980304,2135242,1621579,1708967,222992,266215,19322,21025,90307,109946,3225,3468,22879,25621,1640628,1729896,228881,273803,31827,35611,97925,117896,5883,6312,1772087,1910924,1434544,1507570,214525,256302,13035,15223,88451,107822,2629,2882,18903,21125,1450129,1524640,218775,261962,23358,27436,95210,114724,4915,5291,208217,224318,187035,201397,8467,9913,6287,5802,1856,2124,596,586,3976,4496,190499,205256,10106,11841,8469,8175,2715,3172,968,1021
P,7,2016,61,4076923,1957588,2119335,1608759,1702721,216029,258768,18658,20004,88968,110046,3104,3363,22070,24433,1626966,1722621,221726,265996,30954,33778,96270,117694,5690,6169,1757255,1901639,1428098,1506392,207900,249564,12942,14559,87245,108109,2561,2773,18509,20242,1443224,1522633,212132,254999,23304,26117,93767,114823,4803,5195,200333,217696,180661,196329,8129,9204,5716,5445,1723,1937,543,590,3561,4191,183742,199988,9594,10997,7650,7661,2503,2871,887,974
P,7,2016,62,3904802,1863648,2041154,1541517,1649386,198773,244039,17061,18699,83231,103174,2841,3132,20225,22724,1558393,1667861,203894,250742,28625,31907,89719,109940,5046,5756,1682762,1840493,1378223,1468154,191296,235648,12041,13788,81771,101399,2371,2582,17060,18922,1392342,1483342,195074,240695,21903,24958,87561,107361,4308,4866,180886,200661,163294,181232,7477,8391,5020,4911,1460,1775,470,550,3165,3802,166051,184519,8820,10047,6722,6949,2158,2579,738,890
P,7,2016,63,3751736,1785456,1966280,1484296,1597224,183897,228354,15956,17430,79724,98826,2708,2914,18875,21532,1499969,1614836,188532,234561,26721,29998,85837,105326,4843,5362,1618014,1778592,1333074,1427463,177136,220427,11317,12964,78269,97224,2273,2436,15945,18078,1346200,1442062,180566,225174,20500,23674,83731,102930,4136,4570,167442,187688,151222,169761,6761,7927,4639,4466,1455,1602,435,478,2930,3454,153769,172774,7966,9387,6221,6324,2106,2396,707,792
P,7,2016,64,3600496,1710195,1890301,1429294,1540809,171458,216542,14564,16297,74912,94270,2541,2758,17426,19625,1443719,1556877,175809,222132,24708,27997,80388,99983,4601,5002,1555981,1715772,1289630,1382932,165322,209110,10496,12156,73611,92753,2152,2327,14770,16494,1301750,1396264,168590,213360,19156,22195,78519,97780,3939,4264,154214,174529,139664,157877,6136,7432,4068,4141,1301,1517,389,431,2656,3131,141969,160613,7219,8772,5552,5802,1869,2203,662,738
P,7,2016,65,3485374,1647666,1837708,1376319,1495440,167395,213770,14079,15650,71009,91538,2336,2530,16528,18780,1390030,1510735,171494,219317,23879,26938,76059,96861,4236,4673,1499513,1669212,1241934,1343035,161507,206667,10257,11591,69794,90005,2000,2139,14021,15775,1253461,1355705,164581,210932,18669,21277,74302,94642,3684,3985,148153,168496,134385,152405,5888,7103,3822,4059,1215,1533,336,391,2507,3005,136569,155030,6913,8385,5210,5661,1757,2219,552,688
P,7,2016,66,3399710,1607266,1792444,1338504,1455331,161932,206568,13706,15008,74647,94874,2412,2531,16065,18132,1351785,1470017,165964,211902,23296,25751,79516,100206,4273,4667,1465903,1628537,1210302,1306821,156249,199526,10112,11340,73525,93434,2019,2157,13696,15259,1221546,1319030,159318,203605,18344,20577,77874,98087,3681,4023,141363,163907,128202,148510,5683,7042,3594,3668,1122,1440,393,374,2369,2873,130239,150987,6646,8297,4952,5174,1642,2119,592,644
P,7,2016,67,3290367,1551600,1738767,1305185,1427096,147947,191302,12819,14014,68534,86914,2309,2448,14806,16993,1317476,1441036,151505,196170,21718,24362,73003,91613,4044,4353,1422296,1588324,1187724,1290440,142935,185055,9498,10613,67467,85682,1963,2084,12709,14450,1198206,1302189,145636,188813,17254,19641,71451,89804,3478,3747,129304,150443,117461,136656,5012,6247,3321,3401,1067,1232,346,364,2097,2543,119270,138847,5869,7357,4464,4721,1552,1809,566,606
P,7,2016,68,3248029,1530621,1717408,1298574,1423043,138704,180881,11967,13251,65180,81613,2072,2262,14124,16358,1310335,1436529,142150,185446,20521,23204,69314,86145,3695,4119,1407454,1573006,1186539,1291727,133919,175020,8959,10090,64200,80392,1760,1927,12077,13850,1196495,1303006,136571,178525,16374,18734,67878,84371,3213,3557,123167,144402,112035,131316,4785,5861,3008,3161,980,1221,312,335,2047,2508,113840,133523,5579,6921,4147,4470,1436,1774,482,562
P,7,2016,69,3376173,1589376,1786797,1371013,1508465,129872,170639,11987,12906,60385,76469,1957,1983,14162,16335,1382892,1522061,133228,175166,20817,23132,64299,80798,3572,3729,1473588,1648734,1265516,1382603,125585,165131,9082,9988,59498,75316,1678,1686,12229,14010,1275724,1394152,128189,168691,16874,18953,62929,79138,3093,3243,115788,138063,105497,125862,4287,5508,2905,2918,887,1153,279,297,1933,2325,107168,127909,5039,6475,3943,4179,1370,1660,479,486
P,7,2016,70,2483369,1159546,1323823,984030,1097125,102175,137499,9067,10225,51747,64514,1765,1807,10762,12653,993035,1107567,104763,140965,15455,17690,54983,68211,3070,3314,1060616,1202605,893842,986794,98341,132379,6685,7706,51011,63545,1523,1556,9214,10625,901518,995469,100275,134998,12252,14090,53902,66779,2671,2896,98930,121218,90188,110331,3834,5120,2382,2519,736,969,242,251,1548,2028,91517,112098,4488,5967,3203,3600,1081,1432,399,418
P,7,2016,71,2440774,1133067,1307707,963432,1085823,99625,135917,8607,9885,49467,62203,1517,1718,10419,12161,972155,1095873,102083,139232,14855,17100,52511,65709,2848,3181,1039527,1193103,877984,981072,96195,131336,6435,7551,48706,61311,1297,1470,8910,10363,885368,989565,98050,133877,11864,13840,51420,64391,2478,2765,93540,114604,85448,104751,3430,4581,2172,2334,761,892,220,248,1509,1798,86787,106308,4033,5355,2991,3260,1091,1318,370,416
P,7,2016,72,2365831,1091640,1274191,935492,1068647,91676,126243,7969,9198,45670,56997,1417,1506,9416,11600,943388,1078233,93814,129465,13632,16242,48429,60172,2610,2907,1007868,1167626,858831,971092,88483,122180,6027,7025,45084,56136,1238,1302,8205,9891,865665,979204,90167,124682,11058,13162,47552,58931,2309,2547,83772,106565,76661,97555,3193,4063,1942,2173,586,861,179,204,1211,1709,77723,99029,3647,4783,2574,3080,877,1241,301,360
P,7,2016,73,2409821,1106903,1302918,959000,1105224,87571,124163,7427,8714,42615,52250,1242,1376,9048,11191,966633,1114554,89645,127202,13035,15612,45092,55213,2328,2655,1028606,1200496,887272,1011692,84608,119963,5761,6661,42007,51492,1095,1176,7863,9512,893914,1019567,86188,122245,10763,12720,44188,54068,2047,2319,78297,102422,71728,93532,2963,4200,1666,2053,608,758,147,200,1185,1679,72719,94987,3457,4957,2272,2892,904,1145,281,336
P,7,2016,74,2089859,952149,1137710,818992,957849,77412,110544,6642,7705,40004,50641,1084,1265,8015,9706,825667,965927,79284,113119,11570,13662,42299,53279,2030,2342,881903,1045767,754569,873428,74751,107111,5164,5895,39498,49941,940,1054,6981,8338,760353,880306,76222,109111,9543,11129,41545,52270,1774,2027,70246,91943,64423,84421,2661,3433,1478,1810,506,700,144,211,1034,1368,65314,85621,3062,4008,2027,2533,754,1009,256,315
P,7,2016,75,1898266,855489,1042777,734010,875172,70246,103970,6033,7115,36984,46404,1029,1090,7187,9026,740050,882653,71866,106391,10403,12581,39091,48959,1900,2165,790578,956320,674447,795726,67817,100670,4674,5544,36514,45749,907,929,6219,7702,679645,802073,69047,102534,8535,10319,38388,47985,1679,1875,64911,86457,59563,79446,2429,3300,1359,1571,470,655,122,161,968,1324,60405,80580,2819,3857,1868,2262,703,974,221,290
P,7,2016,76,1782609,798554,984055,682348,823522,66778,99628,5691,6746,35964,44518,974,1153,6799,8488,688034,830570,68330,101943,9714,11839,38064,46881,1795,2132,736562,900769,625510,747128,64476,96360,4359,5212,35477,43890,830,947,5910,7232,630442,753079,65670,98135,7901,9645,37357,45969,1567,1809,61992,83286,56838,76394,2302,3268,1332,1534,487,628,144,206,889,1256,57592,77491,2660,3808,1813,2194,707,912,228,323
P,7,2016,77,1663500,743149,920351,639591,776733,59528,89116,4856,6006,32399,39776,812,1054,5963,7666,644625,783113,60883,91142,8420,10589,34184,41950,1527,1988,686525,843434,587560,706003,57363,86124,3707,4668,32005,39204,698,899,5192,6536,591910,711431,58415,87651,6858,8672,33606,41110,1357,1705,56624,76917,52031,70730,2165,2992,1149,1338,394,572,114,155,771,1130,52715,71682,2468,3491,1562,1917,578,840,170,283
P,7,2016,78,1578695,696231,882464,600701,745633,54616,85238,4498,5777,30044,37823,761,963,5611,7030,605417,751469,55909,87163,7863,9873,31710,39849,1398,1798,643824,809714,552396,678833,52745,82374,3515,4468,29676,37312,639,782,4853,5945,556448,683729,53728,83838,6485,8028,31164,39078,1197,1508,52407,72750,48305,66800,1871,2864,983,1309,368,511,122,181,758,1085,48969,67740,2181,3325,1378,1845,546,771,201,290
P,7,2016,79,1440053,627670,812383,541512,686389,49202,78407,3970,5094,27268,35064,701,877,5017,6552,545803,691869,50355,80154,6901,8908,28824,36961,1262,1671,579846,745175,497471,624529,47423,75834,3058,3908,26938,34547,602,731,4354,5626,501178,629196,48287,77184,5668,7254,28335,36232,1098,1438,47824,67208,44041,61860,1779,2573,912,1186,330,517,99,146,663,926,44625,62673,2068,2970,1233,1654,489,729,164,233
P,7,2016,80,1358823,585017,773806,505528,653964,45971,75480,3597,4808,24768,32750,603,773,4550,6031,509342,658961,47007,77143,6218,8376,26207,34464,1170,1435,540423,710303,464339,595417,44333,73102,2788,3698,24471,32302,524,651,3968,5133,467660,599642,45115,74379,5111,6799,25770,33805,1029,1242,44594,63503,41189,58547,1638,2378,809,1110,297,448,79,122,582,898,41682,59319,1892,2764,1107,1577,437,659,141,193
P,7,2016,81,1285298,544272,741026,472054,628811,41753,70799,3280,4498,22495,30463,560,707,4130,5748,475546,633561,42683,72302,5648,7858,23765,32139,1102,1381,502814,680257,433654,572736,40297,68547,2551,3416,22206,30026,488,590,3618,4942,436700,576789,41026,69714,4675,6380,23338,31509,973,1177,41458,60769,38400,56075,1456,2252,729,1082,289,437,72,117,512,806,38846,56772,1657,2588,973,1478,427,630,129,204
P,7,2016,82,1135564,474652,660912,412003,560896,36104,63166,2718,3801,19737,27238,513,645,3577,5166,415050,565243,36902,64551,4738,6755,20890,28818,943,1245,438741,607754,378697,511821,34898,61166,2069,2893,19508,26851,435,558,3134,4465,381356,515567,35518,62232,3869,5500,20543,28251,825,1086,35911,53158,33306,49075,1206,2000,649,908,229,387,78,87,443,701,33694,49676,1384,2319,869,1255,347,567,118,159
P,7,2016,83,1079467,442897,636570,386140,542092,32707,59197,2497,3597,17894,26399,436,564,3223,4721,388890,546022,33434,60436,4290,6324,18962,27789,812,1163,410825,587140,356416,496327,31573,57391,1947,2793,17674,26052,377,487,2838,4090,358825,499709,32144,58369,3551,5210,18640,27293,717,1027,32072,49430,29724,45765,1134,1806,550,804,220,347,59,77,385,631,30065,46313,1290,2067,739,1114,322,496,95,136
P,7,2016,84,1008948,406077,602871,356696,517583,28230,53435,2140,3264,15746,23640,398,509,2867,4440,359143,521308,28876,54632,3721,5812,16692,24897,776,1048,376296,556589,328933,474723,27304,51773,1621,2497,15546,23324,345,444,2547,3828,331102,477905,27827,52728,3031,4739,16413,24441,687,910,29781,46282,27763,42860,926,1662,519,767,200,316,53,65,320,612,28041,43403,1049,1904,690,1073,279,456,89,138
P,7,2016,85,937939,369517,568422,326424,490995,24437,48175,1821,2907,13914,21901,365,467,2556,3977,328604,494308,25004,49279,3244,5189,14769,23054,681,941,342227,525335,300972,451048,23597,46676,1359,2172,13762,21635,318,398,2219,3406,302862,453864,24033,47527,2609,4167,14525,22645,597,826,27290,43087,25452,39947,840,1499,462,735,152,266,47,69,337,571,25742,40444,971,1752,635,1022,244,409,84,115
P,7,2016,86,875790,336780,539010,297009,465370,22480,45868,1771,2729,12891,20869,332,451,2297,3723,298963,468482,23000,46865,3060,4878,13625,21948,616,885,311766,498501,273696,427665,21671,44533,1322,2080,12764,20617,297,381,2016,3225,275408,430350,22087,45301,2457,3992,13425,21577,552,767,25014,40509,23313,37705,809,1335,449,649,127,252,35,70,281,498,23555,38132,913,1564,603,886,200,371,64,118
P,7,2016,87,765842,287642,478200,254870,414771,18451,39868,1425,2126,10663,17774,264,401,1969,3260,256522,417489,18909,40780,2563,4016,11270,18675,513,791,266784,443694,235450,382710,17788,38665,1074,1606,10533,17556,231,347,1708,2810,236873,385032,18142,39392,2089,3271,11068,18351,446,694,20858,34506,19420,32061,663,1203,351,520,130,218,33,54,261,450,19649,32457,767,1388,474,745,202,324,67,97
P,7,2016,88,693336,252468,440868,224368,384089,15733,35660,1205,1988,9275,15835,195,326,1692,2970,225808,386559,16098,36463,2131,3695,9839,16678,419,715,234717,410446,207773,355862,15190,34576,910,1502,9186,15643,167,273,1491,2590,209039,357992,15490,35213,1731,3024,9700,16399,368,616,17751,30422,16595,28227,543,1084,295,486,89,192,28,53,201,380,16769,28567,608,1250,400,671,139,279,51,99
P,7,2016,89,610099,216017,394082,191874,344083,13488,31512,985,1784,8050,13860,159,269,1461,2574,193116,346256,13837,32204,1814,3266,8501,14582,324,578,201427,368220,178169,320129,13072,30546,780,1366,7975,13690,137,229,1294,2260,179267,322026,13355,31099,1521,2698,8384,14337,288,506,14590,25862,13705,23954,416,966,205,418,75,170,22,40,167,314,13849,24230,482,1105,293,568,117,245,36,72
P,7,2016,90,520782,178266,342516,158263,299082,11201,27467,790,1476,6707,11999,127,255,1178,2237,159262,300951,11484,28092,1458,2741,7070,12621,267,524,166019,320151,146846,278304,10823,26696,588,1121,6631,11851,110,218,1021,1961,147711,279939,11041,27202,1178,2253,6948,12404,231,462,12247,22365,11417,20778,378,771,202,355,76,148,17,37,157,276,11551,21012,443,890,280,488,122,217,36,62
P,7,2016,91,450056,148319,301737,131486,264166,9226,23567,678,1271,5820,10494,96,227,1013,2012,132341,265852,9460,24202,1236,2455,6147,10977,228,428,138497,282847,122308,246637,8941,22882,509,981,5758,10361,81,200,900,1786,123067,248128,9130,23419,1013,2054,6053,10791,198,376,9822,18890,9178,17529,285,685,169,290,62,133,15,27,113,226,9274,17724,330,783,223,401,94,186,30,52
P,7,2016,92,373146,119003,254143,105485,223420,7287,19279,513,1045,4841,8684,93,176,784,1539,106158,224716,7487,19718,953,1934,5091,9105,175,357,111096,239206,98101,209577,7044,18740,386,792,4791,8581,81,153,693,1363,98698,210722,7202,19102,783,1589,5015,8960,151,316,7907,14937,7384,13843,243,539,127,253,50,103,12,23,91,176,7460,13994,285,616,170,345,76,145,24,41
P,7,2016,93,300773,93480,207293,82585,181966,5766,15909,427,789,3993,7205,62,139,647,1285,83131,183024,5928,16284,770,1542,4212,7530,147,296,87177,195333,76691,170810,5580,15491,321,620,3963,7138,52,122,570,1152,77170,171751,5712,15808,625,1308,4162,7426,125,266,6303,11960,5894,11156,186,418,106,169,30,67,10,17,77,133,5961,11273,216,476,145,234,50,104,22,30
P,7,2016,94,240128,71427,168701,62993,148588,4324,12757,305,636,3252,5548,47,133,506,1039,63425,149446,4461,13077,580,1224,3414,5825,112,266,66985,159223,58826,139783,4201,12416,243,499,3222,5482,40,114,453,929,59211,140545,4312,12689,489,1030,3373,5736,95,236,4442,9478,4167,8805,123,341,62,137,30,66,7,19,53,110,4214,8901,149,388,91,194,41,89,17,30
