UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
P,8,2011,69,2340850,1092907,1247943,939831,1051982,93119,124111,7698,8531,42133,51517,1157,1349,8969,10453,947269,1060648,95224,126907,13239,14990,44683,54336,2216,2514,1014837,1150961,868122,962893,90254,120524,6053,6608,41568,50786,997,1125,7843,9025,874597,970313,91926,122728,10988,12306,43845,53280,1935,2174,78070,96982,71709,89089,2865,3587,1645,1923,565,731,160,224,1126,1428,72672,90335,3298,4179,2251,2684,838,1056,281,340
P,8,2011,70,2141020,990815,1150205,850428,967180,85055,116822,7074,7862,39070,47392,1104,1167,8084,9782,857187,975274,86882,119451,12012,13846,41438,50117,2084,2307,918304,1059164,783765,883437,82434,113428,5557,6202,38545,46706,973,991,7030,8400,789615,890347,83847,115484,9941,11456,40652,49089,1843,2000,72511,91041,66663,83743,2621,3394,1517,1660,525,686,131,176,1054,1382,67572,84927,3035,3967,2071,2390,786,1028,241,307
P,8,2011,71,2029400,934356,1095044,798451,917639,81959,113245,6682,7523,38488,46202,1078,1218,7698,9217,804846,925271,83732,115756,11264,13073,40860,48756,2009,2304,864326,1006040,734089,835872,79448,109824,5189,5897,37944,45541,928,1002,6728,7904,739666,842361,80838,111782,9240,10753,40071,47794,1763,1960,70030,89004,64362,81767,2511,3421,1493,1626,544,661,150,216,970,1313,65180,82910,2894,3974,2024,2320,789,962,246,344
P,8,2011,72,1914980,880963,1034017,757889,873173,74471,102899,5834,6771,35041,41559,888,1132,6840,8483,763639,880201,76041,105140,9926,11876,37078,43954,1714,2170,816296,951146,698386,796873,72062,99741,4524,5323,34594,40962,761,970,5969,7277,703365,802891,73297,101457,8147,9801,36419,43064,1516,1867,64667,82871,59503,76300,2409,3158,1310,1448,447,597,127,162,871,1206,60274,77310,2744,3683,1779,2075,659,890,198,303
P,8,2011,73,1844333,840622,1003711,725547,849716,69316,98808,5468,6577,32893,39746,875,1039,6523,7825,731006,856203,70813,100937,9387,11178,34847,41989,1622,1966,780257,924757,669861,777144,67195,95739,4327,5167,32458,39200,739,847,5677,6660,674584,782627,68362,97384,7801,9184,34205,41158,1396,1657,60365,78954,55686,72572,2121,3069,1141,1410,435,546,136,192,846,1165,56422,73576,2451,3553,1586,1994,642,831,226,309
P,8,2011,74,1713050,773656,939394,668111,795120,63637,92513,4887,5904,30295,37506,792,947,5934,7404,673159,801282,65007,94507,8383,10231,32121,39631,1456,1851,717782,865514,616558,727111,61624,89710,3827,4590,29918,36937,677,795,5178,6371,620941,732369,62676,91267,6948,8398,31557,38823,1268,1600,55874,73880,51553,68009,2013,2803,1060,1314,377,569,115,152,756,1033,52218,68913,2331,3240,1435,1833,564,808,188,251
P,8,2011,75,1639977,733761,906216,634726,767530,60407,90009,4502,5583,27965,35360,699,854,5462,6880,639295,773219,61653,91915,7675,9663,29676,37300,1371,1620,681056,835706,586018,702506,58484,87375,3548,4351,27623,34871,602,724,4781,5879,590006,707330,59443,88852,6368,7905,29169,36580,1202,1409,52705,70510,48708,65024,1923,2634,954,1232,342,489,97,130,681,1001,49289,65889,2210,3063,1307,1758,507,720,169,211
P,8,2011,76,1583620,699776,883844,607898,751135,56321,86272,4177,5338,25685,33612,650,793,5045,6694,612139,756655,57468,88031,7092,9266,27228,35561,1308,1570,649860,815353,561644,687944,54600,83740,3286,4116,25342,33121,565,656,4423,5776,565346,692675,55503,85118,5897,7589,26718,34844,1159,1336,49916,68491,46254,63191,1721,2532,891,1222,343,491,85,137,622,918,46793,63980,1965,2913,1195,1677,510,717,149,234
P,8,2011,77,1441740,631694,810046,549920,689450,50100,78666,3564,4633,22971,30508,617,734,4522,6055,553774,694527,51122,80288,6129,8138,24405,32327,1154,1437,587377,748839,508781,632911,48645,76403,2766,3572,22686,30067,522,632,3977,5254,512157,637299,49447,77672,5066,6674,23974,31682,1012,1254,44317,61207,41139,56539,1455,2263,798,1061,285,441,95,102,545,801,41617,57228,1675,2616,1063,1464,431,645,142,183
P,8,2011,78,1389564,600296,789268,525072,674076,46035,74673,3293,4395,21265,29799,536,657,4095,5668,528542,678783,46961,76160,5595,7698,22604,31445,1021,1375,560149,731814,487820,620888,44647,72567,2609,3453,20998,29403,461,566,3614,4937,490865,624965,45375,73755,4672,6394,22218,30873,902,1213,40147,57454,37252,53188,1388,2106,684,942,267,396,75,91,481,731,37677,53818,1586,2405,923,1304,386,572,119,162
P,8,2011,79,1345907,573440,772467,505313,665113,41571,69722,2913,4091,19382,27456,486,606,3775,5479,508526,669692,42439,71191,5015,7256,20603,29016,976,1272,535216,717267,469667,613995,40387,67738,2255,3173,19127,27074,416,526,3364,4761,472522,617944,41096,68932,4139,5975,20246,28459,861,1108,38224,55200,35646,51118,1184,1984,658,918,255,382,70,80,411,718,36004,51748,1343,2259,876,1281,357,557,115,164
P,8,2011,80,1288876,541346,747530,480701,648809,36668,63836,2560,3717,17503,25618,441,550,3473,5000,483660,652974,37443,65210,4489,6594,18666,27073,869,1137,505295,695339,447057,600431,35572,62015,1943,2822,17306,25284,380,467,3037,4320,449636,604004,36181,63095,3644,5359,18351,26565,763,997,36051,52191,33644,48378,1096,1821,617,895,197,334,61,83,436,680,34024,48970,1262,2115,845,1235,315,508,106,140
P,8,2011,81,1255434,517220,738214,459052,640671,35251,63128,2518,3574,16751,25416,422,553,3226,4872,461791,644738,35979,64424,4341,6381,17771,26831,824,1129,482839,687137,426979,593164,34152,61416,1923,2754,16573,25095,373,466,2839,4242,429385,596687,34737,62428,3536,5256,17495,26359,735,979,34381,51077,32073,47507,1099,1712,595,820,178,321,49,87,387,630,32406,48051,1242,1996,805,1125,276,472,89,150
P,8,2011,82,1145389,462924,682465,413119,595399,30126,57031,2132,2956,14288,22178,362,506,2897,4395,415558,599045,30795,58264,3800,5490,15184,23406,721,1038,432984,637316,385236,553432,29181,55460,1630,2272,14100,21891,314,433,2523,3828,387346,556583,29703,56454,3122,4524,14892,22986,628,911,29940,45149,27883,41967,945,1571,502,684,188,287,48,73,374,567,28212,42462,1092,1810,678,966,292,420,93,127
P,8,2011,83,1084084,427792,656292,383226,575360,27006,53148,1888,2813,12815,20369,271,424,2586,4178,385414,578833,27570,54278,3338,5222,13652,21550,607,963,401182,614808,358335,536874,26204,51666,1439,2160,12679,20108,230,353,2295,3647,360272,539875,26669,52572,2738,4312,13445,21166,533,831,26610,41484,24891,38486,802,1482,449,653,136,261,41,71,291,531,25142,38958,901,1706,600,910,207,384,74,132
P,8,2011,84,1005672,387974,617698,347863,543449,24385,49104,1587,2602,11580,18416,238,362,2321,3765,349832,546618,24932,50114,2902,4799,12296,19458,506,807,364966,580639,326253,509049,23741,47763,1257,2021,11455,18179,202,304,2058,3323,327995,511829,24187,48581,2433,4004,12105,19113,444,703,23008,37059,21610,34400,644,1341,330,581,125,237,36,58,263,442,21837,34789,745,1533,469,795,191,345,62,104
P,8,2011,85,910823,341582,569241,306662,501780,21405,44953,1377,2266,9955,16476,191,355,1992,3411,308352,504640,21880,45916,2501,4208,10566,17398,427,759,321243,535760,287659,470641,20794,43816,1044,1756,9834,16249,162,301,1750,2997,289140,473145,21173,44597,2049,3497,10377,17076,371,667,20339,33481,19003,31139,611,1137,333,510,121,227,29,54,242,414,19212,31495,707,1319,452,711,189,322,56,92
P,8,2011,86,833749,302633,531116,271863,469703,18642,40788,1215,2043,9016,15005,157,328,1740,3249,273339,472424,19040,41791,2182,3921,9576,15817,371,669,285210,501195,255566,441900,18146,39730,913,1586,8910,14801,130,285,1545,2893,256877,444310,18470,40577,1779,3293,9410,15529,323,591,17423,29921,16297,27803,496,1058,302,457,106,204,27,43,195,356,16462,28114,570,1214,403,628,166,288,48,78
P,8,2011,87,743319,262464,480855,236040,427450,15906,35730,995,1806,7892,12941,146,263,1485,2665,237309,429683,16274,36502,1830,3362,8367,13650,300,563,247385,455406,221938,403825,15454,34828,754,1390,7793,12766,125,226,1321,2371,223067,405805,15754,35470,1510,2792,8221,13406,262,501,15079,25449,14102,23625,452,902,241,416,99,175,21,37,164,294,14242,23878,520,1032,320,570,146,244,38,62
P,8,2011,88,644632,222429,422203,200018,375822,13347,31179,864,1454,6774,11172,116,215,1310,2361,201135,377779,13674,31878,1572,2831,7194,11769,277,492,209504,400558,187923,355648,12970,30422,650,1135,6705,11047,95,187,1161,2119,188913,357388,13235,31016,1281,2396,7089,11583,233,443,12925,21645,12095,20174,377,757,214,319,69,125,21,28,149,242,12222,20391,439,862,291,435,105,186,44,49
P,8,2011,89,561036,186804,374232,168233,334463,10943,27079,676,1265,5815,9198,88,214,1049,2013,169136,336128,11221,27685,1254,2409,6142,9721,211,462,176790,355628,158854,317139,10656,26437,527,996,5755,9073,71,182,927,1801,159649,318615,10874,26955,1036,2033,6057,9550,178,409,10014,18604,9379,17324,287,642,149,269,60,125,17,32,122,212,9487,17513,347,730,218,376,85,171,33,53
P,8,2011,90,475647,153701,321946,139046,288205,8620,22908,510,1062,4587,7837,77,161,861,1773,139781,289669,8860,23472,973,2088,4856,8278,182,367,145865,306612,131733,273943,8388,22391,377,831,4537,7744,60,141,770,1562,132388,275229,8601,22872,787,1752,4786,8128,151,325,7836,15334,7313,14262,232,517,133,231,50,93,17,20,91,211,7393,14440,259,600,186,336,70,150,31,42
P,8,2011,91,388635,119926,268709,107750,239368,7242,20179,410,866,3748,6755,75,121,701,1420,108340,240529,7430,20639,789,1669,3964,7109,164,299,113697,255929,101971,227456,7045,19740,304,683,3696,6682,59,101,622,1267,102493,228483,7195,20135,644,1410,3894,7001,141,259,6229,12780,5779,11912,197,439,106,183,52,73,16,20,79,153,5847,12046,235,504,145,259,70,108,23,40
P,8,2011,92,287661,85033,202628,76323,181014,5211,14950,296,629,2704,4911,48,84,451,1040,76698,181875,5340,15310,545,1219,2836,5153,102,211,80771,193678,72366,172713,5071,14600,217,505,2680,4857,38,75,399,928,72698,173475,5183,14911,435,1040,2798,5075,81,189,4262,8950,3957,8301,140,350,79,124,24,54,10,9,52,112,4000,8400,157,399,110,179,38,78,21,22
P,8,2011,93,239492,67552,171940,60949,154000,3884,12453,242,536,2066,4004,39,77,372,870,61262,154726,3999,12749,430,1015,2178,4201,86,185,64133,164501,57781,147057,3769,12195,178,443,2049,3968,34,65,322,773,58050,147699,3859,12442,345,882,2150,4139,75,165,3419,7439,3168,6943,115,258,64,93,17,36,5,12,50,97,3212,7027,140,307,85,133,28,62,11,20
P,8,2011,94,178751,47867,130884,42920,116859,2904,9775,164,411,1607,3098,28,59,244,682,43120,117407,2969,10015,293,806,1685,3259,65,145,45522,125411,40739,111779,2815,9573,130,337,1592,3061,27,51,219,610,40920,112264,2870,9779,246,698,1660,3204,58,129,2345,5473,2181,5080,89,202,34,74,15,37,1,8,25,72,2200,5143,99,236,47,108,25,55,7,16
P,8,2011,95,135342,33917,101425,30273,90303,2107,7797,126,305,1193,2444,21,46,197,530,30441,90744,2161,7990,228,580,1246,2585,47,103,32170,96996,28639,86193,2061,7623,97,245,1181,2422,19,38,173,475,28785,86591,2105,7785,189,496,1227,2553,44,89,1747,4429,1634,4110,46,174,29,60,12,22,2,8,24,55,1656,4153,56,205,39,84,19,32,3,14
P,8,2011,96,101907,24072,77835,21334,69046,1612,6268,82,243,882,1850,10,38,152,390,21461,69357,1654,6420,160,454,927,1940,29,83,22790,74497,20146,65952,1572,6138,59,194,873,1835,9,34,131,344,20255,66223,1605,6264,127,385,912,1916,26,76,1282,3338,1188,3094,40,130,23,49,9,15,1,4,21,46,1206,3134,49,156,33,69,15,24,3,7
P,8,2011,97,73892,16338,57554,14306,50736,1196,4978,72,184,656,1341,11,30,97,285,14388,50961,1231,5096,121,324,690,1414,18,65,15399,54982,13445,48356,1165,4872,52,152,650,1326,9,27,78,249,13510,48553,1191,4968,93,280,677,1389,15,59,939,2572,861,2380,31,106,20,32,6,15,2,3,19,36,878,2408,40,128,28,44,13,25,3,6
P,8,2011,98,50825,10620,40205,9208,35258,820,3638,56,131,463,956,9,24,64,198,9261,35415,843,3721,88,222,480,1013,21,48,9953,38362,8605,33557,796,3561,40,107,454,945,8,21,50,171,8645,33693,814,3630,66,189,467,992,14,40,667,1843,603,1701,24,77,16,24,9,11,1,3,14,27,616,1722,29,91,22,33,13,21,7,8
P,8,2011,99,34079,6735,27344,5735,23780,572,2627,35,95,332,673,8,20,53,149,5769,23898,596,2701,62,166,351,710,21,38,6288,26019,5322,22554,559,2578,26,75,330,668,7,18,44,126,5350,22654,582,2639,46,137,346,696,17,33,447,1325,413,1226,13,49,9,20,2,5,1,2,9,23,419,1244,14,62,16,29,5,14,4,5
P,8,2011,100,57993,10174,47819,8217,40409,1190,5569,98,201,504,1278,24,36,141,326,8318,40654,1260,5728,180,373,565,1370,60,94,9265,45401,7444,38224,1141,5458,73,161,492,1259,19,30,96,269,7516,38424,1182,5588,133,297,526,1331,41,75,909,2418,773,2185,49,111,25,40,12,19,5,6,45,57,802,2230,78,140,47,76,39,39,19,19
P,9,2011,999,312402633,153779828,158622805,120786548,123030226,19572557,21363678,1929708,1887265,7537926,8280957,356390,342380,3596699,3718299,123960022,126291464,21091571,22984788,3125818,3150292,8853773,9610339,694251,686731,127371751,132933510,97431620,100374540,18389766,20127542,1134630,1163840,7281579,8024188,261503,254817,2872653,2988583,99962908,102990978,19593907,21421346,2006979,2104839,8396483,9150702,528675,528663,26408077,25689295,23354928,22655686,1182791,1236136,795078,723425,256347,256769,94887,87563,724046,729716,23997114,23300486,1497664,1563442,1118839,1045453,457290,459637,165576,158068
P,9,2011,0,3966389,2030536,1935853,1482412,1409645,303785,294375,32450,31316,88977,83684,5518,5189,117394,111644,1590499,1512364,366565,354296,56954,54742,131786,124205,14077,13275,1506826,1432945,1030091,975867,277614,268911,17949,17038,83867,78814,3819,3556,93486,88759,1116579,1057917,328550,317471,34062,32400,119292,112312,10044,9404,523710,502908,452321,433778,26171,25464,14501,14278,5110,4870,1699,1633,23908,22885,473920,454447,38015,36825,22892,22342,12494,11893,4033,3871
P,9,2011,1,3976527,2031062,1945465,1475869,1409220,303788,294431,32557,31582,94650,90412,5711,5474,118487,114346,1585051,1514441,367272,356235,57131,55507,137770,131586,14235,13604,1506508,1440101,1025248,975034,276691,268169,17450,17201,89035,85133,3855,3686,94229,90878,1112504,1059052,328074,318081,33489,32882,124716,119262,10074,9598,524554,505364,450621,434186,27097,26262,15107,14381,5615,5279,1856,1788,24258,23468,472547,455389,39198,38154,23642,22625,13054,12324,4161,4006
P,9,2011,2,3958438,2019808,1938630,1462857,1397533,304797,297098,32744,31780,97092,93736,6029,5861,116289,112622,1569767,1501073,367324,358492,56608,54582,139565,134231,14230,13856,1505399,1442754,1023583,974396,276591,269602,17426,16954,91096,88058,4027,3876,92676,89868,1109219,1057435,327457,319544,32948,31810,126296,121743,10027,9711,514409,495876,439274,423137,28206,27496,15318,14826,5996,5678,2002,1985,23613,22754,460548,443638,39867,38948,23660,22772,13269,12488,4203,4145
P,9,2011,3,4087958,2087357,2000601,1513844,1443336,315819,307568,33764,32482,101415,98288,6118,5900,116397,113027,1620681,1547128,378537,369392,57464,55581,143683,138676,14614,13792,1556199,1491862,1058628,1007806,286974,279921,17849,17435,95445,92564,4072,3906,93231,90230,1144577,1091028,338309,330419,33401,32423,130646,126094,10320,9691,531158,508739,455216,435530,28845,27647,15915,15047,5970,5724,2046,1994,23166,22797,476104,456100,40228,38973,24063,23158,13037,12582,4294,4101
P,9,2011,4,4124634,2106613,2018021,1534213,1463776,317110,307671,34444,33188,101115,97502,6120,6020,113611,109864,1638526,1564466,377989,367185,58201,56096,142247,136807,14422,13977,1572053,1504609,1075232,1022962,288673,280304,18061,17789,95176,91872,4090,3982,90821,87700,1159032,1103685,338414,328952,33652,32686,129279,124518,10178,9797,534560,513412,458981,440814,28437,27367,16383,15399,5939,5630,2030,2038,22790,22164,479494,460781,39575,38233,24549,23410,12968,12289,4244,4180
P,9,2011,5,4092097,2091869,2000228,1532116,1457866,310507,301693,34035,32647,100077,97236,6027,5749,109107,105037,1632193,1554173,368171,357834,57160,54818,140124,135226,13997,13310,1568583,1497963,1081298,1025245,283461,275358,18041,17552,94219,91884,4037,3810,87527,84114,1161931,1102688,330752,321476,33221,32071,127715,123533,9914,9351,523286,502265,450818,432621,27046,26335,15994,15095,5858,5352,1990,1939,21580,20923,470262,451485,37419,36358,23939,22747,12409,11693,4083,3959
P,9,2011,6,4078969,2084067,1994902,1534150,1458494,305295,296397,33586,32819,100898,100060,6032,5853,104106,101279,1629510,1551093,359628,349782,56195,54715,139312,136975,13553,13167,1570983,1503597,1090799,1034377,279063,271112,18020,17602,95398,94904,4081,4022,83622,81580,1167750,1109240,323748,315150,32908,32036,127564,125915,9613,9459,513084,491305,443351,424117,26232,25285,15566,15217,5500,5156,1951,1831,20484,19699,461760,441853,35880,34632,23287,22679,11748,11060,3940,3708
P,9,2011,7,4075807,2080515,1995292,1538407,1465510,302039,293261,32751,31882,101008,101402,5855,5554,100455,97683,1630294,1554853,353707,343977,54917,53501,138478,137292,13318,12736,1581352,1514768,1105592,1049664,277118,268982,17933,17241,95600,96264,4034,3814,81075,78803,1180087,1121997,319653,310890,32787,31764,127141,126424,9621,9118,499163,480524,432815,415846,24921,24279,14818,14641,5408,5138,1821,1740,19380,18880,450207,432856,34054,33087,22130,21737,11337,10868,3697,3618
P,9,2011,8,4057401,2070189,1987212,1535575,1463685,300158,291840,32313,31415,100162,101070,5739,5447,96242,93755,1623457,1549367,349376,339965,54227,52798,135717,135665,12987,12341,1580866,1514653,1110956,1053731,275715,268417,17625,16992,94925,96046,3953,3768,77692,75699,1182209,1123216,316385,308180,32347,31437,124814,125073,9340,8962,489323,472559,424619,409954,24443,23423,14688,14423,5237,5024,1786,1679,18550,18056,441248,426151,32991,31785,21880,21361,10903,10592,3647,3379
P,9,2011,9,4052289,2067703,1984586,1534946,1463718,305551,296967,32450,31183,96933,96610,5608,5416,92215,90692,1619046,1546256,352455,343771,54106,52664,130706,129275,12616,12172,1583411,1517243,1113650,1057462,281649,273802,17890,17169,91865,91812,3916,3742,74441,73256,1181802,1124461,320527,312541,32456,31707,120180,119191,9207,8832,484292,467343,421296,406256,23902,23165,14560,14014,5068,4798,1692,1674,17774,17436,437244,421795,31928,31230,21650,20957,10526,10084,3409,3340
P,9,2011,10,4122673,2104810,2017863,1560977,1488575,315010,305204,32355,31359,98854,97931,5589,5450,92025,89344,1644655,1570001,361855,351051,54440,52843,132423,130030,12599,12249,1620911,1551457,1139672,1082513,291008,282256,18124,17547,93885,93190,3902,3738,74320,72213,1207451,1148596,329767,320298,33196,32191,122112,120177,9157,8858,483899,466406,421305,406062,24002,22948,14231,13812,4969,4741,1687,1712,17705,17131,437204,421405,32088,30753,21244,20652,10311,9853,3442,3391
P,9,2011,11,4196972,2145860,2051112,1590564,1511143,326899,316461,33356,32065,98490,97642,5779,5467,90772,88334,1673271,1591263,372827,361872,55889,53878,131105,129039,12652,12224,1659294,1583805,1166427,1104451,302952,293174,18873,17983,93544,92886,4082,3824,73416,71487,1233527,1169531,340998,330857,34286,33044,121041,119226,9291,8912,486566,467307,424137,406692,23947,23287,14483,14082,4946,4756,1697,1643,17356,16847,439744,421732,31829,31015,21603,20834,10064,9813,3361,3312
P,9,2011,12,4132782,2113755,2019027,1574705,1496582,319541,308462,32417,31427,93525,92089,5686,5235,87881,85232,1654580,1573776,363876,352210,54640,53213,124716,121906,12654,11795,1643406,1566205,1164574,1102164,296302,285909,18541,17964,88690,87458,4013,3697,71286,69013,1229618,1164870,333223,322348,34021,33161,114880,112351,9285,8657,470349,452822,410131,394418,23239,22553,13876,13463,4835,4631,1673,1538,16595,16219,424962,408906,30653,29862,20619,20052,9836,9555,3369,3138
